(-14, 102, -493), (2, 2, 3)
(-12, 68, -289), (0, 0, 3)
(-10, 68, -323), (2, 0, 1)
(-8, 34, -119), (0, 2, 1)
(-6, 0, 85), (2, 0, 1)
(-6, 34, -187), (2, 2, 1)
(-6, 34, -153), (2, 2, 3)
(-6, 34, -119), (2, 2, 1)
(-4, 0, 17), (0, 0, 1)
(-4, 0, 51), (0, 0, 3)
(-4, 0, 85), (0, 0, 1)
(-4, 34, -119), (0, 2, 1)
(-4, 34, -85), (0, 2, 3)
(-2, 0, -51), (2, 0, 1)
(-2, 0, -17), (2, 0, 3)
(-2, 0, 17), (2, 0, 1)
(-2, 0, 51), (2, 0, 3)
(-2, 0, 85), (2, 0, 1)
(-2, 34, -85), (2, 2, 3)
(-2, 34, -51), (2, 2, 1)
(2, 0, -85), (2, 0, 3)
(2, 0, -51), (2, 0, 1)
(2, 0, -17), (2, 0, 3)
(2, 0, 17), (2, 0, 1)
(2, 0, 51), (2, 0, 3)
(2, 34, 51), (2, 2, 3)
(2, 34, 85), (2, 2, 1)
(4, 0, -85), (0, 0, 3)
(4, 0, -51), (0, 0, 1)
(4, 0, -17), (0, 0, 3)
(4, 34, 85), (0, 2, 1)
(4, 34, 119), (0, 2, 3)
(6, 0, -85), (2, 0, 3)
(6, 34, 119), (2, 2, 3)
(6, 34, 153), (2, 2, 1)
(6, 34, 187), (2, 2, 3)
(8, 34, 119), (0, 2, 3)
(10, 68, 323), (2, 0, 3)
(12, 68, 289), (0, 0, 1)
(14, 102, 493), (2, 2, 1)
