(-16, 114, -551), (0, 2, 1)
(-14, 114, -589), (2, 2, 3)
(-12, 76, -361), (0, 0, 3)
(-10, 76, -361), (2, 0, 3)
(-8, 38, -171), (0, 2, 1)
(-8, 38, -133), (0, 2, 3)
(-6, 0, 95), (2, 0, 3)
(-6, 38, -209), (2, 2, 3)
(-6, 38, -171), (2, 2, 1)
(-6, 38, -133), (2, 2, 3)
(-4, 0, 19), (0, 0, 3)
(-4, 0, 57), (0, 0, 1)
(-4, 0, 95), (0, 0, 3)
(-4, 38, -133), (0, 2, 3)
(-4, 38, -95), (0, 2, 1)
(-2, 0, -57), (2, 0, 3)
(-2, 0, -19), (2, 0, 1)
(-2, 0, 19), (2, 0, 3)
(-2, 0, 57), (2, 0, 1)
(-2, 0, 95), (2, 0, 3)
(-2, 0, 133), (2, 0, 1)
(-2, 38, -95), (2, 2, 1)
(-2, 38, -57), (2, 2, 3)
(2, 0, -133), (2, 0, 3)
(2, 0, -95), (2, 0, 1)
(2, 0, -57), (2, 0, 3)
(2, 0, -19), (2, 0, 1)
(2, 0, 19), (2, 0, 3)
(2, 0, 57), (2, 0, 1)
(2, 38, 57), (2, 2, 1)
(2, 38, 95), (2, 2, 3)
(4, 0, -95), (0, 0, 1)
(4, 0, -57), (0, 0, 3)
(4, 0, -19), (0, 0, 1)
(4, 38, 95), (0, 2, 3)
(4, 38, 133), (0, 2, 1)
(6, 0, -95), (2, 0, 1)
(6, 38, 133), (2, 2, 1)
(6, 38, 171), (2, 2, 3)
(6, 38, 209), (2, 2, 1)
(8, 38, 133), (0, 2, 1)
(8, 38, 171), (0, 2, 3)
(10, 76, 361), (2, 0, 1)
(12, 76, 361), (0, 0, 1)
(14, 114, 589), (2, 2, 1)
(16, 114, 551), (0, 2, 3)
