[1, -8, 36, -117, 324, -648, 729], (-8, 36, -117)
[1, -7, 24, -63, 216, -567, 729], (-7, 24, -63)
[1, -5, 6, 9, 54, -405, 729], (-5, 6, 9)
[1, -5, 18, -63, 162, -405, 729], (-5, 18, -63)
[1, -5, 21, -63, 189, -405, 729], (-5, 21, -63)
[1, -5, 24, -81, 216, -405, 729], (-5, 24, -81)
[1, -4, -6, 63, -54, -324, 729], (-4, -6, 63)
[1, -4, 0, 27, 0, -324, 729], (-4, 0, 27)
[1, -4, 6, -9, 54, -324, 729], (-4, 6, -9)
[1, -4, 6, 9, 54, -324, 729], (-4, 6, 9)
[1, -4, 12, -45, 108, -324, 729], (-4, 12, -45)
[1, -4, 12, -27, 108, -324, 729], (-4, 12, -27)
[1, -4, 18, -63, 162, -324, 729], (-4, 18, -63)
[1, -4, 18, -45, 162, -324, 729], (-4, 18, -45)
[1, -4, 24, -63, 216, -324, 729], (-4, 24, -63)
[1, -2, -6, 27, -54, -162, 729], (-2, -6, 27)
[1, -2, -6, 45, -54, -162, 729], (-2, -6, 45)
[1, -2, -3, 18, -27, -162, 729], (-2, -3, 18)
[1, -2, 0, -9, 0, -162, 729], (-2, 0, -9)
[1, -2, 0, 27, 0, -162, 729], (-2, 0, 27)
[1, -2, 3, -9, 27, -162, 729], (-2, 3, -9)
[1, -2, 3, 18, 27, -162, 729], (-2, 3, 18)
[1, -2, 6, -45, 54, -162, 729], (-2, 6, -45)
[1, -2, 6, -27, 54, -162, 729], (-2, 6, -27)
[1, -2, 6, -9, 54, -162, 729], (-2, 6, -9)
[1, -2, 6, 9, 54, -162, 729], (-2, 6, 9)
[1, -2, 9, -18, 81, -162, 729], (-2, 9, -18)
[1, -2, 12, -45, 108, -162, 729], (-2, 12, -45)
[1, -2, 12, -27, 108, -162, 729], (-2, 12, -27)
[1, -2, 18, -27, 162, -162, 729], (-2, 18, -27)
[1, -1, -6, 9, -54, -81, 729], (-1, -6, 9)
[1, -1, -6, 27, -54, -81, 729], (-1, -6, 27)
[1, -1, -3, 9, -27, -81, 729], (-1, -3, 9)
[1, -1, -3, 36, -27, -81, 729], (-1, -3, 36)
[1, -1, 0, -27, 0, -81, 729], (-1, 0, -27)
[1, -1, 0, -9, 0, -81, 729], (-1, 0, -9)
[1, -1, 0, 18, 0, -81, 729], (-1, 0, 18)
[1, -1, 0, 27, 0, -81, 729], (-1, 0, 27)
[1, -1, 3, -45, 27, -81, 729], (-1, 3, -45)
[1, -1, 6, -27, 54, -81, 729], (-1, 6, -27)
[1, -1, 6, -9, 54, -81, 729], (-1, 6, -9)
[1, -1, 6, 9, 54, -81, 729], (-1, 6, 9)
[1, -1, 12, -9, 108, -81, 729], (-1, 12, -9)
[1, 1, -6, -27, -54, 81, 729], (1, -6, -27)
[1, 1, -6, -9, -54, 81, 729], (1, -6, -9)
[1, 1, -3, -36, -27, 81, 729], (1, -3, -36)
[1, 1, -3, -9, -27, 81, 729], (1, -3, -9)
[1, 1, 0, -27, 0, 81, 729], (1, 0, -27)
[1, 1, 0, -18, 0, 81, 729], (1, 0, -18)
[1, 1, 0, 9, 0, 81, 729], (1, 0, 9)
[1, 1, 0, 27, 0, 81, 729], (1, 0, 27)
[1, 1, 3, 45, 27, 81, 729], (1, 3, 45)
[1, 1, 6, -9, 54, 81, 729], (1, 6, -9)
[1, 1, 6, 9, 54, 81, 729], (1, 6, 9)
[1, 1, 6, 27, 54, 81, 729], (1, 6, 27)
[1, 1, 12, 9, 108, 81, 729], (1, 12, 9)
[1, 2, -6, -45, -54, 162, 729], (2, -6, -45)
[1, 2, -6, -27, -54, 162, 729], (2, -6, -27)
[1, 2, -3, -18, -27, 162, 729], (2, -3, -18)
[1, 2, 0, -27, 0, 162, 729], (2, 0, -27)
[1, 2, 0, 9, 0, 162, 729], (2, 0, 9)
[1, 2, 3, -18, 27, 162, 729], (2, 3, -18)
[1, 2, 3, 9, 27, 162, 729], (2, 3, 9)
[1, 2, 6, -9, 54, 162, 729], (2, 6, -9)
[1, 2, 6, 9, 54, 162, 729], (2, 6, 9)
[1, 2, 6, 27, 54, 162, 729], (2, 6, 27)
[1, 2, 6, 45, 54, 162, 729], (2, 6, 45)
[1, 2, 9, 18, 81, 162, 729], (2, 9, 18)
[1, 2, 12, 27, 108, 162, 729], (2, 12, 27)
[1, 2, 12, 45, 108, 162, 729], (2, 12, 45)
[1, 2, 18, 27, 162, 162, 729], (2, 18, 27)
[1, 4, -6, -63, -54, 324, 729], (4, -6, -63)
[1, 4, 0, -27, 0, 324, 729], (4, 0, -27)
[1, 4, 6, -9, 54, 324, 729], (4, 6, -9)
[1, 4, 6, 9, 54, 324, 729], (4, 6, 9)
[1, 4, 12, 27, 108, 324, 729], (4, 12, 27)
[1, 4, 12, 45, 108, 324, 729], (4, 12, 45)
[1, 4, 18, 45, 162, 324, 729], (4, 18, 45)
[1, 4, 18, 63, 162, 324, 729], (4, 18, 63)
[1, 4, 24, 63, 216, 324, 729], (4, 24, 63)
[1, 5, 6, -9, 54, 405, 729], (5, 6, -9)
[1, 5, 18, 63, 162, 405, 729], (5, 18, 63)
[1, 5, 21, 63, 189, 405, 729], (5, 21, 63)
[1, 5, 24, 81, 216, 405, 729], (5, 24, 81)
[1, 7, 24, 63, 216, 567, 729], (7, 24, 63)
[1, 8, 36, 117, 324, 648, 729], (8, 36, 117)
