[1, -14, 102, -493, 1734, -4046, 4913], (-14, 102, -493)
[1, -12, 68, -289, 1156, -3468, 4913], (-12, 68, -289)
[1, -11, 68, -323, 1156, -3179, 4913], (-11, 68, -323)
[1, -10, 68, -323, 1156, -2890, 4913], (-10, 68, -323)
[1, -8, 34, -119, 578, -2312, 4913], (-8, 34, -119)
[1, -7, 34, -153, 578, -2023, 4913], (-7, 34, -153)
[1, -6, 0, 85, 0, -1734, 4913], (-6, 0, 85)
[1, -6, 34, -187, 578, -1734, 4913], (-6, 34, -187)
[1, -6, 34, -153, 578, -1734, 4913], (-6, 34, -153)
[1, -6, 34, -119, 578, -1734, 4913], (-6, 34, -119)
[1, -5, 0, 51, 0, -1445, 4913], (-5, 0, 51)
[1, -5, 34, -153, 578, -1445, 4913], (-5, 34, -153)
[1, -5, 34, -119, 578, -1445, 4913], (-5, 34, -119)
[1, -4, 0, 17, 0, -1156, 4913], (-4, 0, 17)
[1, -4, 0, 51, 0, -1156, 4913], (-4, 0, 51)
[1, -4, 0, 85, 0, -1156, 4913], (-4, 0, 85)
[1, -4, 34, -119, 578, -1156, 4913], (-4, 34, -119)
[1, -4, 34, -85, 578, -1156, 4913], (-4, 34, -85)
[1, -3, 0, -17, 0, -867, 4913], (-3, 0, -17)
[1, -3, 0, 17, 0, -867, 4913], (-3, 0, 17)
[1, -3, 0, 85, 0, -867, 4913], (-3, 0, 85)
[1, -3, 34, -85, 578, -867, 4913], (-3, 34, -85)
[1, -2, 0, -51, 0, -578, 4913], (-2, 0, -51)
[1, -2, 0, -17, 0, -578, 4913], (-2, 0, -17)
[1, -2, 0, 17, 0, -578, 4913], (-2, 0, 17)
[1, -2, 0, 51, 0, -578, 4913], (-2, 0, 51)
[1, -2, 0, 85, 0, -578, 4913], (-2, 0, 85)
[1, -2, 34, -85, 578, -578, 4913], (-2, 34, -85)
[1, -2, 34, -51, 578, -578, 4913], (-2, 34, -51)
[1, -1, 0, -85, 0, -289, 4913], (-1, 0, -85)
[1, -1, 0, -51, 0, -289, 4913], (-1, 0, -51)
[1, -1, 0, -17, 0, -289, 4913], (-1, 0, -17)
[1, -1, 0, 51, 0, -289, 4913], (-1, 0, 51)
[1, -1, 0, 85, 0, -289, 4913], (-1, 0, 85)
[1, -1, 0, 119, 0, -289, 4913], (-1, 0, 119)
[1, -1, 34, -51, 578, -289, 4913], (-1, 34, -51)
[1, 1, 0, -119, 0, 289, 4913], (1, 0, -119)
[1, 1, 0, -85, 0, 289, 4913], (1, 0, -85)
[1, 1, 0, -51, 0, 289, 4913], (1, 0, -51)
[1, 1, 0, 17, 0, 289, 4913], (1, 0, 17)
[1, 1, 0, 51, 0, 289, 4913], (1, 0, 51)
[1, 1, 0, 85, 0, 289, 4913], (1, 0, 85)
[1, 1, 34, 51, 578, 289, 4913], (1, 34, 51)
[1, 2, 0, -85, 0, 578, 4913], (2, 0, -85)
[1, 2, 0, -51, 0, 578, 4913], (2, 0, -51)
[1, 2, 0, -17, 0, 578, 4913], (2, 0, -17)
[1, 2, 0, 17, 0, 578, 4913], (2, 0, 17)
[1, 2, 0, 51, 0, 578, 4913], (2, 0, 51)
[1, 2, 34, 51, 578, 578, 4913], (2, 34, 51)
[1, 2, 34, 85, 578, 578, 4913], (2, 34, 85)
[1, 3, 0, -85, 0, 867, 4913], (3, 0, -85)
[1, 3, 0, -17, 0, 867, 4913], (3, 0, -17)
[1, 3, 0, 17, 0, 867, 4913], (3, 0, 17)
[1, 3, 34, 85, 578, 867, 4913], (3, 34, 85)
[1, 4, 0, -85, 0, 1156, 4913], (4, 0, -85)
[1, 4, 0, -51, 0, 1156, 4913], (4, 0, -51)
[1, 4, 0, -17, 0, 1156, 4913], (4, 0, -17)
[1, 4, 34, 85, 578, 1156, 4913], (4, 34, 85)
[1, 4, 34, 119, 578, 1156, 4913], (4, 34, 119)
[1, 5, 0, -51, 0, 1445, 4913], (5, 0, -51)
[1, 5, 34, 119, 578, 1445, 4913], (5, 34, 119)
[1, 5, 34, 153, 578, 1445, 4913], (5, 34, 153)
[1, 6, 0, -85, 0, 1734, 4913], (6, 0, -85)
[1, 6, 34, 119, 578, 1734, 4913], (6, 34, 119)
[1, 6, 34, 153, 578, 1734, 4913], (6, 34, 153)
[1, 6, 34, 187, 578, 1734, 4913], (6, 34, 187)
[1, 7, 34, 153, 578, 2023, 4913], (7, 34, 153)
[1, 8, 34, 119, 578, 2312, 4913], (8, 34, 119)
[1, 10, 68, 323, 1156, 2890, 4913], (10, 68, 323)
[1, 11, 68, 323, 1156, 3179, 4913], (11, 68, 323)
[1, 12, 68, 289, 1156, 3468, 4913], (12, 68, 289)
[1, 14, 102, 493, 1734, 4046, 4913], (14, 102, 493)
