(-4, 8, -12), [0, 0, 0] 
(-4, 12, -28), [0, 0, 0] 
(-2, 0, 4), [2, 0, 0] 
(-2, 4, -12), [2, 0, 0] 
(-2, 4, -4), [2, 0, 0] 
(-2, 8, -12), [2, 0, 0] 
(0, 0, -12), [0, 0, 0] 
(0, 0, -4), [0, 0, 0] 
(0, 0, 4), [0, 0, 0] 
(0, 0, 12), [0, 0, 0] 
(0, 4, -4), [0, 0, 0] 
(0, 4, 4), [0, 0, 0] 
(2, 0, -4), [2, 0, 0] 
(2, 4, 4), [2, 0, 0] 
(2, 4, 12), [2, 0, 0] 
(2, 8, 12), [2, 0, 0] 
(4, 8, 12), [0, 0, 0] 
(4, 12, 28), [0, 0, 0] 
