[1, -6, 0, 66, 0, -726, 1331], (-6, 0, -11)
[1, -5, 0, 55, 0, -605, 1331], (-5, 0, -11)
[1, -5, 11, 0, 121, -605, 1331], (-5, 0, 0)
[1, -5, 22, -55, 242, -605, 1331], (-5, 0, 11)
[1, -3, 0, 33, 0, -363, 1331], (-3, 0, -11)
[1, -3, 22, -33, 242, -363, 1331], (-3, 0, 11)
[1, -1, 0, 11, 0, -121, 1331], (-1, 0, -11)
[1, -1, 22, -11, 242, -121, 1331], (-1, 0, 11)
[1, 1, 0, -11, 0, 121, 1331], (1, 0, -11)
[1, 1, 22, 11, 242, 121, 1331], (1, 0, 11)
[1, 3, 0, -33, 0, 363, 1331], (3, 0, -11)
[1, 3, 22, 33, 242, 363, 1331], (3, 0, 11)
[1, 5, 0, -55, 0, 605, 1331], (5, 0, -11)
[1, 5, 11, 0, 121, 605, 1331], (5, 0, 0)
[1, 5, 22, 55, 242, 605, 1331], (5, 0, 11)
[1, 6, 0, -66, 0, 726, 1331], (6, 0, -11)
