[1, -17, 132, -640, 2112, -4352, 4096], (-8, -9, 44)
[1, -17, 136, -672, 2176, -4352, 4096], (-8, -9, 48)
[1, -15, 100, -448, 1600, -3840, 4096], (-8, -7, 28)
[1, -15, 108, -512, 1728, -3840, 4096], (-8, -7, 36)
[1, -13, 68, -256, 1088, -3328, 4096], (-8, -5, 12)
[1, -13, 72, -288, 1152, -3328, 4096], (-8, -5, 16)
[1, -13, 76, -320, 1216, -3328, 4096], (-8, -5, 20)
[1, -13, 84, -384, 1344, -3328, 4096], (-8, -5, 28)
[1, -13, 100, -480, 1600, -3328, 4096], (-4, -9, 48)
[1, -11, 36, -64, 576, -2816, 4096], (-8, -3, -4)
[1, -11, 40, -96, 640, -2816, 4096], (-8, -3, 0)
[1, -11, 52, -192, 832, -2816, 4096], (-8, -3, 12)
[1, -11, 56, -224, 896, -2816, 4096], (-8, -3, 16)
[1, -11, 60, -256, 960, -2816, 4096], (-8, -3, 20)
[1, -11, 84, -384, 1344, -2816, 4096], (-4, -7, 40)
[1, -9, 4, 128, 64, -2304, 4096], (-8, -1, -20)
[1, -9, 8, 96, 128, -2304, 4096], (-8, -1, -16)
[1, -9, 12, 64, 192, -2304, 4096], (-8, -1, -12)
[1, -9, 20, 0, 320, -2304, 4096], (-8, -1, -4)
[1, -9, 24, -32, 384, -2304, 4096], (-8, -1, 0)
[1, -9, 28, -64, 448, -2304, 4096], (-8, -1, 4)
[1, -9, 40, -160, 640, -2304, 4096], (-8, -1, 16)
[1, -9, 52, -256, 832, -2304, 4096], (-8, -1, 28)
[1, -7, -12, 192, -192, -1792, 4096], (-8, 1, -20)
[1, -7, -8, 160, -128, -1792, 4096], (-8, 1, -16)
[1, -7, -4, 128, -64, -1792, 4096], (-8, 1, -12)
[1, -7, 8, 32, 128, -1792, 4096], (-8, 1, 0)
[1, -7, 12, 0, 192, -1792, 4096], (-8, 1, 4)
[1, -7, 24, -96, 384, -1792, 4096], (-8, 1, 16)
[1, -7, 36, -192, 576, -1792, 4096], (-8, 1, 28)
[1, -7, 44, -224, 704, -1792, 4096], (0, -7, 28)
[1, -7, 52, -224, 832, -1792, 4096], (0, -7, 36)
[1, -7, 52, -192, 832, -1792, 4096], (-4, -3, 24)
[1, -7, 56, -224, 896, -1792, 4096], (0, -7, 40)
[1, -5, -12, 128, -192, -1280, 4096], (-8, 3, -4)
[1, -5, -8, 96, -128, -1280, 4096], (-8, 3, 0)
[1, -5, 4, 0, 64, -1280, 4096], (-8, 3, 12)
[1, -5, 12, -64, 192, -1280, 4096], (-8, 3, 20)
[1, -5, 36, -96, 576, -1280, 4096], (-4, -1, 16)
[1, -5, 40, -160, 640, -1280, 4096], (0, -5, 24)
[1, -5, 44, -160, 704, -1280, 4096], (0, -5, 28)
[1, -5, 44, -128, 704, -1280, 4096], (-4, -1, 24)
[1, -3, -12, 64, -192, -768, 4096], (-8, 5, 12)
[1, -3, -8, 32, -128, -768, 4096], (-8, 5, 16)
[1, -3, -4, 0, -64, -768, 4096], (-8, 5, 20)
[1, -3, 20, 0, 320, -768, 4096], (-4, 1, 8)
[1, -3, 28, -32, 448, -768, 4096], (-4, 1, 16)
[1, -3, 40, -96, 640, -768, 4096], (0, -3, 24)
[1, -1, -12, 0, -192, -256, 4096], (-8, 7, 28)
[1, -1, -12, 64, -192, -256, 4096], (8, -9, 44)
[1, -1, -8, 96, -128, -256, 4096], (8, -9, 48)
[1, -1, -4, -64, -64, -256, 4096], (-8, 7, 36)
[1, -1, 4, 96, 64, -256, 4096], (-4, 3, 0)
[1, -1, 40, -32, 640, -256, 4096], (0, -1, 24)
[1, -1, 44, -32, 704, -256, 4096], (0, -1, 28)
[1, 1, -12, -64, -192, 256, 4096], (-8, 9, 44)
[1, 1, -12, 0, -192, 256, 4096], (8, -7, 28)
[1, 1, -8, -96, -128, 256, 4096], (-8, 9, 48)
[1, 1, -4, 64, -64, 256, 4096], (8, -7, 36)
[1, 1, 4, -96, 64, 256, 4096], (4, -3, 0)
[1, 1, 40, 32, 640, 256, 4096], (0, 1, 24)
[1, 1, 44, 32, 704, 256, 4096], (0, 1, 28)
