[1, -8, 0, 152, 0, -2888, 6859], (-8, 0, -19)
[1, -7, 0, 133, 0, -2527, 6859], (-7, 0, -19)
[1, -7, 19, 0, 361, -2527, 6859], (-7, 0, 0)
[1, -7, 38, -133, 722, -2527, 6859], (-7, 0, 19)
[1, -5, 0, 95, 0, -1805, 6859], (-5, 0, -19)
[1, -5, 38, -95, 722, -1805, 6859], (-5, 0, 19)
[1, -3, 0, 57, 0, -1083, 6859], (-3, 0, -19)
[1, -3, 38, -57, 722, -1083, 6859], (-3, 0, 19)
[1, -1, 0, 19, 0, -361, 6859], (-1, 0, -19)
[1, -1, 38, -19, 722, -361, 6859], (-1, 0, 19)
[1, 1, 0, -19, 0, 361, 6859], (1, 0, -19)
[1, 1, 38, 19, 722, 361, 6859], (1, 0, 19)
[1, 3, 0, -57, 0, 1083, 6859], (3, 0, -19)
[1, 3, 38, 57, 722, 1083, 6859], (3, 0, 19)
[1, 5, 0, -95, 0, 1805, 6859], (5, 0, -19)
[1, 5, 38, 95, 722, 1805, 6859], (5, 0, 19)
[1, 7, 0, -133, 0, 2527, 6859], (7, 0, -19)
[1, 7, 19, 0, 361, 2527, 6859], (7, 0, 0)
[1, 7, 38, 133, 722, 2527, 6859], (7, 0, 19)
[1, 8, 0, -152, 0, 2888, 6859], (8, 0, -19)
