(10, 6, 20), (2, 2, 0)
(10, 6, 30), (2, 2, 2)
(10, 6, 40), (2, 2, 0)
(10, 6, 45), (2, 2, 1)
(5, 11, 65), (1, 3, 1)
(5, 11, 70), (1, 3, 2)
(10, 7, 30), (2, 3, 2)
(10, 7, 35), (2, 3, 3)
(10, 7, 40), (2, 3, 0)
(10, 7, 55), (2, 3, 3)
(10, 8, 35), (2, 0, 3)
(10, 8, 40), (2, 0, 0)
(10, 8, 45), (2, 0, 1)
(10, 8, 60), (2, 0, 0)
(5, 13, 85), (1, 1, 1)
(10, 9, 45), (2, 1, 1)
(10, 9, 55), (2, 1, 3)
(10, 9, 60), (2, 1, 0)
(10, 11, 65), (2, 3, 1)
(10, 11, 70), (2, 3, 2)
(10, 13, 85), (2, 1, 1)
