[1, -4, 10, -21, 30, -36, 27], (-4, 10, -21)
[1, -2, -2, 9, -6, -18, 27], (-2, -2, 9)
[1, -2, -1, 6, -3, -18, 27], (-2, -1, 6)
[1, -2, 2, -3, 6, -18, 27], (-2, 2, -3)
[1, -2, 4, -9, 12, -18, 27], (-2, 4, -9)
[1, -2, 4, -3, 12, -18, 27], (-2, 4, -3)
[1, -1, -2, 3, -6, -9, 27], (-1, -2, 3)
[1, -1, -1, 9, -3, -9, 27], (-1, -1, 9)
[1, -1, 2, -9, 6, -9, 27], (-1, 2, -9)
[1, -1, 2, 3, 6, -9, 27], (-1, 2, 3)
[1, -1, 4, -3, 12, -9, 27], (-1, 4, -3)
[1, 0, -2, -3, -6, 0, 27], (0, -2, -3)
[1, 0, -2, 3, -6, 0, 27], (0, -2, 3)
[1, 0, -1, -6, -3, 0, 27], (0, -1, -6)
[1, 0, -1, 6, -3, 0, 27], (0, -1, 6)
[1, 0, 2, -3, 6, 0, 27], (0, 2, -3)
[1, 0, 2, 3, 6, 0, 27], (0, 2, 3)
[1, 0, 4, -3, 12, 0, 27], (0, 4, -3)
[1, 0, 4, 3, 12, 0, 27], (0, 4, 3)
[1, 1, -2, -3, -6, 9, 27], (1, -2, -3)
[1, 1, -1, -9, -3, 9, 27], (1, -1, -9)
[1, 1, 2, -3, 6, 9, 27], (1, 2, -3)
[1, 1, 2, 9, 6, 9, 27], (1, 2, 9)
[1, 1, 4, 3, 12, 9, 27], (1, 4, 3)
[1, 2, 2, 3, 6, 18, 27], (2, 2, 3)
[1, 2, 4, 3, 12, 18, 27], (2, 4, 3)
[1, 2, 4, 9, 12, 18, 27], (2, 4, 9)
[1, 4, 10, 21, 30, 36, 27], (4, 10, 21)
