(-16, 125, -612), (0, 1, 0)
(-16, 127, -628), (0, 3, 0)
(-14, 95, -436), (2, 3, 0)
(-14, 99, -468), (2, 3, 0)
(-14, 101, -480), (2, 1, 0)
(-14, 103, -496), (2, 3, 0)
(-14, 103, -492), (2, 3, 0)
(-14, 105, -512), (2, 1, 0)
(-14, 107, -520), (2, 3, 0)
(-14, 107, -516), (2, 3, 0)
(-12, 73, -324), (0, 1, 0)
(-12, 73, -316), (0, 1, 0)
(-12, 77, -356), (0, 1, 0)
(-12, 79, -372), (0, 3, 0)
(-12, 79, -360), (0, 3, 0)
(-12, 81, -368), (0, 1, 0)
(-12, 83, -400), (0, 3, 0)
(-12, 83, -388), (0, 3, 0)
(-12, 85, -416), (0, 1, 0)
(-12, 85, -412), (0, 1, 0)
(-12, 85, -400), (0, 1, 0)
(-12, 87, -408), (0, 3, 0)
(-12, 89, -424), (0, 1, 0)
(-12, 89, -416), (0, 1, 0)
(-10, 35, -84), (2, 3, 0)
(-10, 39, -116), (2, 3, 0)
(-10, 43, -148), (2, 3, 0)
(-10, 49, -192), (2, 1, 0)
(-10, 51, -200), (2, 3, 0)
(-10, 51, -192), (2, 3, 0)
(-10, 53, -216), (2, 1, 0)
(-10, 55, -244), (2, 3, 0)
(-10, 55, -232), (2, 3, 0)
(-10, 55, -224), (2, 3, 0)
(-10, 57, -232), (2, 1, 0)
(-10, 59, -276), (2, 3, 0)
(-10, 59, -264), (2, 3, 0)
(-10, 59, -244), (2, 3, 0)
(-10, 61, -280), (2, 1, 0)
(-10, 61, -256), (2, 1, 0)
(-10, 63, -308), (2, 3, 0)
(-10, 63, -304), (2, 3, 0)
(-10, 63, -272), (2, 3, 0)
(-10, 65, -312), (2, 1, 0)
(-10, 67, -328), (2, 3, 0)
(-10, 67, -324), (2, 3, 0)
(-10, 67, -316), (2, 3, 0)
(-10, 67, -308), (2, 3, 0)
(-10, 67, -292), (2, 3, 0)
(-10, 69, -328), (2, 1, 0)
(-10, 69, -312), (2, 1, 0)
(-10, 71, -312), (2, 3, 0)
(-8, 1, 124), (0, 1, 0)
(-8, 5, 92), (0, 1, 0)
(-8, 13, 32), (0, 1, 0)
(-8, 17, 0), (0, 1, 0)
(-8, 17, 8), (0, 1, 0)
(-8, 21, -24), (0, 1, 0)
(-8, 25, -56), (0, 1, 0)
(-8, 25, -44), (0, 1, 0)
(-8, 29, -88), (0, 1, 0)
(-8, 29, -72), (0, 1, 0)
(-8, 33, -120), (0, 1, 0)
(-8, 35, -120), (0, 3, 0)
(-8, 37, -124), (0, 1, 0)
(-8, 39, -132), (0, 3, 0)
(-8, 41, -184), (0, 1, 0)
(-8, 41, -180), (0, 1, 0)
(-8, 41, -172), (0, 1, 0)
(-8, 41, -168), (0, 1, 0)
(-8, 45, -212), (0, 1, 0)
(-8, 45, -208), (0, 1, 0)
(-8, 45, -164), (0, 1, 0)
(-8, 47, -244), (0, 3, 0)
(-8, 47, -184), (0, 3, 0)
(-8, 49, -244), (0, 1, 0)
(-8, 49, -200), (0, 1, 0)
(-8, 51, -232), (0, 3, 0)
(-8, 53, -248), (0, 1, 0)
(-8, 53, -232), (0, 1, 0)
(-8, 53, -220), (0, 1, 0)
(-8, 53, -216), (0, 1, 0)
(-8, 53, -208), (0, 1, 0)
(-8, 57, -232), (0, 1, 0)
(-8, 61, -260), (0, 1, 0)
(-8, 61, -248), (0, 1, 0)
(-8, 65, -264), (0, 1, 0)
(-6, -15, 192), (2, 1, 0)
(-6, -13, 172), (2, 3, 0)
(-6, -13, 176), (2, 3, 0)
(-6, -13, 180), (2, 3, 0)
(-6, -13, 184), (2, 3, 0)
(-6, -9, 144), (2, 3, 0)
(-6, -9, 152), (2, 3, 0)
(-6, -9, 156), (2, 3, 0)
(-6, -7, 136), (2, 1, 0)
(-6, -5, 112), (2, 3, 0)
(-6, -5, 116), (2, 3, 0)
(-6, -5, 120), (2, 3, 0)
(-6, -5, 128), (2, 3, 0)
(-6, -1, 76), (2, 3, 0)
(-6, -1, 104), (2, 3, 0)
(-6, 3, 44), (2, 3, 0)
(-6, 3, 72), (2, 3, 0)
(-6, 5, 40), (2, 1, 0)
(-6, 7, 24), (2, 3, 0)
(-6, 7, 36), (2, 3, 0)
(-6, 11, -16), (2, 3, 0)
(-6, 11, 24), (2, 3, 0)
(-6, 17, -56), (2, 1, 0)
(-6, 19, -40), (2, 3, 0)
(-6, 23, -56), (2, 3, 0)
(-6, 23, -40), (2, 3, 0)
(-6, 25, -120), (2, 1, 0)
(-6, 25, -88), (2, 1, 0)
(-6, 25, -56), (2, 1, 0)
(-6, 31, -120), (2, 3, 0)
(-6, 33, -184), (2, 1, 0)
(-6, 35, -184), (2, 3, 0)
(-6, 35, -168), (2, 3, 0)
(-6, 35, -104), (2, 3, 0)
(-6, 39, -184), (2, 3, 0)
