(-8, 21, -36), [0, 5, 4] 
(-8, 35, -112), [0, 3, 0] 
(-8, 37, -124), [0, 5, 4] 
(-8, 41, -136), [0, 1, 0] 
(-6, 11, -8), [2, 3, 0] 
(-6, 17, -44), [2, 1, 4] 
(-6, 17, -40), [2, 1, 0] 
(-6, 19, -52), [2, 3, 4] 
(-6, 19, -48), [2, 3, 0] 
(-6, 21, -68), [2, 5, 4] 
(-6, 21, -64), [2, 5, 0] 
(-6, 23, -76), [2, 7, 4] 
(-6, 23, -72), [2, 7, 0] 
(-6, 23, -68), [2, 7, 4] 
(-6, 23, -64), [2, 7, 0] 
(-6, 25, -84), [2, 1, 4] 
(-6, 25, -80), [2, 1, 0] 
(-6, 27, -92), [2, 3, 4] 
(-6, 27, -88), [2, 3, 0] 
(-6, 27, -84), [2, 3, 4] 
(-6, 29, -92), [2, 5, 4] 
(-6, 29, -88), [2, 5, 0] 
(-4, -5, 48), [4, 3, 0] 
(-4, -1, 28), [4, 7, 4] 
(-4, -1, 32), [4, 7, 0] 
(-4, 1, 16), [4, 1, 0] 
(-4, 1, 24), [4, 1, 0] 
(-4, 3, 4), [4, 3, 4] 
(-4, 3, 12), [4, 3, 4] 
(-4, 5, -8), [4, 5, 0] 
(-4, 5, -4), [4, 5, 4] 
(-4, 5, 4), [4, 5, 4] 
(-4, 5, 8), [4, 5, 0] 
(-4, 7, -20), [4, 7, 4] 
(-4, 7, -16), [4, 7, 0] 
(-4, 7, -12), [4, 7, 4] 
(-4, 7, -8), [4, 7, 0] 
(-4, 7, 0), [4, 7, 0] 
(-4, 9, -28), [4, 1, 4] 
(-4, 9, -16), [4, 1, 0] 
(-4, 9, -12), [4, 1, 4] 
(-4, 9, -8), [4, 1, 0] 
(-4, 11, -36), [4, 3, 4] 
(-4, 11, -32), [4, 3, 0] 
(-4, 11, -28), [4, 3, 4] 
(-4, 11, -20), [4, 3, 4] 
(-4, 13, -52), [4, 5, 4] 
(-4, 13, -48), [4, 5, 0] 
(-4, 13, -40), [4, 5, 0] 
(-4, 13, -36), [4, 5, 4] 
(-4, 13, -32), [4, 5, 0] 
(-4, 13, -28), [4, 5, 4] 
(-4, 13, -24), [4, 5, 0] 
(-4, 15, -60), [4, 7, 4] 
(-4, 15, -48), [4, 7, 0] 
(-4, 15, -40), [4, 7, 0] 
(-4, 15, -36), [4, 7, 4] 
(-4, 15, -32), [4, 7, 0] 
(-4, 17, -60), [4, 1, 4] 
(-4, 17, -56), [4, 1, 0] 
(-4, 17, -52), [4, 1, 4] 
(-4, 17, -44), [4, 1, 4] 
(-4, 17, -40), [4, 1, 0] 
(-4, 19, -60), [4, 3, 4] 
(-4, 19, -52), [4, 3, 4] 
(-4, 19, -48), [4, 3, 0] 
(-4, 21, -60), [4, 5, 4] 
(-4, 21, -48), [4, 5, 0] 
(-4, 23, -56), [4, 7, 0] 
(-2, -7, 32), [6, 1, 0] 
(-2, -7, 36), [6, 1, 4] 
(-2, -5, 20), [6, 3, 4] 
(-2, -5, 28), [6, 3, 4] 
(-2, -5, 36), [6, 3, 4] 
(-2, -5, 40), [6, 3, 0] 
(-2, -3, 4), [6, 5, 4] 
(-2, -3, 12), [6, 5, 4] 
(-2, -3, 16), [6, 5, 0] 
(-2, -3, 20), [6, 5, 4] 
(-2, -3, 24), [6, 5, 0] 
(-2, -3, 32), [6, 5, 0] 
(-2, -3, 36), [6, 5, 4] 
(-2, -1, -4), [6, 7, 4] 
(-2, -1, 0), [6, 7, 0] 
(-2, -1, 4), [6, 7, 4] 
(-2, -1, 8), [6, 7, 0] 
(-2, -1, 12), [6, 7, 4] 
(-2, -1, 16), [6, 7, 0] 
(-2, -1, 20), [6, 7, 4] 
(-2, -1, 24), [6, 7, 0] 
(-2, 1, -16), [6, 1, 0] 
(-2, 1, -12), [6, 1, 4] 
(-2, 1, -4), [6, 1, 4] 
(-2, 1, 0), [6, 1, 0] 
(-2, 1, 4), [6, 1, 4] 
(-2, 1, 12), [6, 1, 4] 
(-2, 1, 16), [6, 1, 0] 
(-2, 1, 20), [6, 1, 4] 
(-2, 1, 24), [6, 1, 0] 
(-2, 3, -24), [6, 3, 0] 
(-2, 3, -16), [6, 3, 0] 
(-2, 3, -12), [6, 3, 4] 
(-2, 3, -8), [6, 3, 0] 
(-2, 3, -4), [6, 3, 4] 
(-2, 3, 0), [6, 3, 0] 
(-2, 3, 4), [6, 3, 4] 
(-2, 3, 8), [6, 3, 0] 
(-2, 3, 16), [6, 3, 0] 
(-2, 5, -40), [6, 5, 0] 
(-2, 5, -36), [6, 5, 4] 
(-2, 5, -28), [6, 5, 4] 
(-2, 5, -24), [6, 5, 0] 
(-2, 5, -20), [6, 5, 4] 
(-2, 5, -16), [6, 5, 0] 
(-2, 5, -8), [6, 5, 0] 
(-2, 5, -4), [6, 5, 4] 
(-2, 5, 0), [6, 5, 0] 
(-2, 5, 4), [6, 5, 4] 
(-2, 5, 8), [6, 5, 0] 
(-2, 7, -44), [6, 7, 4] 
(-2, 7, -40), [6, 7, 0] 
(-2, 7, -36), [6, 7, 4] 
(-2, 7, -28), [6, 7, 4] 
(-2, 7, -24), [6, 7, 0] 
(-2, 7, -20), [6, 7, 4] 
(-2, 7, -16), [6, 7, 0] 
(-2, 7, -12), [6, 7, 4] 
(-2, 7, -8), [6, 7, 0] 
(-2, 7, 0), [6, 7, 0] 
(-2, 7, 8), [6, 7, 0] 
(-2, 9, -40), [6, 1, 0] 
(-2, 9, -36), [6, 1, 4] 
(-2, 9, -28), [6, 1, 4] 
(-2, 9, -24), [6, 1, 0] 
(-2, 9, -20), [6, 1, 4] 
(-2, 9, -12), [6, 1, 4] 
(-2, 9, -8), [6, 1, 0] 
(-2, 9, 0), [6, 1, 0] 
(-2, 11, -40), [6, 3, 0] 
(-2, 11, -36), [6, 3, 4] 
(-2, 11, -28), [6, 3, 4] 
(-2, 11, -24), [6, 3, 0] 
(-2, 11, -20), [6, 3, 4] 
(-2, 11, -16), [6, 3, 0] 
(-2, 11, -8), [6, 3, 0] 
(-2, 11, -4), [6, 3, 4] 
(-2, 13, -36), [6, 5, 4] 
(-2, 13, -28), [6, 5, 4] 
(-2, 13, -24), [6, 5, 0] 
(-2, 13, -16), [6, 5, 0] 
(-2, 13, -12), [6, 5, 4] 
(-2, 15, -36), [6, 7, 4] 
(-2, 15, -20), [6, 7, 4] 
(-2, 17, -28), [6, 1, 4] 
(-2, 19, -24), [6, 3, 0] 
(0, -5, -16), [0, 3, 0] 
(0, -5, -12), [0, 3, 4] 
(0, -5, -8), [0, 3, 0] 
(0, -5, -4), [0, 3, 4] 
(0, -5, 4), [0, 3, 4] 
(0, -5, 8), [0, 3, 0] 
(0, -5, 12), [0, 3, 4] 
(0, -5, 16), [0, 3, 0] 
(0, -3, -28), [0, 5, 4] 
(0, -3, -24), [0, 5, 0] 
(0, -3, -16), [0, 5, 0] 
(0, -3, -12), [0, 5, 4] 
(0, -3, -8), [0, 5, 0] 
(0, -3, -4), [0, 5, 4] 
(0, -3, 4), [0, 5, 4] 
(0, -3, 8), [0, 5, 0] 
(0, -3, 12), [0, 5, 4] 
(0, -3, 16), [0, 5, 0] 
(0, -3, 24), [0, 5, 0] 
(0, -3, 28), [0, 5, 4] 
(0, -1, -32), [0, 7, 0] 
(0, -1, -28), [0, 7, 4] 
(0, -1, -20), [0, 7, 4] 
(0, -1, -16), [0, 7, 0] 
(0, -1, -12), [0, 7, 4] 
(0, -1, -8), [0, 7, 0] 
(0, -1, -4), [0, 7, 4] 
(0, -1, 4), [0, 7, 4] 
(0, -1, 8), [0, 7, 0] 
(0, -1, 12), [0, 7, 4] 
(0, -1, 16), [0, 7, 0] 
(0, -1, 20), [0, 7, 4] 
(0, -1, 28), [0, 7, 4] 
(0, -1, 32), [0, 7, 0] 
(0, 1, -32), [0, 1, 0] 
(0, 1, -24), [0, 1, 0] 
(0, 1, -20), [0, 1, 4] 
(0, 1, -16), [0, 1, 0] 
(0, 1, -12), [0, 1, 4] 
(0, 1, -8), [0, 1, 0] 
(0, 1, -4), [0, 1, 4] 
(0, 1, 4), [0, 1, 4] 
(0, 1, 8), [0, 1, 0] 
(0, 1, 12), [0, 1, 4] 
(0, 1, 16), [0, 1, 0] 
(0, 1, 20), [0, 1, 4] 
(0, 1, 24), [0, 1, 0] 
(0, 1, 32), [0, 1, 0] 
(0, 3, -32), [0, 3, 0] 
(0, 3, -28), [0, 3, 4] 
(0, 3, -24), [0, 3, 0] 
(0, 3, -16), [0, 3, 0] 
(0, 3, -12), [0, 3, 4] 
(0, 3, -8), [0, 3, 0] 
(0, 3, -4), [0, 3, 4] 
(0, 3, 4), [0, 3, 4] 
(0, 3, 8), [0, 3, 0] 
(0, 3, 12), [0, 3, 4] 
(0, 3, 16), [0, 3, 0] 
(0, 3, 24), [0, 3, 0] 
(0, 3, 28), [0, 3, 4] 
(0, 3, 32), [0, 3, 0] 
(0, 5, -28), [0, 5, 4] 
(0, 5, -20), [0, 5, 4] 
(0, 5, -16), [0, 5, 0] 
(0, 5, -8), [0, 5, 0] 
(0, 5, -4), [0, 5, 4] 
(0, 5, 4), [0, 5, 4] 
(0, 5, 8), [0, 5, 0] 
(0, 5, 16), [0, 5, 0] 
(0, 5, 20), [0, 5, 4] 
(0, 5, 28), [0, 5, 4] 
(0, 7, -20), [0, 7, 4] 
(0, 7, -12), [0, 7, 4] 
(0, 7, -8), [0, 7, 0] 
(0, 7, 8), [0, 7, 0] 
(0, 7, 12), [0, 7, 4] 
(0, 7, 20), [0, 7, 4] 
(0, 9, -16), [0, 1, 0] 
(0, 9, -12), [0, 1, 4] 
(0, 9, -8), [0, 1, 0] 
(0, 9, 8), [0, 1, 0] 
(0, 9, 12), [0, 1, 4] 
(0, 9, 16), [0, 1, 0] 
(0, 11, -16), [0, 3, 0] 
(0, 11, -8), [0, 3, 0] 
(0, 11, -4), [0, 3, 4] 
(0, 11, 4), [0, 3, 4] 
(0, 11, 8), [0, 3, 0] 
(0, 11, 16), [0, 3, 0] 
(0, 13, -8), [0, 5, 0] 
(0, 13, -4), [0, 5, 4] 
(0, 13, 4), [0, 5, 4] 
(0, 13, 8), [0, 5, 0] 
(0, 17, -4), [0, 1, 4] 
(0, 17, 4), [0, 1, 4] 
(2, -7, -36), [2, 1, 4] 
(2, -7, -32), [2, 1, 0] 
(2, -5, -40), [2, 3, 0] 
(2, -5, -36), [2, 3, 4] 
(2, -5, -28), [2, 3, 4] 
(2, -5, -20), [2, 3, 4] 
(2, -3, -36), [2, 5, 4] 
(2, -3, -32), [2, 5, 0] 
(2, -3, -24), [2, 5, 0] 
(2, -3, -20), [2, 5, 4] 
(2, -3, -16), [2, 5, 0] 
(2, -3, -12), [2, 5, 4] 
(2, -3, -4), [2, 5, 4] 
(2, -1, -24), [2, 7, 0] 
(2, -1, -20), [2, 7, 4] 
(2, -1, -16), [2, 7, 0] 
(2, -1, -12), [2, 7, 4] 
(2, -1, -8), [2, 7, 0] 
(2, -1, -4), [2, 7, 4] 
(2, -1, 0), [2, 7, 0] 
(2, -1, 4), [2, 7, 4] 
(2, 1, -24), [2, 1, 0] 
(2, 1, -20), [2, 1, 4] 
(2, 1, -16), [2, 1, 0] 
(2, 1, -12), [2, 1, 4] 
(2, 1, -4), [2, 1, 4] 
(2, 1, 0), [2, 1, 0] 
(2, 1, 4), [2, 1, 4] 
(2, 1, 12), [2, 1, 4] 
(2, 1, 16), [2, 1, 0] 
(2, 3, -16), [2, 3, 0] 
(2, 3, -8), [2, 3, 0] 
(2, 3, -4), [2, 3, 4] 
(2, 3, 0), [2, 3, 0] 
(2, 3, 4), [2, 3, 4] 
(2, 3, 8), [2, 3, 0] 
(2, 3, 12), [2, 3, 4] 
(2, 3, 16), [2, 3, 0] 
(2, 3, 24), [2, 3, 0] 
(2, 5, -8), [2, 5, 0] 
(2, 5, -4), [2, 5, 4] 
(2, 5, 0), [2, 5, 0] 
(2, 5, 4), [2, 5, 4] 
(2, 5, 8), [2, 5, 0] 
(2, 5, 16), [2, 5, 0] 
(2, 5, 20), [2, 5, 4] 
(2, 5, 24), [2, 5, 0] 
(2, 5, 28), [2, 5, 4] 
(2, 5, 36), [2, 5, 4] 
(2, 5, 40), [2, 5, 0] 
(2, 7, -8), [2, 7, 0] 
(2, 7, 0), [2, 7, 0] 
(2, 7, 8), [2, 7, 0] 
(2, 7, 12), [2, 7, 4] 
(2, 7, 16), [2, 7, 0] 
(2, 7, 20), [2, 7, 4] 
(2, 7, 24), [2, 7, 0] 
(2, 7, 28), [2, 7, 4] 
(2, 7, 36), [2, 7, 4] 
(2, 7, 40), [2, 7, 0] 
(2, 7, 44), [2, 7, 4] 
(2, 9, 0), [2, 1, 0] 
(2, 9, 8), [2, 1, 0] 
(2, 9, 12), [2, 1, 4] 
(2, 9, 20), [2, 1, 4] 
(2, 9, 24), [2, 1, 0] 
(2, 9, 28), [2, 1, 4] 
(2, 9, 36), [2, 1, 4] 
(2, 9, 40), [2, 1, 0] 
(2, 11, 4), [2, 3, 4] 
(2, 11, 8), [2, 3, 0] 
(2, 11, 16), [2, 3, 0] 
