(-8, 29, -80), (0, 1, 0)
(-8, 37, -120), (0, 1, 0)
(-8, 39, -132), (0, 3, 0)
(-6, 7, 12), (2, 3, 0)
(-6, 9, 0), (2, 1, 0)
(-6, 15, -32), (2, 3, 0)
(-6, 19, -56), (2, 3, 0)
(-6, 27, -80), (2, 3, 0)
(-4, -7, 64), (0, 1, 0)
(-4, -3, 36), (0, 1, 0)
(-4, -3, 40), (0, 1, 0)
(-4, 1, 20), (0, 1, 0)
(-4, 5, 0), (0, 1, 0)
(-4, 9, -32), (0, 1, 0)
(-4, 9, -24), (0, 1, 0)
(-4, 9, -20), (0, 1, 0)
(-4, 13, -44), (0, 1, 0)
(-4, 15, -56), (0, 3, 0)
(-4, 17, -48), (0, 1, 0)
(-4, 21, -56), (0, 1, 0)
(-4, 25, -60), (0, 1, 0)
(-2, -7, 28), (2, 1, 0)
(-2, -5, 16), (2, 3, 0)
(-2, -5, 24), (2, 3, 0)
(-2, -5, 32), (2, 3, 0)
(-2, -5, 44), (2, 3, 0)
(-2, -5, 48), (2, 3, 0)
(-2, -1, 28), (2, 3, 0)
(-2, -1, 32), (2, 3, 0)
(-2, 3, -28), (2, 3, 0)
(-2, 3, 12), (2, 3, 0)
(-2, 7, -48), (2, 3, 0)
(-2, 15, -24), (2, 3, 0)
(-2, 15, -16), (2, 3, 0)
(-2, 19, -28), (2, 3, 0)
(0, -7, -4), (0, 1, 0)
(0, -7, 4), (0, 1, 0)
(0, -3, -20), (0, 1, 0)
(0, -3, 20), (0, 1, 0)
(0, 1, -40), (0, 1, 0)
(0, 1, -36), (0, 1, 0)
(0, 1, 36), (0, 1, 0)
(0, 1, 40), (0, 1, 0)
(0, 5, -24), (0, 1, 0)
(0, 5, 24), (0, 1, 0)
(0, 9, -20), (0, 1, 0)
(0, 9, 20), (0, 1, 0)
(0, 13, -12), (0, 1, 0)
(0, 13, 12), (0, 1, 0)
(0, 15, -4), (0, 3, 0)
(0, 15, 4), (0, 3, 0)
(2, -7, -28), (2, 1, 0)
(2, -5, -48), (2, 3, 0)
(2, -5, -44), (2, 3, 0)
(2, -5, -32), (2, 3, 0)
(2, -5, -24), (2, 3, 0)
(2, -5, -16), (2, 3, 0)
(2, -1, -32), (2, 3, 0)
(2, -1, -28), (2, 3, 0)
(2, 3, -12), (2, 3, 0)
(2, 3, 28), (2, 3, 0)
(2, 7, 48), (2, 3, 0)
(2, 15, 16), (2, 3, 0)
(2, 15, 24), (2, 3, 0)
(2, 19, 28), (2, 3, 0)
(4, -7, -64), (0, 1, 0)
(4, -3, -40), (0, 1, 0)
(4, -3, -36), (0, 1, 0)
(4, 1, -20), (0, 1, 0)
(4, 5, 0), (0, 1, 0)
(4, 9, 20), (0, 1, 0)
(4, 9, 24), (0, 1, 0)
(4, 9, 32), (0, 1, 0)
(4, 13, 44), (0, 1, 0)
(4, 15, 56), (0, 3, 0)
(4, 17, 48), (0, 1, 0)
(4, 21, 56), (0, 1, 0)
(4, 25, 60), (0, 1, 0)
(6, 7, -12), (2, 3, 0)
(6, 9, 0), (2, 1, 0)
(6, 15, 32), (2, 3, 0)
(6, 19, 56), (2, 3, 0)
(6, 27, 80), (2, 3, 0)
(8, 29, 80), (0, 1, 0)
(8, 37, 120), (0, 1, 0)
(8, 39, 132), (0, 3, 0)
