(-8, 33, -98), [6, 5, 0] 
(-8, 37, -119), [6, 2, 0] 
(-7, 25, -70), [0, 4, 0] 
(-7, 27, -77), [0, 6, 0] 
(-7, 29, -91), [0, 1, 0] 
(-7, 31, -91), [0, 3, 0] 
(-6, 9, 0), [1, 2, 0] 
(-6, 18, -42), [1, 4, 0] 
(-6, 20, -56), [1, 6, 0] 
(-6, 23, -70), [1, 2, 0] 
(-6, 24, -70), [1, 3, 0] 
(-6, 25, -70), [1, 4, 0] 
(-6, 27, -77), [1, 6, 0] 
(-5, 5, 7), [2, 5, 0] 
(-5, 9, -14), [2, 2, 0] 
(-5, 9, -7), [2, 2, 0] 
(-5, 10, -14), [2, 3, 0] 
(-5, 11, -21), [2, 4, 0] 
(-5, 12, -28), [2, 5, 0] 
(-5, 13, -35), [2, 6, 0] 
(-5, 15, -42), [2, 1, 0] 
(-5, 15, -35), [2, 1, 0] 
(-5, 16, -42), [2, 2, 0] 
(-5, 17, -56), [2, 3, 0] 
(-5, 17, -49), [2, 3, 0] 
(-5, 17, -42), [2, 3, 0] 
(-5, 18, -56), [2, 4, 0] 
(-5, 19, -63), [2, 5, 0] 
(-5, 19, -56), [2, 5, 0] 
(-5, 19, -49), [2, 5, 0] 
(-5, 22, -56), [2, 1, 0] 
(-5, 23, -63), [2, 2, 0] 
(-4, -1, 28), [3, 6, 0] 
(-4, 1, 14), [3, 1, 0] 
(-4, 1, 21), [3, 1, 0] 
(-4, 3, 14), [3, 3, 0] 
(-4, 4, 0), [3, 4, 0] 
(-4, 5, 0), [3, 5, 0] 
(-4, 6, 0), [3, 6, 0] 
(-4, 8, -14), [3, 1, 0] 
(-4, 9, -28), [3, 2, 0] 
(-4, 9, -14), [3, 2, 0] 
(-4, 10, -28), [3, 3, 0] 
(-4, 11, -35), [3, 4, 0] 
(-4, 11, -21), [3, 4, 0] 
(-4, 12, -42), [3, 5, 0] 
(-4, 12, -28), [3, 5, 0] 
(-4, 13, -42), [3, 6, 0] 
(-4, 13, -35), [3, 6, 0] 
(-4, 13, -28), [3, 6, 0] 
(-4, 15, -49), [3, 1, 0] 
(-4, 15, -42), [3, 1, 0] 
(-4, 15, -35), [3, 1, 0] 
(-4, 17, -42), [3, 3, 0] 
(-4, 19, -49), [3, 5, 0] 
(-4, 19, -42), [3, 5, 0] 
(-3, -5, 35), [4, 2, 0] 
(-3, -5, 42), [4, 2, 0] 
(-3, -4, 28), [4, 3, 0] 
(-3, -3, 35), [4, 4, 0] 
(-3, -1, 14), [4, 6, 0] 
(-3, -1, 21), [4, 6, 0] 
(-3, -1, 28), [4, 6, 0] 
(-3, 1, 0), [4, 1, 0] 
(-3, 1, 7), [4, 1, 0] 
(-3, 1, 14), [4, 1, 0] 
(-3, 1, 21), [4, 1, 0] 
(-3, 2, 14), [4, 2, 0] 
(-3, 3, -7), [4, 3, 0] 
(-3, 3, 0), [4, 3, 0] 
(-3, 3, 7), [4, 3, 0] 
(-3, 4, -14), [4, 4, 0] 
(-3, 4, 0), [4, 4, 0] 
(-3, 5, -21), [4, 5, 0] 
(-3, 5, -14), [4, 5, 0] 
(-3, 5, -7), [4, 5, 0] 
(-3, 5, 0), [4, 5, 0] 
(-3, 5, 7), [4, 5, 0] 
