[1, -8, 0, 136, 0, -2312, 4913], (-8, 0, -17)
[1, -7, 0, 119, 0, -2023, 4913], (-7, 0, -17)
[1, -7, 34, -119, 578, -2023, 4913], (-7, 0, 17)
[1, -6, 17, 0, 289, -1734, 4913], (-6, 0, 0)
[1, -5, 0, 85, 0, -1445, 4913], (-5, 0, -17)
[1, -5, 34, -85, 578, -1445, 4913], (-5, 0, 17)
[1, -3, 0, 51, 0, -867, 4913], (-3, 0, -17)
[1, -3, 34, -51, 578, -867, 4913], (-3, 0, 17)
[1, -1, 0, 17, 0, -289, 4913], (-1, 0, -17)
[1, -1, 34, -17, 578, -289, 4913], (-1, 0, 17)
[1, 1, 0, -17, 0, 289, 4913], (1, 0, -17)
[1, 1, 34, 17, 578, 289, 4913], (1, 0, 17)
[1, 3, 0, -51, 0, 867, 4913], (3, 0, -17)
[1, 3, 34, 51, 578, 867, 4913], (3, 0, 17)
[1, 5, 0, -85, 0, 1445, 4913], (5, 0, -17)
[1, 5, 34, 85, 578, 1445, 4913], (5, 0, 17)
[1, 6, 17, 0, 289, 1734, 4913], (6, 0, 0)
[1, 7, 0, -119, 0, 2023, 4913], (7, 0, -17)
[1, 7, 34, 119, 578, 2023, 4913], (7, 0, 17)
[1, 8, 0, -136, 0, 2312, 4913], (8, 0, -17)
