[1, -7, 28, -80, 224, -448, 512], (-4, -3, 8)
[1, -5, 12, -16, 96, -320, 512], (-4, -1, 0)
[1, -5, 20, -48, 160, -320, 512], (-4, -1, 8)
[1, -3, -4, 48, -32, -192, 512], (-4, 1, -8)
[1, -3, 4, 16, 32, -192, 512], (-4, 1, 0)
[1, -1, 20, -16, 160, -64, 512], (0, -1, 12)
[1, 1, 20, 16, 160, 64, 512], (0, 1, 12)
[1, 3, -4, -48, -32, 192, 512], (4, -1, -8)
[1, 3, 4, -16, 32, 192, 512], (4, -1, 0)
[1, 5, 12, 16, 96, 320, 512], (4, 1, 0)
[1, 5, 20, 48, 160, 320, 512], (4, 1, 8)
[1, 7, 28, 80, 224, 448, 512], (4, 3, 8)
[1, 11, 60, 208, 480, 704, 512], (4, 7, 24)
