1,-29,355,-2350,8875,-18125,15625
1,-28,335,-2200,8375,-17500,15625
1,-27,315,-2050,7875,-16875,15625
1,-24,255,-1600,6375,-15000,15625
1,-24,260,-1650,6500,-15000,15625
1,-23,235,-1450,5875,-14375,15625
1,-23,245,-1550,6125,-14375,15625
1,-22,215,-1300,5375,-13750,15625
1,-22,230,-1450,5750,-13750,15625
1,-21,195,-1150,4875,-13125,15625
1,-21,215,-1350,5375,-13125,15625
1,-19,155,-850,3875,-11875,15625
1,-19,185,-1150,4625,-11875,15625
1,-19,190,-1175,4750,-11875,15625
1,-18,135,-700,3375,-11250,15625
1,-18,170,-1050,4250,-11250,15625
1,-17,115,-550,2875,-10625,15625
1,-17,155,-950,3875,-10625,15625
1,-17,170,-1025,4250,-10625,15625
1,-16,95,-400,2375,-10000,15625
1,-16,160,-950,4000,-10000,15625
1,-14,70,-250,1750,-8750,15625
1,-14,110,-650,2750,-8750,15625
1,-14,140,-800,3500,-8750,15625
1,-13,35,50,875,-8125,15625
1,-13,65,-250,1625,-8125,15625
1,-13,95,-550,2375,-8125,15625
1,-13,130,-725,3250,-8125,15625
1,-12,80,-450,2000,-7500,15625
1,-11,-5,350,-125,-6875,15625
1,-11,55,-250,1375,-6875,15625
1,-11,65,-350,1625,-6875,15625
1,-11,110,-575,2750,-6875,15625
1,-9,-25,450,-625,-5625,15625
1,-9,50,-225,1250,-5625,15625
1,-9,90,-425,2250,-5625,15625
1,-8,-25,400,-625,-5000,15625
1,-8,20,-50,500,-5000,15625
1,-8,40,-250,1000,-5000,15625
1,-8,50,-200,1250,-5000,15625
1,-7,-25,350,-625,-4375,15625
1,-7,35,-250,875,-4375,15625
1,-7,50,-175,1250,-4375,15625
1,-7,70,-275,1750,-4375,15625
1,-6,-10,150,-250,-3750,15625
1,-4,-25,200,-625,-2500,15625
1,-4,-20,250,-500,-2500,15625
1,-4,20,-250,500,-2500,15625
1,-4,50,-100,1250,-2500,15625
1,-3,-25,150,-625,-1875,15625
1,-3,-15,250,-375,-1875,15625
1,-3,15,-250,375,-1875,15625
1,-3,30,25,750,-1875,15625
1,-3,50,-75,1250,-1875,15625
1,-3,75,-150,1875,-1875,15625
1,-2,-25,100,-625,-1250,15625
1,-2,-10,250,-250,-1250,15625
1,-2,10,-250,250,-1250,15625
1,-1,-25,50,-625,-625,15625
1,-1,-5,250,-125,-625,15625
1,-1,5,-250,125,-625,15625
1,-1,10,175,250,-625,15625
1,-1,50,-25,1250,-625,15625
1,-1,75,-50,1875,-625,15625
1,1,-25,-50,-625,625,15625
1,1,-5,-250,-125,625,15625
1,1,5,250,125,625,15625
1,1,10,-175,250,625,15625
1,1,50,25,1250,625,15625
1,1,75,50,1875,625,15625
1,2,-25,-100,-625,1250,15625
1,2,-10,-250,-250,1250,15625
1,2,10,250,250,1250,15625
1,3,-25,-150,-625,1875,15625
1,3,-15,-250,-375,1875,15625
1,3,15,250,375,1875,15625
1,3,30,-25,750,1875,15625
1,3,50,75,1250,1875,15625
1,3,75,150,1875,1875,15625
1,4,-25,-200,-625,2500,15625
1,4,-20,-250,-500,2500,15625
1,4,20,250,500,2500,15625
1,4,50,100,1250,2500,15625
1,6,-10,-150,-250,3750,15625
1,7,-25,-350,-625,4375,15625
1,7,35,250,875,4375,15625
1,7,50,175,1250,4375,15625
1,7,70,275,1750,4375,15625
1,8,-25,-400,-625,5000,15625
1,8,20,50,500,5000,15625
1,8,40,250,1000,5000,15625
1,8,50,200,1250,5000,15625
1,9,-25,-450,-625,5625,15625
1,9,50,225,1250,5625,15625
1,9,90,425,2250,5625,15625
1,11,-5,-350,-125,6875,15625
1,11,55,250,1375,6875,15625
1,11,65,350,1625,6875,15625
1,11,110,575,2750,6875,15625
1,12,80,450,2000,7500,15625
1,13,35,-50,875,8125,15625
1,13,65,250,1625,8125,15625
1,13,95,550,2375,8125,15625
1,13,130,725,3250,8125,15625
1,14,70,250,1750,8750,15625
1,14,110,650,2750,8750,15625
1,14,140,800,3500,8750,15625
1,16,95,400,2375,10000,15625
1,16,160,950,4000,10000,15625
1,17,115,550,2875,10625,15625
1,17,155,950,3875,10625,15625
1,17,170,1025,4250,10625,15625
1,18,135,700,3375,11250,15625
1,18,170,1050,4250,11250,15625
1,19,155,850,3875,11875,15625
1,19,185,1150,4625,11875,15625
1,19,190,1175,4750,11875,15625
1,21,195,1150,4875,13125,15625
1,21,215,1350,5375,13125,15625
1,22,215,1300,5375,13750,15625
1,22,230,1450,5750,13750,15625
1,23,235,1450,5875,14375,15625
1,23,245,1550,6125,14375,15625
1,24,255,1600,6375,15000,15625
1,24,260,1650,6500,15000,15625
1,27,315,2050,7875,16875,15625
1,28,335,2200,8375,17500,15625
1,29,355,2350,8875,18125,15625
