[1, -8, 39, -128, 312, -512, 512], (-5, -3, 0)
[1, -8, 43, -140, 344, -512, 512], (-4, -3, -1)
[1, -6, 29, -96, 232, -384, 512], (-5, -1, 0)
[1, -6, 33, -100, 264, -384, 512], (-4, -1, -1)
[1, -6, 33, -96, 264, -384, 512], (0, -3, -3)
[1, -4, 27, -64, 216, -256, 512], (-3, -1, 0)
[1, -2, 21, -32, 168, -128, 512], (-3, 0, 1)
[1, 2, 21, 32, 168, 128, 512], (-1, 0, 3)
[1, 4, 27, 64, 216, 256, 512], (0, 1, 3)
[1, 6, 29, 96, 232, 384, 512], (0, 1, 5)
[1, 6, 33, 96, 264, 384, 512], (0, 3, 3)
[1, 6, 33, 100, 264, 384, 512], (4, 1, 1)
[1, 8, 39, 128, 312, 512, 512], (0, 3, 5)
[1, 8, 43, 140, 344, 512, 512], (1, 3, 4)
[1, 10, 49, 160, 392, 640, 512], (0, 5, 5)
[1, 10, 53, 180, 424, 640, 512], (1, 4, 5)
