[1, -4, 0, 16, 0, -64, 64], (-4, 0, -4)
[1, -4, 4, 0, 16, -64, 64], (-4, 0, 0)
[1, -4, 12, -24, 48, -64, 64], (-2, -2, 4)
[1, -2, 0, 0, 0, -32, 64], (-4, 2, 4)
[1, -2, 0, 8, 0, -32, 64], (-2, 0, -4)
[1, -2, 4, 0, 16, -32, 64], (-2, 0, 0)
[1, -2, 8, -16, 32, -32, 64], (0, -2, 4)
[1, 0, 0, 0, 0, 0, 64], (0, 0, -4)
[1, 0, 4, -8, 16, 0, 64], (2, -2, 4)
[1, 0, 4, 0, 16, 0, 64], (0, 0, 0)
[1, 0, 4, 8, 16, 0, 64], (-2, 2, 4)
[1, 2, 0, -8, 0, 32, 64], (2, 0, -4)
[1, 2, 0, 0, 0, 32, 64], (4, -2, 4)
[1, 2, 4, 0, 16, 32, 64], (2, 0, 0)
[1, 2, 8, 16, 32, 32, 64], (0, 2, 4)
[1, 4, 4, 0, 16, 64, 64], (4, 0, 0)
[1, 4, 12, 24, 48, 64, 64], (2, 2, 4)
[1, 6, 16, 32, 64, 96, 64], (4, 2, 4)
