[1, -18, 150, -765, 2550, -5202, 4913], (-18, 150, -765)
[1, -17, 142, -731, 2414, -4913, 4913], (-17, 142, -731)
[1, -16, 126, -629, 2142, -4624, 4913], (-16, 126, -629)
[1, -16, 130, -663, 2210, -4624, 4913], (-16, 130, -663)
[1, -15, 105, -493, 1785, -4335, 4913], (-15, 105, -493)
[1, -15, 114, -561, 1938, -4335, 4913], (-15, 114, -561)
[1, -15, 115, -578, 1955, -4335, 4913], (-15, 115, -578)
[1, -15, 116, -578, 1972, -4335, 4913], (-15, 116, -578)
[1, -14, 106, -527, 1802, -4046, 4913], (-14, 106, -527)
[1, -14, 107, -544, 1819, -4046, 4913], (-14, 107, -544)
[1, -13, 78, -340, 1326, -3757, 4913], (-13, 78, -340)
[1, -13, 80, -357, 1360, -3757, 4913], (-13, 80, -357)
[1, -13, 82, -374, 1394, -3757, 4913], (-13, 82, -374)
[1, -13, 90, -425, 1530, -3757, 4913], (-13, 90, -425)
[1, -13, 94, -459, 1598, -3757, 4913], (-13, 94, -459)
[1, -13, 100, -493, 1700, -3757, 4913], (-13, 100, -493)
[1, -12, 64, -255, 1088, -3468, 4913], (-12, 64, -255)
[1, -12, 72, -323, 1224, -3468, 4913], (-12, 72, -323)
[1, -12, 76, -357, 1292, -3468, 4913], (-12, 76, -357)
[1, -12, 78, -357, 1326, -3468, 4913], (-12, 78, -357)
[1, -12, 80, -391, 1360, -3468, 4913], (-12, 80, -391)
[1, -12, 82, -391, 1394, -3468, 4913], (-12, 82, -391)
[1, -12, 84, -391, 1428, -3468, 4913], (-12, 84, -391)
[1, -12, 86, -425, 1462, -3468, 4913], (-12, 86, -425)
[1, -12, 88, -425, 1496, -3468, 4913], (-12, 88, -425)
[1, -12, 96, -459, 1632, -3468, 4913], (-12, 96, -459)
[1, -11, 47, -153, 799, -3179, 4913], (-11, 47, -153)
[1, -11, 52, -187, 884, -3179, 4913], (-11, 52, -187)
[1, -11, 56, -221, 952, -3179, 4913], (-11, 56, -221)
[1, -11, 60, -255, 1020, -3179, 4913], (-11, 60, -255)
[1, -11, 66, -289, 1122, -3179, 4913], (-11, 66, -289)
[1, -11, 70, -323, 1190, -3179, 4913], (-11, 70, -323)
[1, -11, 72, -357, 1224, -3179, 4913], (-11, 72, -357)
[1, -11, 72, -323, 1224, -3179, 4913], (-11, 72, -323)
[1, -11, 74, -357, 1258, -3179, 4913], (-11, 74, -357)
[1, -11, 75, -340, 1275, -3179, 4913], (-11, 75, -340)
[1, -11, 76, -357, 1292, -3179, 4913], (-11, 76, -357)
[1, -11, 78, -357, 1326, -3179, 4913], (-11, 78, -357)
[1, -11, 80, -391, 1360, -3179, 4913], (-11, 80, -391)
[1, -11, 82, -391, 1394, -3179, 4913], (-11, 82, -391)
[1, -11, 84, -391, 1428, -3179, 4913], (-11, 84, -391)
[1, -10, 40, -119, 680, -2890, 4913], (-10, 40, -119)
[1, -10, 44, -153, 748, -2890, 4913], (-10, 44, -153)
[1, -10, 48, -187, 816, -2890, 4913], (-10, 48, -187)
[1, -10, 50, -187, 850, -2890, 4913], (-10, 50, -187)
[1, -10, 52, -221, 884, -2890, 4913], (-10, 52, -221)
[1, -10, 54, -221, 918, -2890, 4913], (-10, 54, -221)
[1, -10, 56, -255, 952, -2890, 4913], (-10, 56, -255)
[1, -10, 58, -255, 986, -2890, 4913], (-10, 58, -255)
[1, -10, 60, -289, 1020, -2890, 4913], (-10, 60, -289)
[1, -10, 60, -255, 1020, -2890, 4913], (-10, 60, -255)
[1, -10, 62, -289, 1054, -2890, 4913], (-10, 62, -289)
[1, -10, 64, -323, 1088, -2890, 4913], (-10, 64, -323)
[1, -10, 64, -289, 1088, -2890, 4913], (-10, 64, -289)
[1, -10, 66, -323, 1122, -2890, 4913], (-10, 66, -323)
[1, -10, 66, -289, 1122, -2890, 4913], (-10, 66, -289)
[1, -10, 70, -323, 1190, -2890, 4913], (-10, 70, -323)
[1, -10, 72, -323, 1224, -2890, 4913], (-10, 72, -323)
[1, -10, 76, -357, 1292, -2890, 4913], (-10, 76, -357)
[1, -10, 78, -357, 1326, -2890, 4913], (-10, 78, -357)
[1, -10, 79, -357, 1343, -2890, 4913], (-10, 79, -357)
[1, -9, 10, 85, 170, -2601, 4913], (-9, 10, 85)
[1, -9, 28, -51, 476, -2601, 4913], (-9, 28, -51)
[1, -9, 32, -85, 544, -2601, 4913], (-9, 32, -85)
[1, -9, 36, -119, 612, -2601, 4913], (-9, 36, -119)
[1, -9, 38, -119, 646, -2601, 4913], (-9, 38, -119)
