1,-5,11,-19,44,-80,64
1,-5,13,-25,52,-80,64
1,-5,17,-41,68,-80,64
1,-5,17,-37,68,-80,64
1,-4,4,1,16,-64,64
1,-4,6,-5,24,-64,64
1,-4,12,-27,48,-64,64
1,-4,12,-23,48,-64,64
1,-4,14,-31,56,-64,64
1,-4,14,-29,56,-64,64
1,-3,5,-3,20,-48,64
1,-3,7,-17,28,-48,64
1,-3,7,-9,28,-48,64
1,-3,9,-23,36,-48,64
1,-3,9,-19,36,-48,64
1,-3,9,-15,36,-48,64
1,-3,13,-23,52,-48,64
1,-2,2,-5,8,-32,64
1,-2,2,-1,8,-32,64
1,-2,2,5,8,-32,64
1,-2,4,-7,16,-32,64
1,-2,4,-1,16,-32,64
1,-2,6,-9,24,-32,64
1,-2,6,-7,24,-32,64
1,-2,8,-17,32,-32,64
1,-2,8,-13,32,-32,64
1,-2,8,-11,32,-32,64
1,-2,10,-13,40,-32,64
1,-1,-1,5,-4,-16,64
1,-1,-1,13,-4,-16,64
1,-1,1,-5,4,-16,64
1,-1,1,3,4,-16,64
1,-1,1,7,4,-16,64
1,-1,3,-15,12,-16,64
1,-1,5,-13,20,-16,64
1,-1,5,-5,20,-16,64
1,-1,5,-1,20,-16,64
1,-1,7,-3,28,-16,64
1,-1,9,-9,36,-16,64
1,-1,9,-5,36,-16,64
1,0,0,-11,0,0,64
1,0,0,-9,0,0,64
1,0,0,9,0,0,64
1,0,0,11,0,0,64
1,0,2,-9,8,0,64
1,0,2,-3,8,0,64
1,0,2,3,8,0,64
1,0,2,9,8,0,64
1,0,4,-7,16,0,64
1,0,4,-3,16,0,64
1,0,4,3,16,0,64
1,0,4,7,16,0,64
1,0,6,-5,24,0,64
1,0,6,5,24,0,64
1,1,-1,-13,-4,16,64
1,1,-1,-5,-4,16,64
1,1,1,-7,4,16,64
1,1,1,-3,4,16,64
1,1,1,5,4,16,64
1,1,3,15,12,16,64
1,1,5,1,20,16,64
1,1,5,5,20,16,64
1,1,5,13,20,16,64
1,1,7,3,28,16,64
1,1,9,5,36,16,64
1,1,9,9,36,16,64
1,2,2,-5,8,32,64
1,2,2,1,8,32,64
1,2,2,5,8,32,64
1,2,4,1,16,32,64
1,2,4,7,16,32,64
1,2,6,7,24,32,64
1,2,6,9,24,32,64
1,2,8,11,32,32,64
1,2,8,13,32,32,64
1,2,8,17,32,32,64
1,2,10,13,40,32,64
1,3,5,3,20,48,64
1,3,7,9,28,48,64
1,3,7,17,28,48,64
1,3,9,15,36,48,64
1,3,9,19,36,48,64
1,3,9,23,36,48,64
1,3,13,23,52,48,64
1,4,4,-1,16,64,64
1,4,6,5,24,64,64
1,4,12,23,48,64,64
1,4,12,27,48,64,64
1,4,14,29,56,64,64
1,4,14,31,56,64,64
1,5,11,19,44,80,64
1,5,13,25,52,80,64
1,5,17,37,68,80,64
1,5,17,41,68,80,64
