[1, -8, 24, -52, 168, -392, 343], (-5, -3, 2)
[1, -8, 30, -82, 210, -392, 343], (-5, -3, 8)
[1, -8, 33, -97, 231, -392, 343], (-5, -3, 11)
[1, -8, 34, -100, 238, -392, 343], (-4, -4, 11)
[1, -8, 39, -123, 273, -392, 343], (-1, -7, 25)
[1, -8, 39, -121, 273, -392, 343], (-3, -5, 17)
[1, -7, 14, -13, 98, -343, 343], (-5, -2, -3)
[1, -7, 18, -33, 126, -343, 343], (-5, -2, 1)
[1, -7, 19, -38, 133, -343, 343], (-5, -2, 2)
[1, -7, 20, -43, 140, -343, 343], (-5, -2, 3)
[1, -7, 21, -50, 147, -343, 343], (-4, -3, 2)
[1, -7, 22, -54, 154, -343, 343], (-4, -3, 3)
[1, -7, 22, -53, 154, -343, 343], (-5, -2, 5)
[1, -7, 26, -73, 182, -343, 343], (-5, -2, 9)
[1, -7, 27, -74, 189, -343, 343], (-4, -3, 8)
[1, -7, 30, -96, 210, -343, 343], (-2, -5, 13)
[1, -7, 30, -93, 210, -343, 343], (-5, -2, 13)
[1, -7, 30, -89, 210, -343, 343], (-3, -4, 11)
[1, -7, 31, -92, 217, -343, 343], (-3, -4, 12)
[1, -7, 31, -90, 217, -343, 343], (-4, -3, 12)
[1, -7, 32, -95, 224, -343, 343], (-3, -4, 13)
[1, -7, 32, -94, 224, -343, 343], (-4, -3, 13)
[1, -7, 33, -102, 231, -343, 343], (-2, -5, 16)
[1, -7, 34, -104, 238, -343, 343], (-2, -5, 17)
[1, -7, 34, -101, 238, -343, 343], (-3, -4, 15)
[1, -6, 4, 26, 28, -294, 343], (-5, -1, -8)
[1, -6, 8, 6, 56, -294, 343], (-5, -1, -4)
[1, -6, 9, 1, 63, -294, 343], (-5, -1, -3)
[1, -6, 11, -9, 77, -294, 343], (-5, -1, -1)
[1, -6, 13, -19, 91, -294, 343], (-5, -1, 1)
[1, -6, 27, -85, 189, -294, 343], (-1, -5, 15)
[1, -6, 27, -75, 189, -294, 343], (-3, -3, 11)
[1, -6, 30, -86, 210, -294, 343], (-2, -4, 15)
[1, -5, -6, 65, -42, -245, 343], (-5, 0, -13)
[1, -5, -2, 45, -14, -245, 343], (-5, 0, -9)
[1, -5, -1, 40, -7, -245, 343], (-5, 0, -8)
[1, -5, 2, 25, 14, -245, 343], (-5, 0, -5)
[1, -5, 4, 15, 28, -245, 343], (-5, 0, -3)
[1, -5, 6, 5, 42, -245, 343], (-5, 0, -1)
[1, -5, 6, 6, 42, -245, 343], (-4, -1, -5)
[1, -5, 8, -5, 56, -245, 343], (-5, 0, 1)
[1, -5, 10, -19, 70, -245, 343], (-3, -2, -3)
[1, -5, 10, -15, 70, -245, 343], (-5, 0, 3)
[1, -5, 10, -10, 70, -245, 343], (-4, -1, -1)
[1, -5, 14, -31, 98, -245, 343], (-3, -2, 1)
[1, -5, 15, -30, 105, -245, 343], (-4, -1, 4)
[1, -5, 16, -45, 112, -245, 343], (-5, 0, 9)
[1, -5, 16, -37, 112, -245, 343], (-3, -2, 3)
[1, -5, 16, -34, 112, -245, 343], (-4, -1, 5)
[1, -5, 18, -55, 126, -245, 343], (-5, 0, 11)
[1, -5, 18, -43, 126, -245, 343], (-3, -2, 5)
[1, -5, 21, -52, 147, -245, 343], (-3, -2, 8)
[1, -5, 22, -67, 154, -245, 343], (-1, -4, 11)
[1, -5, 22, -55, 154, -245, 343], (-3, -2, 9)
[1, -5, 24, -69, 168, -245, 343], (-1, -4, 13)
[1, -5, 26, -71, 182, -245, 343], (-1, -4, 15)
[1, -5, 26, -68, 182, -245, 343], (-2, -3, 13)
[1, -5, 26, -67, 182, -245, 343], (-3, -2, 13)
[1, -4, -6, 52, -42, -196, 343], (-4, 0, -13)
[1, -4, -6, 54, -42, -196, 343], (-5, 1, -8)
[1, -4, -3, 39, -21, -196, 343], (-5, 1, -5)
[1, -4, -2, 36, -14, -196, 343], (-4, 0, -9)
[1, -4, 1, 19, 7, -196, 343], (-5, 1, -1)
[1, -4, 2, 20, 14, -196, 343], (-4, 0, -5)
[1, -4, 3, 16, 21, -196, 343], (-4, 0, -4)
[1, -4, 15, -29, 105, -196, 343], (-3, -1, 5)
[1, -4, 21, -47, 147, -196, 343], (-3, -1, 11)
[1, -4, 23, -55, 161, -196, 343], (-1, -3, 13)
[1, -3, -6, 39, -42, -147, 343], (-3, 0, -13)
[1, -3, -6, 43, -42, -147, 343], (-5, 2, -3)
[1, -3, -5, 36, -35, -147, 343], (-3, 0, -12)
