1,-8,44,-176,484,-968,1331
1,-7,44,-154,484,-847,1331
1,-6,11,0,121,-726,1331
1,-6,22,-66,242,-726,1331
1,-6,33,-132,363,-726,1331
1,-5,33,-110,363,-605,1331
1,-4,-11,88,-121,-484,1331
1,-4,0,44,0,-484,1331
1,-4,11,0,121,-484,1331
1,-4,22,-88,242,-484,1331
1,-4,22,-44,242,-484,1331
1,-4,33,-88,363,-484,1331
1,-3,11,-66,121,-363,1331
1,-3,11,0,121,-363,1331
1,-3,22,-66,242,-363,1331
1,-2,0,22,0,-242,1331
1,-2,11,-44,121,-242,1331
1,-2,11,0,121,-242,1331
1,-2,22,-44,242,-242,1331
1,-2,22,-22,242,-242,1331
1,-1,0,-22,0,-121,1331
1,-1,11,-22,121,-121,1331
1,-1,11,0,121,-121,1331
1,-1,22,-22,242,-121,1331
1,1,0,22,0,121,1331
1,1,11,0,121,121,1331
1,1,11,22,121,121,1331
1,1,22,22,242,121,1331
1,2,0,-22,0,242,1331
1,2,11,0,121,242,1331
1,2,11,44,121,242,1331
1,2,22,22,242,242,1331
1,2,22,44,242,242,1331
1,3,11,0,121,363,1331
1,3,11,66,121,363,1331
1,3,22,66,242,363,1331
1,4,-11,-88,-121,484,1331
1,4,0,-44,0,484,1331
1,4,11,0,121,484,1331
1,4,22,44,242,484,1331
1,4,22,88,242,484,1331
1,4,33,88,363,484,1331
1,5,33,110,363,605,1331
1,6,11,0,121,726,1331
1,6,22,66,242,726,1331
1,6,33,132,363,726,1331
1,7,44,154,484,847,1331
1,8,44,176,484,968,1331
