[1, -9, 44, -144, 352, -576, 512], (-5, -4, 0)
[1, -7, 36, -112, 288, -448, 512], (-4, -3, 0)
[1, -5, -8, 80, -64, -320, 512], (-5, 0, 0)
[1, -5, 28, -80, 224, -320, 512], (-4, -1, 0)
[1, -3, -8, 48, -64, -192, 512], (-3, 0, 0)
[1, -3, 20, -48, 160, -192, 512], (-4, 0, 1)
[1, -1, -8, 16, -64, -64, 512], (-1, 0, 0)
[1, 1, -8, -16, -64, 64, 512], (1, 0, 0)
[1, 3, -8, -48, -64, 192, 512], (3, 0, 0)
[1, 3, 20, 48, 160, 192, 512], (-1, 0, 4)
[1, 5, -8, -80, -64, 320, 512], (5, 0, 0)
[1, 5, 28, 80, 224, 320, 512], (0, 1, 4)
[1, 7, 36, 112, 288, 448, 512], (0, 3, 4)
[1, 9, 44, 144, 352, 576, 512], (0, 4, 5)
