[1, -6, 22, -55, 110, -150, 125], (-6, 22, -55)
[1, -5, 12, -25, 60, -125, 125], (-5, 12, -25)
[1, -5, 17, -45, 85, -125, 125], (-5, 17, -45)
[1, -5, 18, -45, 90, -125, 125], (-5, 18, -45)
[1, -4, 1, 15, 5, -100, 125], (-4, 1, 15)
[1, -4, 2, 10, 10, -100, 125], (-4, 2, 10)
[1, -4, 4, 0, 20, -100, 125], (-4, 4, 0)
[1, -4, 6, -5, 30, -100, 125], (-4, 6, -5)
[1, -4, 8, -15, 40, -100, 125], (-4, 8, -15)
[1, -4, 12, -35, 60, -100, 125], (-4, 12, -35)
[1, -4, 12, -25, 60, -100, 125], (-4, 12, -25)
[1, -4, 14, -35, 70, -100, 125], (-4, 14, -35)
[1, -4, 16, -35, 80, -100, 125], (-4, 16, -35)
[1, -3, -3, 25, -15, -75, 125], (-3, -3, 25)
[1, -3, -1, 15, -5, -75, 125], (-3, -1, 15)
[1, -3, 2, 5, 10, -75, 125], (-3, 2, 5)
[1, -3, 4, -5, 20, -75, 125], (-3, 4, -5)
[1, -3, 6, -15, 30, -75, 125], (-3, 6, -15)
[1, -3, 6, -5, 30, -75, 125], (-3, 6, -5)
[1, -3, 8, -25, 40, -75, 125], (-3, 8, -25)
[1, -3, 8, -15, 40, -75, 125], (-3, 8, -15)
[1, -3, 14, -25, 70, -75, 125], (-3, 14, -25)
[1, -2, -4, 20, -20, -50, 125], (-2, -4, 20)
[1, -2, -2, 15, -10, -50, 125], (-2, -2, 15)
[1, -2, -1, 5, -5, -50, 125], (-2, -1, 5)
[1, -2, 2, -5, 10, -50, 125], (-2, 2, -5)
[1, -2, 2, 5, 10, -50, 125], (-2, 2, 5)
[1, -2, 3, -15, 15, -50, 125], (-2, 3, -15)
[1, -2, 3, 5, 15, -50, 125], (-2, 3, 5)
[1, -2, 4, -15, 20, -50, 125], (-2, 4, -15)
[1, -2, 4, -5, 20, -50, 125], (-2, 4, -5)
[1, -2, 6, -25, 30, -50, 125], (-2, 6, -25)
[1, -2, 6, -15, 30, -50, 125], (-2, 6, -15)
[1, -2, 6, -5, 30, -50, 125], (-2, 6, -5)
[1, -2, 8, -15, 40, -50, 125], (-2, 8, -15)
