[1, -12, 65, -240, 715, -1452, 1331], (-6, -6, 18)
[1, -12, 66, -246, 726, -1452, 1331], (-6, -6, 19)
[1, -12, 71, -279, 781, -1452, 1331], (-5, -7, 25)
[1, -12, 71, -276, 781, -1452, 1331], (-6, -6, 24)
[1, -12, 72, -282, 792, -1452, 1331], (-6, -6, 25)
[1, -12, 73, -293, 803, -1452, 1331], (-1, -11, 51)
[1, -12, 73, -289, 803, -1452, 1331], (-5, -7, 27)
[1, -12, 75, -299, 825, -1452, 1331], (-5, -7, 29)
[1, -12, 76, -310, 836, -1452, 1331], (-2, -10, 45)
[1, -12, 76, -306, 836, -1452, 1331], (-6, -6, 29)
[1, -12, 76, -304, 836, -1452, 1331], (-5, -7, 30)
[1, -12, 78, -316, 858, -1452, 1331], (-4, -8, 35)
[1, -12, 79, -320, 869, -1452, 1331], (-4, -8, 36)
[1, -11, 54, -188, 594, -1331, 1331], (-6, -5, 13)
[1, -11, 55, -194, 605, -1331, 1331], (-6, -5, 14)
[1, -11, 59, -218, 649, -1331, 1331], (-6, -5, 18)
[1, -11, 60, -227, 660, -1331, 1331], (-5, -6, 19)
[1, -11, 60, -224, 660, -1331, 1331], (-6, -5, 19)
[1, -11, 61, -230, 671, -1331, 1331], (-6, -5, 20)
[1, -11, 62, -237, 682, -1331, 1331], (-5, -6, 21)
[1, -11, 64, -247, 704, -1331, 1331], (-5, -6, 23)
[1, -11, 65, -252, 715, -1331, 1331], (-5, -6, 24)
[1, -11, 66, -265, 726, -1331, 1331], (-1, -10, 45)
[1, -11, 66, -257, 726, -1331, 1331], (-5, -6, 25)
[1, -11, 67, -274, 737, -1331, 1331], (-2, -9, 38)
[1, -11, 67, -272, 737, -1331, 1331], (-3, -8, 32)
[1, -11, 68, -276, 748, -1331, 1331], (-2, -9, 39)
[1, -11, 70, -281, 770, -1331, 1331], (-3, -8, 35)
[1, -11, 70, -280, 770, -1331, 1331], (-2, -9, 41)
[1, -11, 70, -278, 770, -1331, 1331], (-4, -7, 31)
[1, -11, 70, -277, 770, -1331, 1331], (-5, -6, 29)
[1, -10, 40, -118, 440, -1210, 1331], (-6, -4, 5)
[1, -10, 42, -130, 462, -1210, 1331], (-6, -4, 7)
[1, -10, 50, -178, 550, -1210, 1331], (-6, -4, 15)
[1, -10, 54, -202, 594, -1210, 1331], (-6, -4, 19)
[1, -10, 55, -205, 605, -1210, 1331], (-5, -5, 19)
[1, -10, 59, -240, 649, -1210, 1331], (-2, -8, 32)
[1, -10, 59, -237, 649, -1210, 1331], (-1, -9, 39)
[1, -10, 61, -235, 671, -1210, 1331], (-5, -5, 25)
[1, -10, 63, -247, 693, -1210, 1331], (-3, -7, 31)
[1, -9, 30, -72, 330, -1089, 1331], (-6, -3, 1)
