1,-17,138,-759,3174,-8993,12167
1,-16,138,-805,3174,-8464,12167
1,-13,92,-483,2116,-6877,12167
1,-12,92,-529,2116,-6348,12167
1,-12,92,-483,2116,-6348,12167
1,-11,23,69,529,-5819,12167
1,-11,92,-483,2116,-5819,12167
1,-10,46,-161,1058,-5290,12167
1,-9,46,-161,1058,-4761,12167
1,-8,0,161,0,-4232,12167
1,-8,46,-253,1058,-4232,12167
1,-8,46,-207,1058,-4232,12167
1,-8,46,-161,1058,-4232,12167
1,-7,0,115,0,-3703,12167
1,-7,46,-299,1058,-3703,12167
1,-7,46,-253,1058,-3703,12167
1,-7,46,-207,1058,-3703,12167
1,-6,0,69,0,-3174,12167
1,-6,0,115,0,-3174,12167
1,-6,46,-253,1058,-3174,12167
1,-6,46,-207,1058,-3174,12167
1,-6,46,-161,1058,-3174,12167
1,-5,0,23,0,-2645,12167
1,-5,0,69,0,-2645,12167
1,-5,46,-207,1058,-2645,12167
1,-5,46,-161,1058,-2645,12167
1,-4,0,-23,0,-2116,12167
1,-4,0,23,0,-2116,12167
1,-4,0,69,0,-2116,12167
1,-4,0,115,0,-2116,12167
1,-4,46,-161,1058,-2116,12167
1,-4,46,-115,1058,-2116,12167
1,-3,0,-69,0,-1587,12167
1,-3,0,-23,0,-1587,12167
1,-3,0,23,0,-1587,12167
1,-3,0,115,0,-1587,12167
1,-3,0,161,0,-1587,12167
1,-3,46,-161,1058,-1587,12167
1,-3,46,-115,1058,-1587,12167
1,-2,0,-115,0,-1058,12167
1,-2,0,-69,0,-1058,12167
1,-2,0,-23,0,-1058,12167
1,-2,0,23,0,-1058,12167
1,-2,0,69,0,-1058,12167
1,-2,0,115,0,-1058,12167
1,-2,0,161,0,-1058,12167
1,-2,46,-115,1058,-1058,12167
1,-2,46,-69,1058,-1058,12167
1,-1,0,-161,0,-529,12167
1,-1,0,-115,0,-529,12167
1,-1,0,-69,0,-529,12167
1,-1,0,-23,0,-529,12167
1,-1,0,69,0,-529,12167
1,-1,0,115,0,-529,12167
1,-1,0,161,0,-529,12167
1,-1,46,-69,1058,-529,12167
1,1,0,-161,0,529,12167
1,1,0,-115,0,529,12167
1,1,0,-69,0,529,12167
1,1,0,23,0,529,12167
1,1,0,69,0,529,12167
1,1,0,115,0,529,12167
1,1,0,161,0,529,12167
1,1,46,69,1058,529,12167
1,2,0,-161,0,1058,12167
1,2,0,-115,0,1058,12167
1,2,0,-69,0,1058,12167
1,2,0,-23,0,1058,12167
1,2,0,23,0,1058,12167
1,2,0,69,0,1058,12167
1,2,0,115,0,1058,12167
1,2,46,69,1058,1058,12167
1,2,46,115,1058,1058,12167
1,3,0,-161,0,1587,12167
1,3,0,-115,0,1587,12167
1,3,0,-23,0,1587,12167
1,3,0,23,0,1587,12167
1,3,0,69,0,1587,12167
1,3,46,115,1058,1587,12167
1,3,46,161,1058,1587,12167
1,4,0,-115,0,2116,12167
1,4,0,-69,0,2116,12167
1,4,0,-23,0,2116,12167
1,4,0,23,0,2116,12167
1,4,46,115,1058,2116,12167
1,4,46,161,1058,2116,12167
1,5,0,-69,0,2645,12167
1,5,0,-23,0,2645,12167
1,5,46,161,1058,2645,12167
1,5,46,207,1058,2645,12167
1,6,0,-115,0,3174,12167
1,6,0,-69,0,3174,12167
1,6,46,161,1058,3174,12167
1,6,46,207,1058,3174,12167
1,6,46,253,1058,3174,12167
1,7,0,-115,0,3703,12167
1,7,46,207,1058,3703,12167
1,7,46,253,1058,3703,12167
1,7,46,299,1058,3703,12167
1,8,0,-161,0,4232,12167
1,8,46,161,1058,4232,12167
1,8,46,207,1058,4232,12167
1,8,46,253,1058,4232,12167
1,9,46,161,1058,4761,12167
1,10,46,161,1058,5290,12167
1,11,23,-69,529,5819,12167
1,11,92,483,2116,5819,12167
1,12,92,483,2116,6348,12167
1,12,92,529,2116,6348,12167
1,13,92,483,2116,6877,12167
1,16,138,805,3174,8464,12167
1,17,138,759,3174,8993,12167
