[1, -20, 186, -1026, 3534, -7220, 6859], (-7, -13, 76)
[1, -19, 173, -950, 3287, -6859, 6859], (-6, -13, 76)
[1, -18, 156, -836, 2964, -6498, 6859], (-8, -10, 57)
[1, -17, 146, -779, 2774, -6137, 6859], (-7, -10, 57)
[1, -17, 147, -798, 2793, -6137, 6859], (-4, -13, 76)
[1, -17, 148, -798, 2812, -6137, 6859], (-8, -9, 57)
[1, -16, 134, -722, 2546, -5776, 6859], (-3, -13, 76)
[1, -15, 126, -665, 2394, -5415, 6859], (-5, -10, 57)
[1, -13, 78, -342, 1482, -4693, 6859], (-8, -5, 19)
[1, -13, 80, -361, 1520, -4693, 6859], (-7, -6, 19)
[1, -13, 106, -551, 2014, -4693, 6859], (-3, -10, 57)
[1, -12, 96, -494, 1824, -4332, 6859], (-2, -10, 57)
[1, -11, 43, -114, 817, -3971, 6859], (-8, -3, 0)
[1, -11, 66, -285, 1254, -3971, 6859], (-7, -4, 19)
[1, -11, 68, -323, 1292, -3971, 6859], (-5, -6, 19)
[1, -11, 86, -437, 1634, -3971, 6859], (-1, -10, 57)
[1, -9, 14, 57, 266, -3249, 6859], (-7, -2, -19)
[1, -9, 33, -76, 627, -3249, 6859], (-7, -2, 0)
[1, -9, 52, -209, 988, -3249, 6859], (-7, -2, 19)
[1, -9, 56, -285, 1064, -3249, 6859], (-3, -6, 19)
[1, -9, 58, -247, 1102, -3249, 6859], (-5, -4, 19)
[1, -9, 60, -342, 1140, -3249, 6859], (0, -9, 41)
[1, -9, 66, -323, 1254, -3249, 6859], (1, -10, 57)
[1, -7, 10, 19, 190, -2527, 6859], (-5, -2, -19)
[1, -7, 44, -247, 836, -2527, 6859], (-1, -6, 19)
[1, -7, 46, -209, 874, -2527, 6859], (3, -10, 57)
[1, -7, 48, -171, 912, -2527, 6859], (-5, -2, 19)
[1, -7, 50, -209, 950, -2527, 6859], (-3, -4, 19)
[1, -7, 54, -266, 1026, -2527, 6859], (0, -7, 35)
