[1, -14, 99, -442, 1287, -2366, 2197], (-14, 99, -442)
[1, -14, 102, -455, 1326, -2366, 2197], (-14, 102, -455)
[1, -13, 79, -325, 1027, -2197, 2197], (-13, 79, -325)
[1, -13, 83, -351, 1079, -2197, 2197], (-13, 83, -351)
[1, -12, 72, -299, 936, -2028, 2197], (-12, 72, -299)
[1, -12, 76, -325, 988, -2028, 2197], (-12, 76, -325)
[1, -12, 80, -351, 1040, -2028, 2197], (-12, 80, -351)
[1, -11, 58, -221, 754, -1859, 2197], (-11, 58, -221)
[1, -11, 62, -247, 806, -1859, 2197], (-11, 62, -247)
[1, -11, 66, -273, 858, -1859, 2197], (-11, 66, -273)
[1, -11, 70, -299, 910, -1859, 2197], (-11, 70, -299)
[1, -10, 54, -221, 702, -1690, 2197], (-10, 54, -221)
[1, -10, 56, -221, 728, -1690, 2197], (-10, 56, -221)
[1, -10, 58, -247, 754, -1690, 2197], (-10, 58, -247)
[1, -10, 60, -247, 780, -1690, 2197], (-10, 60, -247)
[1, -10, 62, -273, 806, -1690, 2197], (-10, 62, -273)
[1, -10, 64, -273, 832, -1690, 2197], (-10, 64, -273)
[1, -10, 66, -273, 858, -1690, 2197], (-10, 66, -273)
[1, -9, 36, -117, 468, -1521, 2197], (-9, 36, -117)
[1, -9, 44, -169, 572, -1521, 2197], (-9, 44, -169)
[1, -9, 48, -195, 624, -1521, 2197], (-9, 48, -195)
[1, -9, 50, -195, 650, -1521, 2197], (-9, 50, -195)
[1, -9, 54, -221, 702, -1521, 2197], (-9, 54, -221)
[1, -9, 56, -221, 728, -1521, 2197], (-9, 56, -221)
[1, -9, 62, -247, 806, -1521, 2197], (-9, 62, -247)
[1, -8, 18, -13, 234, -1352, 2197], (-8, 18, -13)
[1, -8, 22, -39, 286, -1352, 2197], (-8, 22, -39)
[1, -8, 30, -91, 390, -1352, 2197], (-8, 30, -91)
[1, -8, 34, -117, 442, -1352, 2197], (-8, 34, -117)
[1, -8, 36, -143, 468, -1352, 2197], (-8, 36, -143)
[1, -8, 36, -117, 468, -1352, 2197], (-8, 36, -117)
[1, -8, 38, -143, 494, -1352, 2197], (-8, 38, -143)
[1, -8, 40, -169, 520, -1352, 2197], (-8, 40, -169)
[1, -8, 40, -143, 520, -1352, 2197], (-8, 40, -143)
[1, -8, 42, -169, 546, -1352, 2197], (-8, 42, -169)
[1, -8, 44, -195, 572, -1352, 2197], (-8, 44, -195)
[1, -8, 44, -169, 572, -1352, 2197], (-8, 44, -169)
[1, -8, 46, -195, 598, -1352, 2197], (-8, 46, -195)
[1, -8, 46, -169, 598, -1352, 2197], (-8, 46, -169)
[1, -8, 48, -195, 624, -1352, 2197], (-8, 48, -195)
[1, -8, 50, -195, 650, -1352, 2197], (-8, 50, -195)
[1, -8, 58, -221, 754, -1352, 2197], (-8, 58, -221)
[1, -7, -2, 104, -26, -1183, 2197], (-7, -2, 104)
[1, -7, 4, 65, 52, -1183, 2197], (-7, 4, 65)
[1, -7, 8, 39, 104, -1183, 2197], (-7, 8, 39)
[1, -7, 11, 13, 143, -1183, 2197], (-7, 11, 13)
[1, -7, 12, 13, 156, -1183, 2197], (-7, 12, 13)
[1, -7, 16, -13, 208, -1183, 2197], (-7, 16, -13)
[1, -7, 18, -39, 234, -1183, 2197], (-7, 18, -39)
[1, -7, 20, -39, 260, -1183, 2197], (-7, 20, -39)
[1, -7, 22, -65, 286, -1183, 2197], (-7, 22, -65)
[1, -7, 24, -65, 312, -1183, 2197], (-7, 24, -65)
[1, -7, 28, -91, 364, -1183, 2197], (-7, 28, -91)
[1, -7, 30, -117, 390, -1183, 2197], (-7, 30, -117)
[1, -7, 30, -91, 390, -1183, 2197], (-7, 30, -91)
