[1, -9, 35, -102, 315, -729, 729], (-6, -5, 2)
[1, -9, 47, -174, 423, -729, 729], (-6, -2, -1)
[1, -9, 47, -162, 423, -729, 729], (-5, -4, 0)
[1, -9, 50, -177, 450, -729, 729], (-5, -3, -1)
[1, -8, 46, -156, 414, -648, 729], (-4, -3, -1)
[1, -7, 22, -51, 198, -567, 729], (3, -5, -5)
[1, -7, 31, -114, 279, -567, 729], (-6, -2, 1)
[1, -7, 34, -111, 306, -567, 729], (-5, -3, 1)
[1, -5, 19, -78, 171, -405, 729], (-6, -1, 2)
[1, -5, 31, -90, 279, -405, 729], (-4, -1, 0)
[1, -5, 34, -93, 306, -405, 729], (-3, -1, -1)
[1, -4, -8, 78, -72, -324, 729], (6, -5, -5)
[1, -4, 31, -72, 279, -324, 729], (0, -2, -2)
[1, -3, -1, 6, -9, -243, 729], (-6, -2, 5)
[1, -3, 2, 21, 18, -243, 729], (-5, -3, 5)
[1, -3, 11, -66, 99, -243, 729], (-6, 1, 2)
[1, -3, 14, -39, 126, -243, 729], (-5, -1, 3)
[1, -3, 26, -51, 234, -243, 729], (-3, -1, 1)
[1, -2, 4, 24, 36, -162, 729], (-4, -3, 5)
[1, -1, -5, 42, -45, -81, 729], (6, -5, -2)
[1, -1, 10, -33, 90, -81, 729], (-5, 1, 3)
[1, -1, 22, -21, 198, -81, 729], (-3, 1, 1)
[1, -1, 25, -18, 225, -81, 729], (-2, 0, 1)
[1, 0, -1, -48, -9, 0, 729], (-6, 2, 4)
[1, 0, -1, 48, -9, 0, 729], (6, -4, -2)
[1, 1, -5, -42, -45, 81, 729], (-6, 2, 5)
[1, 1, 10, 33, 90, 81, 729], (-3, -1, 5)
[1, 1, 22, 21, 198, 81, 729], (3, -1, -1)
[1, 1, 25, 18, 225, 81, 729], (-1, 0, 2)
[1, 2, 4, -24, 36, 162, 729], (-5, 3, 4)
[1, 3, -1, -6, -9, 243, 729], (6, -5, 2)
[1, 3, 2, -21, 18, 243, 729], (-5, 3, 5)
[1, 3, 11, 66, 99, 243, 729], (6, -2, -1)
[1, 3, 14, 39, 126, 243, 729], (-3, 1, 5)
[1, 3, 26, 51, 234, 243, 729], (-1, 1, 3)
[1, 4, -8, -78, -72, 324, 729], (-6, 5, 5)
[1, 4, 31, 72, 279, 324, 729], (0, 2, 2)
[1, 5, 19, 78, 171, 405, 729], (6, -2, 1)
[1, 5, 31, 90, 279, 405, 729], (0, 1, 4)
[1, 5, 34, 93, 306, 405, 729], (3, 1, 1)
[1, 7, 22, 51, 198, 567, 729], (-3, 5, 5)
[1, 7, 31, 114, 279, 567, 729], (6, -1, 2)
[1, 7, 34, 111, 306, 567, 729], (-1, 3, 5)
[1, 8, 46, 156, 414, 648, 729], (1, 3, 4)
[1, 9, 35, 102, 315, 729, 729], (6, -2, 5)
[1, 9, 47, 162, 423, 729, 729], (0, 4, 5)
[1, 9, 47, 174, 423, 729, 729], (6, 1, 2)
[1, 9, 50, 177, 450, 729, 729], (1, 3, 5)
[1, 12, 71, 264, 639, 972, 729], (6, 2, 4)
[1, 13, 79, 294, 711, 1053, 729], (6, 2, 5)
[1, 13, 82, 309, 738, 1053, 729], (3, 5, 5)
[1, 14, 91, 348, 819, 1134, 729], (6, 4, 4)
