(-15, 105, -439), [1, -15, 105, -439, 1155, -1815, 1331], 3.11.ap_eb_aqx, -11239 
(-14, 92, -375), [1, -14, 92, -375, 1012, -1694, 1331], 3.11.ao_do_aol, -8643 
(-14, 93, -381), [1, -14, 93, -381, 1023, -1694, 1331], 3.11.ao_dp_aor, -8834 
(-14, 94, -387), [1, -14, 94, -387, 1034, -1694, 1331], 3.11.ao_dq_aox, -9027 
(-14, 95, -394), [1, -14, 95, -394, 1045, -1694, 1331], 3.11.ao_dr_ape, -9223 
(-14, 96, -399), [1, -14, 96, -399, 1056, -1694, 1331], 3.11.ao_ds_apj, -9419 
(-13, 76, -291), [1, -13, 76, -291, 836, -1573, 1331], 3.11.an_cy_alf, -5898 
(-13, 80, -317), [1, -13, 80, -317, 880, -1573, 1331], 3.11.an_dc_amf, -6548 
(-13, 81, -324), [1, -13, 81, -324, 891, -1573, 1331], 3.11.an_dd_amm, -6716 
(-13, 81, -323), [1, -13, 81, -323, 891, -1573, 1331], 3.11.an_dd_aml, -6715 
(-13, 82, -329), [1, -13, 82, -329, 902, -1573, 1331], 3.11.an_de_amr, -6884 
(-13, 83, -337), [1, -13, 83, -337, 913, -1573, 1331], 3.11.an_df_amz, -7057 
(-13, 83, -335), [1, -13, 83, -335, 913, -1573, 1331], 3.11.an_df_amx, -7055 
(-13, 84, -343), [1, -13, 84, -343, 924, -1573, 1331], 3.11.an_dg_anf, -7230 
(-13, 84, -342), [1, -13, 84, -342, 924, -1573, 1331], 3.11.an_dg_ane, -7229 
(-13, 85, -349), [1, -13, 85, -349, 935, -1573, 1331], 3.11.an_dh_anl, -7405 
(-13, 85, -348), [1, -13, 85, -348, 935, -1573, 1331], 3.11.an_dh_ank, -7404 
(-13, 85, -347), [1, -13, 85, -347, 935, -1573, 1331], 3.11.an_dh_anj, -7403 
(-13, 86, -353), [1, -13, 86, -353, 946, -1573, 1331], 3.11.an_di_anp, -7580 
(-13, 87, -357), [1, -13, 87, -357, 957, -1573, 1331], 3.11.an_dj_ant, -7757 
(-12, 68, -260), [1, -12, 68, -260, 748, -1452, 1331], 3.11.am_cq_aka, -4740 
(-12, 68, -259), [1, -12, 68, -259, 748, -1452, 1331], 3.11.am_cq_ajz, -4739 
(-12, 69, -265), [1, -12, 69, -265, 759, -1452, 1331], 3.11.am_cr_akf, -4882 
(-12, 70, -273), [1, -12, 70, -273, 770, -1452, 1331], 3.11.am_cs_akn, -5029 
(-12, 70, -272), [1, -12, 70, -272, 770, -1452, 1331], 3.11.am_cs_akm, -5028 
(-12, 70, -271), [1, -12, 70, -271, 770, -1452, 1331], 3.11.am_cs_akl, -5027 
(-12, 71, -278), [1, -12, 71, -278, 781, -1452, 1331], 3.11.am_ct_aks, -5175 
(-12, 71, -277), [1, -12, 71, -277, 781, -1452, 1331], 3.11.am_ct_akr, -5174 
(-12, 72, -285), [1, -12, 72, -285, 792, -1452, 1331], 3.11.am_cu_akz, -5325 
(-12, 72, -283), [1, -12, 72, -283, 792, -1452, 1331], 3.11.am_cu_akx, -5323 
(-12, 73, -290), [1, -12, 73, -290, 803, -1452, 1331], 3.11.am_cv_ale, -5475 
(-12, 74, -299), [1, -12, 74, -299, 814, -1452, 1331], 3.11.am_cw_aln, -5631 
