(-12, 69, -243), [1, -12, 69, -243, 552, -768, 512], 3.8.am_cr_ajj, -4860 
(-11, 59, -203), [1, -11, 59, -203, 472, -704, 512], 3.8.al_ch_ahv, -3563 
(-11, 61, -213), [1, -11, 61, -213, 488, -704, 512], 3.8.al_cj_aif, -3813 
(-10, 47, -151), [1, -10, 47, -151, 376, -640, 512], 3.8.ak_bv_afv, -2260 
(-10, 49, -161), [1, -10, 49, -161, 392, -640, 512], 3.8.ak_bx_agf, -2462 
(-10, 50, -167), [1, -10, 50, -167, 400, -640, 512], 3.8.ak_by_agl, -2567 
(-10, 51, -173), [1, -10, 51, -173, 408, -640, 512], 3.8.ak_bz_agr, -2674 
(-10, 51, -171), [1, -10, 51, -171, 408, -640, 512], 3.8.ak_bz_agp, -2672 
(-10, 52, -177), [1, -10, 52, -177, 416, -640, 512], 3.8.ak_ca_agv, -2781 
(-10, 53, -185), [1, -10, 53, -185, 424, -640, 512], 3.8.ak_cb_ahd, -2894 
(-10, 53, -183), [1, -10, 53, -183, 424, -640, 512], 3.8.ak_cb_ahb, -2892 
(-10, 53, -181), [1, -10, 53, -181, 424, -640, 512], 3.8.ak_cb_agz, -2890 
(-10, 55, -189), [1, -10, 55, -189, 440, -640, 512], 3.8.ak_cd_ahh, -3114 
(-9, 41, -131), [1, -9, 41, -131, 328, -576, 512], 3.8.aj_bp_afb, -1731 
(-9, 45, -155), [1, -9, 45, -155, 360, -576, 512], 3.8.aj_bt_afz, -2099 
(-9, 47, -161), [1, -9, 47, -161, 376, -576, 512], 3.8.aj_bv_agf, -2289 
(-9, 47, -157), [1, -9, 47, -157, 376, -576, 512], 3.8.aj_bv_agb, -2285 
(-8, 23, -47), [1, -8, 23, -47, 184, -512, 512], 3.8.ai_x_abv, -512 
(-8, 27, -69), [1, -8, 27, -69, 216, -512, 512], 3.8.ai_bb_acr, -734 
(-8, 29, -81), [1, -8, 29, -81, 232, -512, 512], 3.8.ai_bd_add, -858 
(-8, 29, -79), [1, -8, 29, -79, 232, -512, 512], 3.8.ai_bd_adb, -856 
(-8, 31, -91), [1, -8, 31, -91, 248, -512, 512], 3.8.ai_bf_adn, -988 
(-8, 31, -89), [1, -8, 31, -89, 248, -512, 512], 3.8.ai_bf_adl, -986 
