(-25, 281, -1809), [1, -25, 281, -1809, 7025, -15625, 15625], 3.25.az_kv_acrp, -80145 
(-24, 263, -1679), [1, -24, 263, -1679, 6575, -15000, 15625], 3.25.ay_kd_acmp, -70272 
(-24, 263, -1678), [1, -24, 263, -1678, 6575, -15000, 15625], 3.25.ay_kd_acmo, -70271 
(-23, 241, -1509), [1, -23, 241, -1509, 6025, -14375, 15625], 3.25.ax_jh_acgb, -59061 
(-23, 243, -1529), [1, -23, 243, -1529, 6075, -14375, 15625], 3.25.ax_jj_acgv, -60049 
(-23, 244, -1538), [1, -23, 244, -1538, 6100, -14375, 15625], 3.25.ax_jk_ache, -60545 
(-23, 245, -1549), [1, -23, 245, -1549, 6125, -14375, 15625], 3.25.ax_jl_achp, -61045 
(-23, 245, -1548), [1, -23, 245, -1548, 6125, -14375, 15625], 3.25.ax_jl_acho, -61044 
(-23, 245, -1547), [1, -23, 245, -1547, 6125, -14375, 15625], 3.25.ax_jl_achn, -61043 
(-23, 246, -1556), [1, -23, 246, -1556, 6150, -14375, 15625], 3.25.ax_jm_achw, -61543 
(-23, 247, -1569), [1, -23, 247, -1569, 6175, -14375, 15625], 3.25.ax_jn_acij, -62049 
(-23, 247, -1568), [1, -23, 247, -1568, 6175, -14375, 15625], 3.25.ax_jn_acii, -62048 
(-23, 247, -1567), [1, -23, 247, -1567, 6175, -14375, 15625], 3.25.ax_jn_acih, -62047 
(-23, 249, -1583), [1, -23, 249, -1583, 6225, -14375, 15625], 3.25.ax_jp_acix, -63055 
(-22, 221, -1359), [1, -22, 221, -1359, 5525, -13750, 15625], 3.25.aw_in_acah, -49716 
(-22, 223, -1378), [1, -22, 223, -1378, 5575, -13750, 15625], 3.25.aw_ip_acba, -50623 
(-22, 225, -1399), [1, -22, 225, -1399, 5625, -13750, 15625], 3.25.aw_ir_acbv, -51540 
(-22, 225, -1398), [1, -22, 225, -1398, 5625, -13750, 15625], 3.25.aw_ir_acbu, -51539 
(-22, 226, -1408), [1, -22, 226, -1408, 5650, -13750, 15625], 3.25.aw_is_acce, -52000 
(-22, 227, -1419), [1, -22, 227, -1419, 5675, -13750, 15625], 3.25.aw_it_accp, -52464 
(-22, 227, -1418), [1, -22, 227, -1418, 5675, -13750, 15625], 3.25.aw_it_acco, -52463 
(-22, 227, -1417), [1, -22, 227, -1417, 5675, -13750, 15625], 3.25.aw_it_accn, -52462 
(-22, 229, -1439), [1, -22, 229, -1439, 5725, -13750, 15625], 3.25.aw_iv_acdj, -53396 
(-22, 229, -1437), [1, -22, 229, -1437, 5725, -13750, 15625], 3.25.aw_iv_acdh, -53394 
(-22, 229, -1434), [1, -22, 229, -1434, 5725, -13750, 15625], 3.25.aw_iv_acde, -53391 
(-22, 230, -1448), [1, -22, 230, -1448, 5750, -13750, 15625], 3.25.aw_iw_acds, -53864 
(-22, 231, -1458), [1, -22, 231, -1458, 5775, -13750, 15625], 3.25.aw_ix_acec, -54335 
(-22, 231, -1454), [1, -22, 231, -1454, 5775, -13750, 15625], 3.25.aw_ix_acdy, -54331 
(-22, 231, -1453), [1, -22, 231, -1453, 5775, -13750, 15625], 3.25.aw_ix_acdx, -54330 
(-22, 232, -1462), [1, -22, 232, -1462, 5800, -13750, 15625], 3.25.aw_iy_aceg, -54802 
(-21, 201, -1209), [1, -21, 201, -1209, 5025, -13125, 15625], 3.25.av_ht_abun, -41169 
(-21, 204, -1238), [1, -21, 204, -1238, 5100, -13125, 15625], 3.25.av_hw_abvq, -42413 
(-21, 206, -1258), [1, -21, 206, -1258, 5150, -13125, 15625], 3.25.av_hy_abwk, -43253 
(-21, 208, -1278), [1, -21, 208, -1278, 5200, -13125, 15625], 3.25.av_ia_abxe, -44101 
(-21, 208, -1276), [1, -21, 208, -1276, 5200, -13125, 15625], 3.25.av_ia_abxc, -44099 
(-21, 209, -1288), [1, -21, 209, -1288, 5225, -13125, 15625], 3.25.av_ib_abxo, -44528 
(-21, 209, -1287), [1, -21, 209, -1287, 5225, -13125, 15625], 3.25.av_ib_abxn, -44527 
