(-23, 239, -1455), [1, -23, 239, -1455, 5497, -12167, 12167], 3.23.ax_jf_acdz, -58047 
(-23, 240, -1464), [1, -23, 240, -1464, 5520, -12167, 12167], 3.23.ax_jg_acei, -58535 
(-23, 241, -1473), [1, -23, 241, -1473, 5543, -12167, 12167], 3.23.ax_jh_acer, -59025 
(-23, 243, -1491), [1, -23, 243, -1491, 5589, -12167, 12167], 3.23.ax_jj_acfj, -60011 
(-22, 221, -1328), [1, -22, 221, -1328, 5083, -11638, 12167], 3.23.aw_in_abzc, -49685 
(-22, 223, -1347), [1, -22, 223, -1347, 5129, -11638, 12167], 3.23.aw_ip_abzv, -50592 
(-22, 223, -1346), [1, -22, 223, -1346, 5129, -11638, 12167], 3.23.aw_ip_abzu, -50591 
(-22, 225, -1366), [1, -22, 225, -1366, 5175, -11638, 12167], 3.23.aw_ir_acao, -51507 
(-22, 226, -1374), [1, -22, 226, -1374, 5198, -11638, 12167], 3.23.aw_is_acaw, -51966 
(-22, 227, -1382), [1, -22, 227, -1382, 5221, -11638, 12167], 3.23.aw_it_acbe, -52427 
(-21, 202, -1192), [1, -21, 202, -1192, 4646, -11109, 12167], 3.23.av_hu_abtw, -41555 
(-21, 204, -1210), [1, -21, 204, -1210, 4692, -11109, 12167], 3.23.av_hw_abuo, -42385 
(-21, 205, -1220), [1, -21, 205, -1220, 4715, -11109, 12167], 3.23.av_hx_abuy, -42804 
(-21, 206, -1228), [1, -21, 206, -1228, 4738, -11109, 12167], 3.23.av_hy_abvg, -43223 
(-21, 207, -1240), [1, -21, 207, -1240, 4761, -11109, 12167], 3.23.av_hz_abvs, -43648 
(-21, 207, -1237), [1, -21, 207, -1237, 4761, -11109, 12167], 3.23.av_hz_abvp, -43645 
(-21, 208, -1248), [1, -21, 208, -1248, 4784, -11109, 12167], 3.23.av_ia_abwa, -44071 
(-21, 209, -1259), [1, -21, 209, -1259, 4807, -11109, 12167], 3.23.av_ib_abwl, -44499 
(-21, 209, -1257), [1, -21, 209, -1257, 4807, -11109, 12167], 3.23.av_ib_abwj, -44497 
(-21, 209, -1256), [1, -21, 209, -1256, 4807, -11109, 12167], 3.23.av_ib_abwi, -44496 
(-21, 209, -1255), [1, -21, 209, -1255, 4807, -11109, 12167], 3.23.av_ib_abwh, -44495 
(-21, 209, -1253), [1, -21, 209, -1253, 4807, -11109, 12167], 3.23.av_ib_abwf, -44493 
(-21, 210, -1268), [1, -21, 210, -1268, 4830, -11109, 12167], 3.23.av_ic_abwu, -44927 
(-21, 210, -1264), [1, -21, 210, -1264, 4830, -11109, 12167], 3.23.av_ic_abwq, -44923 
(-21, 211, -1277), [1, -21, 211, -1277, 4853, -11109, 12167], 3.23.av_id_abxd, -45357 
(-21, 211, -1273), [1, -21, 211, -1273, 4853, -11109, 12167], 3.23.av_id_abwz, -45353 
(-21, 211, -1271), [1, -21, 211, -1271, 4853, -11109, 12167], 3.23.av_id_abwx, -45351 
(-21, 212, -1282), [1, -21, 212, -1282, 4876, -11109, 12167], 3.23.av_ie_abxi, -45785 
(-21, 213, -1289), [1, -21, 213, -1289, 4899, -11109, 12167], 3.23.av_if_abxp, -46217 
(-20, 185, -1075), [1, -20, 185, -1075, 4255, -10580, 12167], 3.23.au_hd_abpj, -34900 
(-20, 185, -1074), [1, -20, 185, -1074, 4255, -10580, 12167], 3.23.au_hd_abpi, -34899 
(-20, 187, -1093), [1, -20, 187, -1093, 4301, -10580, 12167], 3.23.au_hf_abqb, -35662 
(-20, 188, -1102), [1, -20, 188, -1102, 4324, -10580, 12167], 3.23.au_hg_abqk, -36046 
