(-9, 41, -131), [1, -9, 41, -131, 328, -576, 512], 3.8.aj_bp_afb, -1731 
(-9, 45, -155), [1, -9, 45, -155, 360, -576, 512], 3.8.aj_bt_afz, -2099 
(-9, 47, -161), [1, -9, 47, -161, 376, -576, 512], 3.8.aj_bv_agf, -2289 
(-9, 47, -157), [1, -9, 47, -157, 376, -576, 512], 3.8.aj_bv_agb, -2285 
(-8, 36, -115), [1, -8, 36, -115, 288, -512, 512], 3.8.ai_bk_ael, -1347 
(-8, 38, -129), [1, -8, 38, -129, 304, -512, 512], 3.8.ai_bm_aez, -1509 
(-8, 40, -129), [1, -8, 40, -129, 320, -512, 512], 3.8.ai_bo_aez, -1665 
(-7, 23, -63), [1, -7, 23, -63, 184, -448, 512], 3.8.ah_x_acl, -543 
(-7, 31, -95), [1, -7, 31, -95, 248, -448, 512], 3.8.ah_bf_adr, -1007 
(-6, 0, 51), [1, -6, 0, 51, 0, -384, 512], 3.8.ag_a_bz, 87 
(-6, 6, 17), [1, -6, 6, 17, 48, -384, 512], 3.8.ag_g_r, 17 
(-6, 8, 7), [1, -6, 8, 7, 64, -384, 512], 3.8.ag_i_h, -21 
(-6, 12, -17), [1, -6, 12, -17, 96, -384, 512], 3.8.ag_m_ar, -125 
(-6, 22, -65), [1, -6, 22, -65, 176, -384, 512], 3.8.ag_w_acn, -513 
(-6, 24, -85), [1, -6, 24, -85, 192, -384, 512], 3.8.ag_y_adh, -625 
(-6, 26, -95), [1, -6, 26, -95, 208, -384, 512], 3.8.ag_ba_adr, -735 
(-6, 28, -89), [1, -6, 28, -89, 224, -384, 512], 3.8.ag_bc_adl, -837 
(-6, 28, -83), [1, -6, 28, -83, 224, -384, 512], 3.8.ag_bc_adf, -831 
(-6, 30, -95), [1, -6, 30, -95, 240, -384, 512], 3.8.ag_be_adr, -959 
(-5, -3, 53), [1, -5, -3, 53, -24, -320, 512], 3.8.af_ad_cb, 69 
(-5, 3, 23), [1, -5, 3, 23, 24, -320, 512], 3.8.af_d_x, 39 
(-5, 7, -1), [1, -5, 7, -1, 56, -320, 512], 3.8.af_h_ab, -25 
(-5, 9, -3), [1, -5, 9, -3, 72, -320, 512], 3.8.af_j_ad, -59 
