(-17, 143, -760), [1, -17, 143, -760, 2717, -6137, 6859], 3.19.ar_fn_abdg, -20920 
(-17, 145, -779), [1, -17, 145, -779, 2755, -6137, 6859], 3.19.ar_fp_abdz, -21515 
(-16, 123, -627), [1, -16, 123, -627, 2337, -5776, 6859], 3.19.aq_et_ayd, -15500 
(-16, 125, -646), [1, -16, 125, -646, 2375, -5776, 6859], 3.19.aq_ev_ayw, -16015 
(-16, 130, -684), [1, -16, 130, -684, 2470, -5776, 6859], 3.19.aq_fa_abai, -17328 
(-16, 135, -722), [1, -16, 135, -722, 2565, -5776, 6859], 3.19.aq_ff_abbu, -18691 
(-15, 101, -475), [1, -15, 101, -475, 1919, -5415, 6859], 3.19.ap_dx_ash, -10451 
(-15, 108, -532), [1, -15, 108, -532, 2052, -5415, 6859], 3.19.ap_ee_aum, -11971 
(-15, 115, -589), [1, -15, 115, -589, 2185, -5415, 6859], 3.19.ap_el_awr, -13589 
(-15, 117, -608), [1, -15, 117, -608, 2223, -5415, 6859], 3.19.ap_en_axk, -14072 
(-15, 118, -608), [1, -15, 118, -608, 2242, -5415, 6859], 3.19.ap_eo_axk, -14307 
(-15, 119, -627), [1, -15, 119, -627, 2261, -5415, 6859], 3.19.ap_ep_ayd, -14563 
(-15, 121, -627), [1, -15, 121, -627, 2299, -5415, 6859], 3.19.ap_er_ayd, -15043 
(-15, 122, -646), [1, -15, 122, -646, 2318, -5415, 6859], 3.19.ap_es_ayw, -15305 
(-15, 123, -646), [1, -15, 123, -646, 2337, -5415, 6859], 3.19.ap_et_ayw, -15550 
(-15, 125, -665), [1, -15, 125, -665, 2375, -5415, 6859], 3.19.ap_ev_azp, -16065 
(-14, 93, -437), [1, -14, 93, -437, 1767, -5054, 6859], 3.19.ao_dp_aqv, -8890 
(-14, 97, -475), [1, -14, 97, -475, 1843, -5054, 6859], 3.19.ao_dt_ash, -9688 
(-14, 99, -494), [1, -14, 99, -494, 1881, -5054, 6859], 3.19.ao_dv_ata, -10099 
(-14, 100, -494), [1, -14, 100, -494, 1900, -5054, 6859], 3.19.ao_dw_ata, -10298 
(-14, 101, -513), [1, -14, 101, -513, 1919, -5054, 6859], 3.19.ao_dx_att, -10518 
(-14, 103, -513), [1, -14, 103, -513, 1957, -5054, 6859], 3.19.ao_dz_att, -10926 
(-14, 107, -551), [1, -14, 107, -551, 2033, -5054, 6859], 3.19.ao_ed_avf, -11804 
(-14, 109, -570), [1, -14, 109, -570, 2071, -5054, 6859], 3.19.ao_ef_avy, -12255 
(-14, 110, -570), [1, -14, 110, -570, 2090, -5054, 6859], 3.19.ao_eg_avy, -12474 
(-14, 111, -589), [1, -14, 111, -589, 2109, -5054, 6859], 3.19.ao_eh_awr, -12714 
(-14, 111, -570), [1, -14, 111, -570, 2109, -5054, 6859], 3.19.ao_eh_avy, -12695 
(-14, 113, -589), [1, -14, 113, -589, 2147, -5054, 6859], 3.19.ao_ej_awr, -13162 
(-14, 117, -608), [1, -14, 117, -608, 2223, -5054, 6859], 3.19.ao_en_axk, -14101 
(-13, 73, -304), [1, -13, 73, -304, 1387, -4693, 6859], 3.19.an_cv_als, -5464 
(-13, 75, -323), [1, -13, 75, -323, 1425, -4693, 6859], 3.19.an_cx_aml, -5779 
(-13, 77, -342), [1, -13, 77, -342, 1463, -4693, 6859], 3.19.an_cz_ane, -6102 
(-13, 82, -380), [1, -13, 82, -380, 1558, -4693, 6859], 3.19.an_de_aoq, -6935 
(-13, 85, -399), [1, -13, 85, -399, 1615, -4693, 6859], 3.19.an_dh_apj, -7455 
(-13, 86, -418), [1, -13, 86, -418, 1634, -4693, 6859], 3.19.an_di_aqc, -7645 
(-13, 87, -418), [1, -13, 87, -418, 1653, -4693, 6859], 3.19.an_dj_aqc, -7818 
(-13, 88, -418), [1, -13, 88, -418, 1672, -4693, 6859], 3.19.an_dk_aqc, -7993 
(-13, 89, -437), [1, -13, 89, -437, 1691, -4693, 6859], 3.19.an_dl_aqv, -8189 
(-13, 91, -456), [1, -13, 91, -456, 1729, -4693, 6859], 3.19.an_dn_aro, -8568 
(-13, 92, -456), [1, -13, 92, -456, 1748, -4693, 6859], 3.19.an_do_aro, -8751 
(-13, 93, -475), [1, -13, 93, -475, 1767, -4693, 6859], 3.19.an_dp_ash, -8955 
(-13, 93, -456), [1, -13, 93, -456, 1767, -4693, 6859], 3.19.an_dp_aro, -8936 
(-13, 97, -513), [1, -13, 97, -513, 1843, -4693, 6859], 3.19.an_dt_att, -9753 
(-13, 99, -532), [1, -13, 99, -532, 1881, -4693, 6859], 3.19.an_dv_aum, -10164 
(-13, 99, -513), [1, -13, 99, -513, 1881, -4693, 6859], 3.19.an_dv_att, -10145 
(-13, 100, -532), [1, -13, 100, -532, 1900, -4693, 6859], 3.19.an_dw_aum, -10363 
(-13, 101, -532), [1, -13, 101, -532, 1919, -4693, 6859], 3.19.an_dx_aum, -10564 
(-13, 101, -513), [1, -13, 101, -513, 1919, -4693, 6859], 3.19.an_dx_att, -10545 
(-13, 102, -532), [1, -13, 102, -532, 1938, -4693, 6859], 3.19.an_dy_aum, -10767 
(-13, 103, -532), [1, -13, 103, -532, 1957, -4693, 6859], 3.19.an_dz_aum, -10972 
(-13, 104, -532), [1, -13, 104, -532, 1976, -4693, 6859], 3.19.an_ea_aum, -11179 
(-12, 53, -171), [1, -12, 53, -171, 1007, -4332, 6859], 3.19.am_cb_agp, -2836 
(-12, 60, -228), [1, -12, 60, -228, 1140, -4332, 6859], 3.19.am_ci_aiu, -3684 
(-12, 64, -266), [1, -12, 64, -266, 1216, -4332, 6859], 3.19.am_cm_akg, -4218 
(-12, 65, -266), [1, -12, 65, -266, 1235, -4332, 6859], 3.19.am_cn_akg, -4347 
(-12, 67, -285), [1, -12, 67, -285, 1273, -4332, 6859], 3.19.am_cp_akz, -4630 
(-12, 69, -304), [1, -12, 69, -304, 1311, -4332, 6859], 3.19.am_cr_als, -4921 
(-12, 71, -323), [1, -12, 71, -323, 1349, -4332, 6859], 3.19.am_ct_aml, -5220 
(-12, 73, -342), [1, -12, 73, -342, 1387, -4332, 6859], 3.19.am_cv_ane, -5527 
(-12, 75, -361), [1, -12, 75, -361, 1425, -4332, 6859], 3.19.am_cx_anx, -5842 
(-12, 75, -342), [1, -12, 75, -342, 1425, -4332, 6859], 3.19.am_cx_ane, -5823 
(-12, 77, -380), [1, -12, 77, -380, 1463, -4332, 6859], 3.19.am_cz_aoq, -6165 
(-12, 77, -361), [1, -12, 77, -361, 1463, -4332, 6859], 3.19.am_cz_anx, -6146 
(-12, 78, -380), [1, -12, 78, -380, 1482, -4332, 6859], 3.19.am_da_aoq, -6320 
(-12, 79, -380), [1, -12, 79, -380, 1501, -4332, 6859], 3.19.am_db_aoq, -6477 
(-12, 80, -380), [1, -12, 80, -380, 1520, -4332, 6859], 3.19.am_dc_aoq, -6636 
(-12, 81, -399), [1, -12, 81, -399, 1539, -4332, 6859], 3.19.am_dd_apj, -6816 
(-12, 81, -380), [1, -12, 81, -380, 1539, -4332, 6859], 3.19.am_dd_aoq, -6797 
(-12, 83, -418), [1, -12, 83, -418, 1577, -4332, 6859], 3.19.am_df_aqc, -7163 
(-12, 83, -399), [1, -12, 83, -399, 1577, -4332, 6859], 3.19.am_df_apj, -7144 
(-12, 84, -418), [1, -12, 84, -418, 1596, -4332, 6859], 3.19.am_dg_aqc, -7330 
(-12, 85, -437), [1, -12, 85, -437, 1615, -4332, 6859], 3.19.am_dh_aqv, -7518 
(-12, 85, -418), [1, -12, 85, -418, 1615, -4332, 6859], 3.19.am_dh_aqc, -7499 
(-12, 86, -418), [1, -12, 86, -418, 1634, -4332, 6859], 3.19.am_di_aqc, -7670 
(-12, 87, -437), [1, -12, 87, -437, 1653, -4332, 6859], 3.19.am_dj_aqv, -7862 
(-12, 89, -475), [1, -12, 89, -475, 1691, -4332, 6859], 3.19.am_dl_ash, -8252 
(-12, 89, -437), [1, -12, 89, -437, 1691, -4332, 6859], 3.19.am_dl_aqv, -8214 
(-12, 91, -475), [1, -12, 91, -475, 1729, -4332, 6859], 3.19.am_dn_ash, -8612 
(-12, 93, -475), [1, -12, 93, -475, 1767, -4332, 6859], 3.19.am_dp_ash, -8980 
(-12, 97, -494), [1, -12, 97, -494, 1843, -4332, 6859], 3.19.am_dt_ata, -9759 
(-12, 98, -494), [1, -12, 98, -494, 1862, -4332, 6859], 3.19.am_du_ata, -9954 
(-11, 45, -133), [1, -11, 45, -133, 855, -3971, 6859], 3.19.al_bt_afd, -2037 
(-11, 49, -171), [1, -11, 49, -171, 931, -3971, 6859], 3.19.al_bx_agp, -2451 
(-11, 51, -190), [1, -11, 51, -190, 969, -3971, 6859], 3.19.al_bz_ahi, -2670 
(-11, 52, -190), [1, -11, 52, -190, 988, -3971, 6859], 3.19.al_ca_ahi, -2773 
(-11, 53, -209), [1, -11, 53, -209, 1007, -3971, 6859], 3.19.al_cb_aib, -2897 
(-11, 55, -209), [1, -11, 55, -209, 1045, -3971, 6859], 3.19.al_cd_aib, -3113 
(-11, 56, -228), [1, -11, 56, -228, 1064, -3971, 6859], 3.19.al_ce_aiu, -3243 
(-11, 59, -247), [1, -11, 59, -247, 1121, -3971, 6859], 3.19.al_ch_ajn, -3607 
(-11, 60, -266), [1, -11, 60, -266, 1140, -3971, 6859], 3.19.al_ci_akg, -3745 
(-11, 61, -266), [1, -11, 61, -266, 1159, -3971, 6859], 3.19.al_cj_akg, -3866 
(-11, 63, -285), [1, -11, 63, -285, 1197, -3971, 6859], 3.19.al_cl_akz, -4133 
(-11, 63, -266), [1, -11, 63, -266, 1197, -3971, 6859], 3.19.al_cl_akg, -4114 
(-11, 64, -304), [1, -11, 64, -304, 1216, -3971, 6859], 3.19.al_cm_als, -4279 
(-11, 65, -304), [1, -11, 65, -304, 1235, -3971, 6859], 3.19.al_cn_als, -4408 
(-11, 65, -285), [1, -11, 65, -285, 1235, -3971, 6859], 3.19.al_cn_akz, -4389 
(-11, 66, -304), [1, -11, 66, -304, 1254, -3971, 6859], 3.19.al_co_als, -4539 
(-11, 67, -323), [1, -11, 67, -323, 1273, -3971, 6859], 3.19.al_cp_aml, -4691 
(-11, 67, -304), [1, -11, 67, -304, 1273, -3971, 6859], 3.19.al_cp_als, -4672 
(-11, 69, -323), [1, -11, 69, -323, 1311, -3971, 6859], 3.19.al_cr_aml, -4963 
(-11, 70, -342), [1, -11, 70, -342, 1330, -3971, 6859], 3.19.al_cs_ane, -5121 
