(-13, 85, -364), [1, -13, 85, -364, 1105, -2197, 2197], 3.13.an_dh_aoa, -7420 
(-13, 87, -377), [1, -13, 87, -377, 1131, -2197, 2197], 3.13.an_dj_aon, -7777 
(-13, 89, -390), [1, -13, 89, -390, 1157, -2197, 2197], 3.13.an_dl_apa, -8142 
(-12, 70, -286), [1, -12, 70, -286, 910, -2028, 2197], 3.13.am_cs_ala, -5042 
(-12, 77, -325), [1, -12, 77, -325, 1001, -2028, 2197], 3.13.am_cz_amn, -6110 
(-12, 79, -338), [1, -12, 79, -338, 1027, -2028, 2197], 3.13.am_db_ana, -6435 
(-12, 81, -351), [1, -12, 81, -351, 1053, -2028, 2197], 3.13.am_dd_ann, -6768 
(-11, 60, -234), [1, -11, 60, -234, 780, -1859, 2197], 3.13.al_ci_aja, -3713 
(-11, 61, -247), [1, -11, 61, -247, 793, -1859, 2197], 3.13.al_cj_ajn, -3847 
(-11, 63, -260), [1, -11, 63, -260, 819, -1859, 2197], 3.13.al_cl_aka, -4108 
(-11, 64, -260), [1, -11, 64, -260, 832, -1859, 2197], 3.13.al_cm_aka, -4235 
(-11, 69, -299), [1, -11, 69, -299, 897, -1859, 2197], 3.13.al_cr_aln, -4939 
(-11, 71, -312), [1, -11, 71, -312, 923, -1859, 2197], 3.13.al_ct_ama, -5232 
(-11, 71, -299), [1, -11, 71, -299, 923, -1859, 2197], 3.13.al_ct_aln, -5219 
(-11, 72, -312), [1, -11, 72, -312, 936, -1859, 2197], 3.13.al_cu_ama, -5375 
(-11, 73, -312), [1, -11, 73, -312, 949, -1859, 2197], 3.13.al_cv_ama, -5520 
(-11, 74, -312), [1, -11, 74, -312, 962, -1859, 2197], 3.13.al_cw_ama, -5667 
(-10, 43, -143), [1, -10, 43, -143, 559, -1690, 2197], 3.13.ak_br_afn, -1892 
(-10, 45, -156), [1, -10, 45, -156, 585, -1690, 2197], 3.13.ak_bt_aga, -2081 
(-10, 49, -182), [1, -10, 49, -182, 637, -1690, 2197], 3.13.ak_bx_aha, -2483 
(-10, 53, -208), [1, -10, 53, -208, 689, -1690, 2197], 3.13.ak_cb_aia, -2917 
(-10, 54, -208), [1, -10, 54, -208, 702, -1690, 2197], 3.13.ak_cc_aia, -3024 
(-10, 55, -221), [1, -10, 55, -221, 715, -1690, 2197], 3.13.ak_cd_ain, -3146 
(-10, 56, -234), [1, -10, 56, -234, 728, -1690, 2197], 3.13.ak_ce_aja, -3270 
(-10, 57, -234), [1, -10, 57, -234, 741, -1690, 2197], 3.13.ak_cf_aja, -3383 
(-10, 58, -234), [1, -10, 58, -234, 754, -1690, 2197], 3.13.ak_cg_aja, -3498 
(-10, 59, -247), [1, -10, 59, -247, 767, -1690, 2197], 3.13.ak_ch_ajn, -3628 
(-10, 59, -234), [1, -10, 59, -234, 767, -1690, 2197], 3.13.ak_ch_aja, -3615 
(-10, 61, -247), [1, -10, 61, -247, 793, -1690, 2197], 3.13.ak_cj_ajn, -3868 
(-10, 63, -273), [1, -10, 63, -273, 819, -1690, 2197], 3.13.ak_cl_akn, -4142 
(-10, 69, -286), [1, -10, 69, -286, 897, -1690, 2197], 3.13.ak_cr_ala, -4947 
(-9, 25, -39), [1, -9, 25, -39, 325, -1521, 2197], 3.13.aj_z_abn, -583 
(-9, 29, -65), [1, -9, 29, -65, 377, -1521, 2197], 3.13.aj_bd_acn, -825 
(-9, 33, -91), [1, -9, 33, -91, 429, -1521, 2197], 3.13.aj_bh_adn, -1099 
(-9, 34, -104), [1, -9, 34, -104, 442, -1521, 2197], 3.13.aj_bi_aea, -1179 
(-9, 35, -104), [1, -9, 35, -104, 455, -1521, 2197], 3.13.aj_bj_aea, -1248 
(-9, 37, -117), [1, -9, 37, -117, 481, -1521, 2197], 3.13.aj_bl_aen, -1405 
(-9, 38, -130), [1, -9, 38, -130, 494, -1521, 2197], 3.13.aj_bm_afa, -1493 
(-9, 41, -143), [1, -9, 41, -143, 533, -1521, 2197], 3.13.aj_bp_afn, -1743 
(-9, 42, -156), [1, -9, 42, -156, 546, -1521, 2197], 3.13.aj_bq_aga, -1839 
(-9, 43, -169), [1, -9, 43, -169, 559, -1521, 2197], 3.13.aj_br_agn, -1937 
(-9, 43, -156), [1, -9, 43, -156, 559, -1521, 2197], 3.13.aj_br_aga, -1924 
(-9, 45, -182), [1, -9, 45, -182, 585, -1521, 2197], 3.13.aj_bt_aha, -2126 
(-9, 45, -169), [1, -9, 45, -169, 585, -1521, 2197], 3.13.aj_bt_agn, -2113 
(-9, 47, -195), [1, -9, 47, -195, 611, -1521, 2197], 3.13.aj_bv_ahn, -2323 
(-9, 47, -182), [1, -9, 47, -182, 611, -1521, 2197], 3.13.aj_bv_aha, -2310 
(-9, 48, -182), [1, -9, 48, -182, 624, -1521, 2197], 3.13.aj_bw_aha, -2405 
(-9, 49, -208), [1, -9, 49, -208, 637, -1521, 2197], 3.13.aj_bx_aia, -2528 
(-9, 49, -195), [1, -9, 49, -195, 637, -1521, 2197], 3.13.aj_bx_ahn, -2515 
(-9, 50, -208), [1, -9, 50, -208, 650, -1521, 2197], 3.13.aj_by_aia, -2627 
(-9, 51, -221), [1, -9, 51, -221, 663, -1521, 2197], 3.13.aj_bz_ain, -2741 
(-9, 51, -208), [1, -9, 51, -208, 663, -1521, 2197], 3.13.aj_bz_aia, -2728 
(-9, 51, -195), [1, -9, 51, -195, 663, -1521, 2197], 3.13.aj_bz_ahn, -2715 
(-9, 53, -221), [1, -9, 53, -221, 689, -1521, 2197], 3.13.aj_cb_ain, -2949 
(-9, 53, -208), [1, -9, 53, -208, 689, -1521, 2197], 3.13.aj_cb_aia, -2936 
(-9, 55, -221), [1, -9, 55, -221, 715, -1521, 2197], 3.13.aj_cd_ain, -3165 
(-9, 59, -247), [1, -9, 59, -247, 767, -1521, 2197], 3.13.aj_ch_ajn, -3647 
(-9, 61, -247), [1, -9, 61, -247, 793, -1521, 2197], 3.13.aj_cj_ajn, -3887 
(-8, 16, 0), [1, -8, 16, 0, 208, -1352, 2197], 3.13.ai_q_a, -192 
(-8, 24, -52), [1, -8, 24, -52, 312, -1352, 2197], 3.13.ai_y_aca, -564 
(-8, 25, -65), [1, -8, 25, -65, 325, -1352, 2197], 3.13.ai_z_acn, -626 
(-8, 27, -78), [1, -8, 27, -78, 351, -1352, 2197], 3.13.ai_bb_ada, -743 
(-8, 27, -65), [1, -8, 27, -65, 351, -1352, 2197], 3.13.ai_bb_acn, -730 
(-8, 29, -91), [1, -8, 29, -91, 377, -1352, 2197], 3.13.ai_bd_adn, -868 
(-8, 29, -78), [1, -8, 29, -78, 377, -1352, 2197], 3.13.ai_bd_ada, -855 
(-8, 31, -104), [1, -8, 31, -104, 403, -1352, 2197], 3.13.ai_bf_aea, -1001 
(-8, 31, -91), [1, -8, 31, -91, 403, -1352, 2197], 3.13.ai_bf_adn, -988 
(-8, 32, -104), [1, -8, 32, -104, 416, -1352, 2197], 3.13.ai_bg_aea, -1064 
(-8, 33, -104), [1, -8, 33, -104, 429, -1352, 2197], 3.13.ai_bh_aea, -1129 
(-8, 34, -130), [1, -8, 34, -130, 442, -1352, 2197], 3.13.ai_bi_afa, -1222 
(-8, 35, -130), [1, -8, 35, -130, 455, -1352, 2197], 3.13.ai_bj_afa, -1291 
(-8, 35, -117), [1, -8, 35, -117, 455, -1352, 2197], 3.13.ai_bj_aen, -1278 
(-8, 36, -130), [1, -8, 36, -130, 468, -1352, 2197], 3.13.ai_bk_afa, -1362 
(-8, 37, -143), [1, -8, 37, -143, 481, -1352, 2197], 3.13.ai_bl_afn, -1448 
(-8, 37, -130), [1, -8, 37, -130, 481, -1352, 2197], 3.13.ai_bl_afa, -1435 
(-8, 38, -156), [1, -8, 38, -156, 494, -1352, 2197], 3.13.ai_bm_aga, -1536 
(-8, 40, -156), [1, -8, 40, -156, 520, -1352, 2197], 3.13.ai_bo_aga, -1692 
(-8, 41, -156), [1, -8, 41, -156, 533, -1352, 2197], 3.13.ai_bp_aga, -1773 
