(-14, 99, -442), [1, -14, 99, -442, 1287, -2366, 2197], 3.13.ao_dv_ara, -10047 
(-13, 79, -325), [1, -13, 79, -325, 1027, -2197, 2197], 3.13.an_db_amn, -6397 
(-13, 83, -351), [1, -13, 83, -351, 1079, -2197, 2197], 3.13.an_df_ann, -7071 
(-7, -2, 104), [1, -7, -2, 104, -26, -1183, 2197], 3.13.ah_ac_ea, 149 
(-7, 11, 13), [1, -7, 11, 13, 143, -1183, 2197], 3.13.ah_l_n, -59 
(-6, -11, 143), [1, -6, -11, 143, -143, -1014, 2197], 3.13.ag_al_fn, 58 
(-6, -1, 78), [1, -6, -1, 78, -13, -1014, 2197], 3.13.ag_ab_da, 113 
(-6, 11, 13), [1, -6, 11, 13, 143, -1014, 2197], 3.13.ag_l_n, -72 
(-5, -3, 65), [1, -5, -3, 65, -39, -845, 2197], 3.13.af_ad_cn, 81 
(-4, -11, 91), [1, -4, -11, 91, -143, -676, 2197], 3.13.ae_al_dn, -14 
(-4, -11, 117), [1, -4, -11, 117, -143, -676, 2197], 3.13.ae_al_en, 12 
(-4, -7, 91), [1, -4, -7, 91, -91, -676, 2197], 3.13.ae_ah_dn, 58 
(-3, -12, 78), [1, -3, -12, 78, -156, -507, 2197], 3.13.ad_am_da, -57 
(-2, -11, 65), [1, -2, -11, 65, -143, -338, 2197], 3.13.ac_al_cn, -52 
(-1, -11, 39), [1, -1, -11, 39, -143, -169, 2197], 3.13.ab_al_bn, -81 
(1, -11, -39), [1, 1, -11, -39, -143, 169, 2197], 3.13.b_al_abn, -159 
(2, -11, -65), [1, 2, -11, -65, -143, 338, 2197], 3.13.c_al_acn, -182 
(3, -12, -78), [1, 3, -12, -78, -156, 507, 2197], 3.13.d_am_ada, -213 
(4, -11, -117), [1, 4, -11, -117, -143, 676, 2197], 3.13.e_al_aen, -222 
(4, -11, -91), [1, 4, -11, -91, -143, 676, 2197], 3.13.e_al_adn, -196 
(4, -7, -91), [1, 4, -7, -91, -91, 676, 2197], 3.13.e_ah_adn, -124 
(5, -3, -65), [1, 5, -3, -65, -39, 845, 2197], 3.13.f_ad_acn, -49 
(6, -11, -143), [1, 6, -11, -143, -143, 1014, 2197], 3.13.g_al_afn, -228 
(6, -1, -78), [1, 6, -1, -78, -13, 1014, 2197], 3.13.g_ab_ada, -43 
(6, 11, -13), [1, 6, 11, -13, 143, 1014, 2197], 3.13.g_l_an, -98 
(7, -2, -104), [1, 7, -2, -104, -26, 1183, 2197], 3.13.h_ac_aea, -59 
(7, 11, -13), [1, 7, 11, -13, 143, 1183, 2197], 3.13.h_l_an, -85 
(13, 79, 325), [1, 13, 79, 325, 1027, 2197, 2197], 3.13.n_db_mn, -5747 
(13, 83, 351), [1, 13, 83, 351, 1079, 2197, 2197], 3.13.n_df_nn, -6369 
(14, 99, 442), [1, 14, 99, 442, 1287, 2366, 2197], 3.13.o_dv_ra, -9163 
