(-9, 38, -112), [1, -9, 38, -112, 266, -441, 343], 3.7.aj_bm_aei, -1475 
(-9, 44, -140), [1, -9, 44, -140, 308, -441, 343], 3.7.aj_bs_afk, -1995 
(-7, 29, -84), [1, -7, 29, -84, 203, -343, 343], 3.7.ah_bd_adg, -876 
(-6, 13, -21), [1, -6, 13, -21, 91, -294, 343], 3.7.ag_n_av, -154 
(-6, 17, -42), [1, -6, 17, -42, 119, -294, 343], 3.7.ag_r_abq, -295 
(-6, 25, -77), [1, -6, 25, -77, 175, -294, 343], 3.7.ag_z_acz, -666 
(-5, -3, 49), [1, -5, -3, 49, -21, -245, 343], 3.7.af_ad_bx, 65 
(-5, 1, 28), [1, -5, 1, 28, 7, -245, 343], 3.7.af_b_bc, 52 
(-5, 3, 21), [1, -5, 3, 21, 21, -245, 343], 3.7.af_d_v, 37 
(-4, -4, 42), [1, -4, -4, 42, -28, -196, 343], 3.7.ae_ae_bq, 42 
(-4, -3, 35), [1, -4, -3, 35, -21, -196, 343], 3.7.ae_ad_bj, 42 
(-4, 5, -7), [1, -4, 5, -7, 35, -196, 343], 3.7.ae_f_ah, -16 
(-4, 5, 7), [1, -4, 5, 7, 35, -196, 343], 3.7.ae_f_h, -2 
(-4, 13, -49), [1, -4, 13, -49, 91, -196, 343], 3.7.ae_n_abx, -202 
(-3, -6, 42), [1, -3, -6, 42, -42, -147, 343], 3.7.ad_ag_bq, 15 
(-3, -3, 21), [1, -3, -3, 21, -21, -147, 343], 3.7.ad_ad_v, 21 
(-3, -2, 28), [1, -3, -2, 28, -14, -147, 343], 3.7.ad_ac_bc, 33 
(-3, 19, -35), [1, -3, 19, -35, 133, -147, 343], 3.7.ad_t_abj, -387 
(-2, -5, 35), [1, -2, -5, 35, -35, -98, 343], 3.7.ac_af_bj, 14 
(-2, -3, 7), [1, -2, -3, 7, -21, -98, 343], 3.7.ac_ad_h, 2 
(-2, -3, 21), [1, -2, -3, 21, -21, -98, 343], 3.7.ac_ad_v, 16 
(-2, 3, -21), [1, -2, 3, -21, 21, -98, 343], 3.7.ac_d_av, -26 
(-1, -4, 28), [1, -1, -4, 28, -28, -49, 343], 3.7.ab_ae_bc, 13 
(-1, -3, 35), [1, -1, -3, 35, -21, -49, 343], 3.7.ab_ad_bj, 27 
(-1, -1, 28), [1, -1, -1, 28, -7, -49, 343], 3.7.ab_ab_bc, 28 
(-1, 1, -28), [1, -1, 1, -28, 7, -49, 343], 3.7.ab_b_abc, -28 
(-1, 3, -35), [1, -1, 3, -35, 21, -49, 343], 3.7.ab_d_abj, -43 
(0, -5, -7), [1, 0, -5, -7, -35, 0, 343], 3.7.a_af_ah, -32 
(0, -5, 7), [1, 0, -5, 7, -35, 0, 343], 3.7.a_af_h, -18 
(1, -4, -28), [1, 1, -4, -28, -28, 49, 343], 3.7.b_ae_abc, -43 
(1, -3, -35), [1, 1, -3, -35, -21, 49, 343], 3.7.b_ad_abj, -43 
(1, -1, -28), [1, 1, -1, -28, -7, 49, 343], 3.7.b_ab_abc, -28 
(1, 1, 28), [1, 1, 1, 28, 7, 49, 343], 3.7.b_b_bc, 28 
(1, 3, 35), [1, 1, 3, 35, 21, 49, 343], 3.7.b_d_bj, 27 
(2, -5, -35), [1, 2, -5, -35, -35, 98, 343], 3.7.c_af_abj, -56 
(2, -3, -21), [1, 2, -3, -21, -21, 98, 343], 3.7.c_ad_av, -26 
(2, -3, -7), [1, 2, -3, -7, -21, 98, 343], 3.7.c_ad_ah, -12 
(2, 3, 21), [1, 2, 3, 21, 21, 98, 343], 3.7.c_d_v, 16 
(3, -6, -42), [1, 3, -6, -42, -42, 147, 343], 3.7.d_ag_abq, -69 
(3, -3, -21), [1, 3, -3, -21, -21, 147, 343], 3.7.d_ad_av, -21 
(3, -2, -28), [1, 3, -2, -28, -14, 147, 343], 3.7.d_ac_abc, -23 
(3, 19, 35), [1, 3, 19, 35, 133, 147, 343], 3.7.d_t_bj, -317 
(4, -4, -42), [1, 4, -4, -42, -28, 196, 343], 3.7.e_ae_abq, -42 
(4, -3, -35), [1, 4, -3, -35, -21, 196, 343], 3.7.e_ad_abj, -28 
(4, 5, -7), [1, 4, 5, -7, 35, 196, 343], 3.7.e_f_ah, -16 
(4, 5, 7), [1, 4, 5, 7, 35, 196, 343], 3.7.e_f_h, -2 
(4, 13, 49), [1, 4, 13, 49, 91, 196, 343], 3.7.e_n_bx, -104 
(5, -3, -49), [1, 5, -3, -49, -21, 245, 343], 3.7.f_ad_abx, -33 
(5, 1, -28), [1, 5, 1, -28, 7, 245, 343], 3.7.f_b_abc, -4 
(5, 3, -21), [1, 5, 3, -21, 21, 245, 343], 3.7.f_d_av, -5 
(6, 13, 21), [1, 6, 13, 21, 91, 294, 343], 3.7.g_n_v, -112 
(6, 17, 42), [1, 6, 17, 42, 119, 294, 343], 3.7.g_r_bq, -211 
(6, 25, 77), [1, 6, 25, 77, 175, 294, 343], 3.7.g_z_cz, -512 
(7, 29, 84), [1, 7, 29, 84, 203, 343, 343], 3.7.h_bd_dg, -708 
(9, 38, 112), [1, 9, 38, 112, 266, 441, 343], 3.7.j_bm_ei, -1251 
(9, 44, 140), [1, 9, 44, 140, 308, 441, 343], 3.7.j_bs_fk, -1715 
