(-12, 67, -253), [1, -12, 67, -253, 737, -1452, 1331], 3.11.am_cp_ajt, -4598 
(-11, 59, -220), [1, -11, 59, -220, 649, -1331, 1331], 3.11.al_ch_aim, -3580 
(-11, 61, -231), [1, -11, 61, -231, 671, -1331, 1331], 3.11.al_cj_aix, -3831 
(-11, 69, -275), [1, -11, 69, -275, 759, -1331, 1331], 3.11.al_cr_akp, -4915 
(-10, 49, -176), [1, -10, 49, -176, 539, -1210, 1331], 3.11.ak_bx_agu, -2477 
(-10, 51, -187), [1, -10, 51, -187, 561, -1210, 1331], 3.11.ak_bz_ahf, -2688 
(-10, 53, -198), [1, -10, 53, -198, 583, -1210, 1331], 3.11.ak_cb_ahq, -2907 
(-10, 61, -242), [1, -10, 61, -242, 671, -1210, 1331], 3.11.ak_cj_aji, -3863 
(-9, 36, -110), [1, -9, 36, -110, 396, -1089, 1331], 3.11.aj_bk_aeg, -1325 
(-9, 39, -132), [1, -9, 39, -132, 429, -1089, 1331], 3.11.aj_bn_afc, -1572 
(-9, 41, -143), [1, -9, 41, -143, 451, -1089, 1331], 3.11.aj_bp_afn, -1743 
(-9, 43, -154), [1, -9, 43, -154, 473, -1089, 1331], 3.11.aj_br_afy, -1922 
(-9, 45, -165), [1, -9, 45, -165, 495, -1089, 1331], 3.11.aj_bt_agj, -2109 
(-9, 47, -176), [1, -9, 47, -176, 517, -1089, 1331], 3.11.aj_bv_agu, -2304 
(-9, 49, -187), [1, -9, 49, -187, 539, -1089, 1331], 3.11.aj_bx_ahf, -2507 
(-9, 53, -209), [1, -9, 53, -209, 583, -1089, 1331], 3.11.aj_cb_aib, -2937 
(-8, 21, -33), [1, -8, 21, -33, 231, -968, 1331], 3.11.ai_v_abh, -410 
(-8, 29, -88), [1, -8, 29, -88, 319, -968, 1331], 3.11.ai_bd_adk, -865 
(-8, 30, -88), [1, -8, 30, -88, 330, -968, 1331], 3.11.ai_be_adk, -924 
(-8, 31, -99), [1, -8, 31, -99, 341, -968, 1331], 3.11.ai_bf_adv, -996 
(-8, 35, -121), [1, -8, 35, -121, 385, -968, 1331], 3.11.ai_bj_aer, -1282 
(-8, 36, -132), [1, -8, 36, -132, 396, -968, 1331], 3.11.ai_bk_afc, -1364 
(-8, 37, -132), [1, -8, 37, -132, 407, -968, 1331], 3.11.ai_bl_afc, -1437 
(-8, 39, -154), [1, -8, 39, -154, 429, -968, 1331], 3.11.ai_bn_afy, -1611 
(-8, 39, -143), [1, -8, 39, -143, 429, -968, 1331], 3.11.ai_bn_afn, -1600 
(-8, 39, -132), [1, -8, 39, -132, 429, -968, 1331], 3.11.ai_bn_afc, -1589 
(-8, 40, -154), [1, -8, 40, -154, 440, -968, 1331], 3.11.ai_bo_afy, -1690 
(-8, 41, -165), [1, -8, 41, -165, 451, -968, 1331], 3.11.ai_bp_agj, -1782 
(-8, 41, -154), [1, -8, 41, -154, 451, -968, 1331], 3.11.ai_bp_afy, -1771 
(-8, 41, -143), [1, -8, 41, -143, 451, -968, 1331], 3.11.ai_bp_afn, -1760 
(-8, 42, -154), [1, -8, 42, -154, 462, -968, 1331], 3.11.ai_bq_afy, -1854 
(-8, 43, -165), [1, -8, 43, -165, 473, -968, 1331], 3.11.ai_br_agj, -1950 
(-8, 43, -154), [1, -8, 43, -154, 473, -968, 1331], 3.11.ai_br_afy, -1939 
(-8, 45, -165), [1, -8, 45, -165, 495, -968, 1331], 3.11.ai_bt_agj, -2126 
(-7, 9, 22), [1, -7, 9, 22, 99, -847, 1331], 3.11.ah_j_w, -10 
(-7, 13, 0), [1, -7, 13, 0, 143, -847, 1331], 3.11.ah_n_a, -120 
(-7, 15, -11), [1, -7, 15, -11, 165, -847, 1331], 3.11.ah_p_al, -187 
