(-23, 247, -1565), [1, -23, 247, -1565, 6175, -14375, 15625], 3.25.ax_jn_acif, -62045 
(-22, 229, -1435), [1, -22, 229, -1435, 5725, -13750, 15625], 3.25.aw_iv_acdf, -53392 
(-22, 232, -1465), [1, -22, 232, -1465, 5800, -13750, 15625], 3.25.aw_iy_acej, -54805 
(-22, 233, -1470), [1, -22, 233, -1470, 5825, -13750, 15625], 3.25.aw_iz_aceo, -55275 
(-21, 209, -1285), [1, -21, 209, -1285, 5225, -13125, 15625], 3.25.av_ib_abxl, -44525 
(-21, 211, -1305), [1, -21, 211, -1305, 5275, -13125, 15625], 3.25.av_id_abyf, -45385 
(-21, 212, -1315), [1, -21, 212, -1315, 5300, -13125, 15625], 3.25.av_ie_abyp, -45818 
(-21, 214, -1335), [1, -21, 214, -1335, 5350, -13125, 15625], 3.25.av_ig_abzj, -46690 
(-21, 217, -1355), [1, -21, 217, -1355, 5425, -13125, 15625], 3.25.av_ij_acad, -48003 
(-20, 192, -1165), [1, -20, 192, -1165, 4800, -12500, 15625], 3.25.au_hk_absv, -37629 
(-20, 194, -1185), [1, -20, 194, -1185, 4850, -12500, 15625], 3.25.au_hm_abtp, -38421 
(-20, 196, -1205), [1, -20, 196, -1205, 4900, -12500, 15625], 3.25.au_ho_abuj, -39221 
(-20, 197, -1215), [1, -20, 197, -1215, 4925, -12500, 15625], 3.25.au_hp_abut, -39624 
(-20, 197, -1210), [1, -20, 197, -1210, 4925, -12500, 15625], 3.25.au_hp_abuo, -39619 
(-20, 198, -1220), [1, -20, 198, -1220, 4950, -12500, 15625], 3.25.au_hq_abuy, -40024 
(-20, 198, -1215), [1, -20, 198, -1215, 4950, -12500, 15625], 3.25.au_hq_abut, -40019 
(-20, 199, -1235), [1, -20, 199, -1235, 4975, -12500, 15625], 3.25.au_hr_abvn, -40436 
(-20, 199, -1230), [1, -20, 199, -1230, 4975, -12500, 15625], 3.25.au_hr_abvi, -40431 
(-20, 202, -1255), [1, -20, 202, -1255, 5050, -12500, 15625], 3.25.au_hu_abwh, -41659 
(-20, 204, -1265), [1, -20, 204, -1265, 5100, -12500, 15625], 3.25.au_hw_abwr, -42481 
(-19, 172, -1015), [1, -19, 172, -1015, 4300, -11875, 15625], 3.25.at_gq_abnb, -30238 
(-19, 174, -1035), [1, -19, 174, -1035, 4350, -11875, 15625], 3.25.at_gs_abnv, -30950 
(-19, 176, -1055), [1, -19, 176, -1055, 4400, -11875, 15625], 3.25.at_gu_abop, -31670 
(-19, 177, -1060), [1, -19, 177, -1060, 4425, -11875, 15625], 3.25.at_gv_abou, -32028 
(-19, 179, -1085), [1, -19, 179, -1085, 4475, -11875, 15625], 3.25.at_gx_abpt, -32765 
(-19, 179, -1080), [1, -19, 179, -1080, 4475, -11875, 15625], 3.25.at_gx_abpo, -32760 
(-19, 181, -1105), [1, -19, 181, -1105, 4525, -11875, 15625], 3.25.at_gz_abqn, -33505 
(-19, 182, -1115), [1, -19, 182, -1115, 4550, -11875, 15625], 3.25.at_ha_abqx, -33878 
(-19, 182, -1110), [1, -19, 182, -1110, 4550, -11875, 15625], 3.25.at_ha_abqs, -33873 
(-19, 183, -1115), [1, -19, 183, -1115, 4575, -11875, 15625], 3.25.at_hb_abqx, -34243 
(-19, 184, -1135), [1, -19, 184, -1135, 4600, -11875, 15625], 3.25.at_hc_abrr, -34630 
(-19, 184, -1130), [1, -19, 184, -1130, 4600, -11875, 15625], 3.25.at_hc_abrm, -34625 
(-19, 184, -1120), [1, -19, 184, -1120, 4600, -11875, 15625], 3.25.at_hc_abrc, -34615 
(-19, 186, -1145), [1, -19, 186, -1145, 4650, -11875, 15625], 3.25.at_he_absb, -35380 
(-19, 186, -1135), [1, -19, 186, -1135, 4650, -11875, 15625], 3.25.at_he_abrr, -35370 
(-19, 187, -1145), [1, -19, 187, -1145, 4675, -11875, 15625], 3.25.at_hf_absb, -35753 
(-19, 188, -1155), [1, -19, 188, -1155, 4700, -11875, 15625], 3.25.at_hg_absl, -36138 
(-19, 189, -1165), [1, -19, 189, -1165, 4725, -11875, 15625], 3.25.at_hh_absv, -36525 
(-18, 152, -865), [1, -18, 152, -865, 3800, -11250, 15625], 3.25.as_fw_abhh, -23645 
(-18, 154, -885), [1, -18, 154, -885, 3850, -11250, 15625], 3.25.as_fy_abib, -24277 
(-18, 156, -905), [1, -18, 156, -905, 3900, -11250, 15625], 3.25.as_ga_abiv, -24917 
(-18, 157, -915), [1, -18, 157, -915, 3925, -11250, 15625], 3.25.as_gb_abjf, -25240 
(-18, 157, -910), [1, -18, 157, -910, 3925, -11250, 15625], 3.25.as_gb_abja, -25235 
(-18, 158, -920), [1, -18, 158, -920, 3950, -11250, 15625], 3.25.as_gc_abjk, -25560 
(-18, 159, -935), [1, -18, 159, -935, 3975, -11250, 15625], 3.25.as_gd_abjz, -25892 
(-18, 159, -930), [1, -18, 159, -930, 3975, -11250, 15625], 3.25.as_gd_abju, -25887 
