(-9, 39, -120), [1, -9, 39, -120, 312, -576, 512], 3.8.aj_bn_aeq, -1560 
(-9, 45, -152), [1, -9, 45, -152, 360, -576, 512], 3.8.aj_bt_afw, -2096 
(-9, 47, -160), [1, -9, 47, -160, 376, -576, 512], 3.8.aj_bv_age, -2288 
(-8, 29, -80), [1, -8, 29, -80, 232, -512, 512], 3.8.ai_bd_adc, -857 
(-8, 37, -120), [1, -8, 37, -120, 296, -512, 512], 3.8.ai_bl_aeq, -1425 
(-8, 39, -132), [1, -8, 39, -132, 312, -512, 512], 3.8.ai_bn_afc, -1589 
(-7, 17, -28), [1, -7, 17, -28, 136, -448, 512], 3.8.ah_r_abc, -268 
(-7, 19, -40), [1, -7, 19, -40, 152, -448, 512], 3.8.ah_t_abo, -352 
(-7, 21, -48), [1, -7, 21, -48, 168, -448, 512], 3.8.ah_v_abw, -440 
(-7, 25, -72), [1, -7, 25, -72, 200, -448, 512], 3.8.ah_z_acu, -648 
(-7, 27, -84), [1, -7, 27, -84, 216, -448, 512], 3.8.ah_bb_adg, -764 
(-7, 27, -80), [1, -7, 27, -80, 216, -448, 512], 3.8.ah_bb_adc, -760 
(-7, 29, -96), [1, -7, 29, -96, 232, -448, 512], 3.8.ah_bd_ads, -888 
(-7, 29, -92), [1, -7, 29, -92, 232, -448, 512], 3.8.ah_bd_ado, -884 
(-7, 29, -88), [1, -7, 29, -88, 232, -448, 512], 3.8.ah_bd_adk, -880 
(-7, 31, -108), [1, -7, 31, -108, 248, -448, 512], 3.8.ah_bf_aee, -1020 
(-7, 31, -104), [1, -7, 31, -104, 248, -448, 512], 3.8.ah_bf_aea, -1016 
(-7, 31, -100), [1, -7, 31, -100, 248, -448, 512], 3.8.ah_bf_adw, -1012 
(-7, 31, -96), [1, -7, 31, -96, 248, -448, 512], 3.8.ah_bf_ads, -1008 
(-7, 33, -108), [1, -7, 33, -108, 264, -448, 512], 3.8.ah_bh_aee, -1148 
(-7, 33, -104), [1, -7, 33, -104, 264, -448, 512], 3.8.ah_bh_aea, -1144 
(-7, 35, -116), [1, -7, 35, -116, 280, -448, 512], 3.8.ah_bj_aem, -1292 
(-6, 7, 12), [1, -6, 7, 12, 56, -384, 512], 3.8.ag_h_m, -1 
(-6, 9, 0), [1, -6, 9, 0, 72, -384, 512], 3.8.ag_j_a, -45 
(-6, 15, -32), [1, -6, 15, -32, 120, -384, 512], 3.8.ag_p_abg, -221 
(-6, 19, -56), [1, -6, 19, -56, 152, -384, 512], 3.8.ag_t_ace, -381 
(-6, 27, -80), [1, -6, 27, -80, 216, -384, 512], 3.8.ag_bb_adc, -773 
(-5, -5, 64), [1, -5, -5, 64, -40, -320, 512], 3.8.af_af_cm, 64 
(-5, -3, 52), [1, -5, -3, 52, -24, -320, 512], 3.8.af_ad_ca, 68 
(-5, -1, 44), [1, -5, -1, 44, -8, -320, 512], 3.8.af_ab_bs, 68 
(-5, 1, 32), [1, -5, 1, 32, 8, -320, 512], 3.8.af_b_bg, 56 
(-5, 3, 24), [1, -5, 3, 24, 24, -320, 512], 3.8.af_d_y, 40 
(-5, 5, 8), [1, -5, 5, 8, 40, -320, 512], 3.8.af_f_i, 8 
(-5, 7, 0), [1, -5, 7, 0, 56, -320, 512], 3.8.af_h_a, -24 
(-5, 9, -16), [1, -5, 9, -16, 72, -320, 512], 3.8.af_j_aq, -72 
(-5, 9, -12), [1, -5, 9, -12, 72, -320, 512], 3.8.af_j_am, -68 
(-5, 9, -8), [1, -5, 9, -8, 72, -320, 512], 3.8.af_j_ai, -64 
(-5, 11, -24), [1, -5, 11, -24, 88, -320, 512], 3.8.af_l_ay, -120 
(-5, 11, -20), [1, -5, 11, -20, 88, -320, 512], 3.8.af_l_au, -116 
(-5, 11, -16), [1, -5, 11, -16, 88, -320, 512], 3.8.af_l_aq, -112 
(-5, 13, -36), [1, -5, 13, -36, 104, -320, 512], 3.8.af_n_abk, -180 
(-5, 13, -32), [1, -5, 13, -32, 104, -320, 512], 3.8.af_n_abg, -176 
(-5, 13, -28), [1, -5, 13, -28, 104, -320, 512], 3.8.af_n_abc, -172 
(-5, 13, -24), [1, -5, 13, -24, 104, -320, 512], 3.8.af_n_ay, -168 
(-5, 15, -48), [1, -5, 15, -48, 120, -320, 512], 3.8.af_p_abw, -248 
(-5, 15, -44), [1, -5, 15, -44, 120, -320, 512], 3.8.af_p_abs, -244 
(-5, 15, -40), [1, -5, 15, -40, 120, -320, 512], 3.8.af_p_abo, -240 
(-5, 15, -36), [1, -5, 15, -36, 120, -320, 512], 3.8.af_p_abk, -236 
(-5, 15, -32), [1, -5, 15, -32, 120, -320, 512], 3.8.af_p_abg, -232 
(-5, 17, -60), [1, -5, 17, -60, 136, -320, 512], 3.8.af_r_aci, -324 
(-5, 17, -56), [1, -5, 17, -56, 136, -320, 512], 3.8.af_r_ace, -320 
(-5, 17, -52), [1, -5, 17, -52, 136, -320, 512], 3.8.af_r_aca, -316 
