(-17, 137, -679), (3, 1, 1)
(-17, 139, -695), (3, 3, 1)
(-17, 139, -693), (3, 3, 3)
(-17, 141, -707), (3, 1, 1)
(-16, 118, -559), (0, 2, 1)
(-16, 122, -591), (0, 2, 1)
(-16, 124, -607), (0, 0, 1)
(-16, 124, -605), (0, 0, 3)
(-16, 126, -623), (0, 2, 1)
(-16, 126, -619), (0, 2, 1)
(-16, 128, -633), (0, 0, 3)
(-15, 107, -503), (1, 3, 1)
(-15, 109, -517), (1, 1, 3)
(-15, 111, -531), (1, 3, 1)
(-15, 113, -551), (1, 1, 1)
(-15, 115, -567), (1, 3, 1)
(-15, 115, -563), (1, 3, 1)
(-15, 117, -577), (1, 1, 3)
(-15, 117, -573), (1, 1, 3)
(-15, 119, -583), (1, 3, 1)
(-14, 92, -415), (2, 0, 1)
(-14, 96, -447), (2, 0, 1)
(-14, 98, -463), (2, 2, 1)
(-14, 102, -495), (2, 2, 1)
(-14, 102, -485), (2, 2, 3)
(-14, 104, -511), (2, 0, 1)
(-14, 104, -501), (2, 0, 3)
(-14, 106, -521), (2, 2, 3)
(-14, 106, -515), (2, 2, 1)
(-14, 108, -527), (2, 0, 1)
(-14, 108, -521), (2, 0, 3)
(-13, 73, -295), (3, 1, 1)
(-13, 81, -355), (3, 1, 1)
(-13, 85, -391), (3, 1, 1)
(-13, 87, -405), (3, 3, 3)
(-13, 91, -425), (3, 3, 3)
(-13, 93, -435), (3, 1, 1)
(-13, 95, -449), (3, 3, 3)
(-13, 101, -483), (3, 1, 1)
(-12, 56, -191), (0, 0, 1)
(-12, 58, -207), (0, 2, 1)
(-12, 60, -221), (0, 0, 3)
(-12, 74, -335), (0, 2, 1)
(-12, 78, -347), (0, 2, 1)
(-12, 84, -413), (0, 0, 3)
(-12, 84, -385), (0, 0, 3)
(-12, 86, -415), (0, 2, 1)
(-12, 90, -423), (0, 2, 1)
(-11, 43, -119), (1, 3, 1)
(-11, 45, -133), (1, 1, 3)
(-11, 63, -279), (1, 3, 1)
(-11, 67, -311), (1, 3, 1)
(-11, 73, -353), (1, 1, 3)
(-11, 75, -371), (1, 3, 1)
(-11, 75, -363), (1, 3, 1)
(-11, 77, -373), (1, 1, 3)
(-11, 81, -369), (1, 1, 3)
(-10, 24, 1), (2, 0, 1)
(-10, 28, -31), (2, 0, 1)
(-10, 58, -269), (2, 2, 3)
(-10, 64, -317), (2, 0, 3)
(-10, 66, -283), (2, 2, 1)
(-10, 76, -343), (2, 0, 1)
(-9, 9, 89), (3, 1, 1)
(-9, 25, -39), (3, 1, 1)
(-9, 41, -155), (3, 1, 1)
(-9, 45, -163), (3, 1, 1)
(-9, 71, -301), (3, 3, 3)
(-8, -6, 177), (0, 2, 1)
(-8, -4, 161), (0, 0, 1)
(-8, -2, 147), (0, 2, 3)
(-8, 2, 113), (0, 2, 1)
(-8, 2, 117), (0, 2, 1)
(-8, 4, 97), (0, 0, 1)
(-8, 10, 55), (0, 2, 3)
(-8, 26, -79), (0, 2, 1)
(-8, 30, -109), (0, 2, 3)
(-8, 46, -239), (0, 2, 1)
(-8, 48, -253), (0, 0, 3)
(-7, -15, 219), (1, 1, 3)
(-7, -13, 201), (1, 3, 1)
