(-9, 41, -131), (3, 1, 1)
(-9, 45, -155), (3, 1, 1)
(-9, 47, -161), (3, 3, 3)
(-9, 47, -157), (3, 3, 3)
(-8, 36, -115), (0, 0, 1)
(-8, 38, -129), (0, 2, 3)
(-8, 40, -129), (0, 0, 3)
(-7, 23, -63), (1, 3, 1)
(-7, 31, -95), (1, 3, 1)
(-6, 0, 51), (2, 0, 3)
(-6, 6, 17), (2, 2, 1)
(-6, 8, 7), (2, 0, 3)
(-6, 12, -17), (2, 0, 3)
(-6, 22, -65), (2, 2, 3)
(-6, 24, -85), (2, 0, 3)
(-6, 26, -95), (2, 2, 1)
(-6, 28, -89), (2, 0, 3)
(-6, 28, -83), (2, 0, 1)
(-6, 30, -95), (2, 2, 1)
(-5, -3, 53), (3, 1, 1)
(-5, 3, 23), (3, 3, 3)
(-5, 7, -1), (3, 3, 3)
(-5, 9, -3), (3, 1, 1)
(-5, 29, -79), (3, 1, 1)
(-4, -6, 53), (0, 2, 1)
(-4, -6, 55), (0, 2, 3)
(-4, -4, 43), (0, 0, 3)
(-4, -2, 33), (0, 2, 1)
(-4, -2, 37), (0, 2, 1)
(-4, 2, 25), (0, 2, 1)
(-4, 4, 13), (0, 0, 1)
(-4, 6, -11), (0, 2, 1)
(-4, 8, -3), (0, 0, 1)
(-3, -7, 43), (1, 1, 3)
(-3, -7, 51), (1, 1, 3)
(-3, -7, 53), (1, 1, 1)
(-3, -5, 33), (1, 3, 1)
(-3, -5, 41), (1, 3, 1)
(-3, -5, 49), (1, 3, 1)
(-3, -3, 27), (1, 1, 3)
(-3, -3, 43), (1, 1, 3)
(-3, -1, 9), (1, 3, 1)
(-3, 3, 13), (1, 3, 1)
(-3, 19, -47), (1, 3, 1)
(-2, -6, 25), (2, 2, 1)
(-2, -6, 33), (2, 2, 1)
(-2, -6, 35), (2, 2, 3)
(-2, -6, 37), (2, 2, 1)
(-2, -4, 45), (2, 0, 1)
(-2, 6, -43), (2, 2, 1)
(-1, -7, 21), (3, 1, 1)
(-1, -5, 19), (3, 3, 3)
(-1, -3, -11), (3, 1, 1)
(-1, -3, 37), (3, 1, 1)
(-1, -1, -17), (3, 3, 3)
(-1, -1, 39), (3, 3, 3)
(-1, 3, -29), (3, 3, 3)
(-1, 9, -3), (3, 1, 1)
(-1, 13, 1), (3, 1, 1)
(-1, 19, -17), (3, 3, 3)
(0, -2, -33), (0, 2, 3)
(0, -2, -31), (0, 2, 1)
(0, -2, 31), (0, 2, 3)
(0, -2, 33), (0, 2, 1)
(0, 0, -35), (0, 0, 1)
(0, 0, 35), (0, 0, 3)
(1, -7, -21), (1, 1, 3)
(1, -5, -19), (1, 3, 1)
(1, -3, -37), (1, 1, 3)
(1, -3, 11), (1, 1, 3)
(1, -1, -39), (1, 3, 1)
(1, -1, 17), (1, 3, 1)
(1, 3, 29), (1, 3, 1)
(1, 9, 3), (1, 1, 3)
(1, 13, -1), (1, 1, 3)
(1, 19, 17), (1, 3, 1)
(2, -6, -37), (2, 2, 3)
(2, -6, -35), (2, 2, 1)
(2, -6, -33), (2, 2, 3)
(2, -6, -25), (2, 2, 3)
(2, -4, -45), (2, 0, 3)
(2, 6, 43), (2, 2, 3)
(3, -7, -53), (3, 1, 3)
(3, -7, -51), (3, 1, 1)
(3, -7, -43), (3, 1, 1)
(3, -5, -49), (3, 3, 3)
(3, -5, -41), (3, 3, 3)
(3, -5, -33), (3, 3, 3)
(3, -3, -43), (3, 1, 1)
(3, -3, -27), (3, 1, 1)
(3, -1, -9), (3, 3, 3)
(3, 3, -13), (3, 3, 3)
(3, 19, 47), (3, 3, 3)
(4, -6, -55), (0, 2, 1)
(4, -6, -53), (0, 2, 3)
(4, -4, -43), (0, 0, 1)
(4, -2, -37), (0, 2, 3)
(4, -2, -33), (0, 2, 3)
(4, 2, -25), (0, 2, 3)
(4, 4, -13), (0, 0, 3)
(4, 6, 11), (0, 2, 3)
(4, 8, 3), (0, 0, 3)
(5, -3, -53), (1, 1, 3)
(5, 3, -23), (1, 3, 1)
(5, 7, 1), (1, 3, 1)
(5, 9, 3), (1, 1, 3)
(5, 29, 79), (1, 1, 3)
(6, 0, -51), (2, 0, 1)
(6, 6, -17), (2, 2, 3)
(6, 8, -7), (2, 0, 1)
(6, 12, 17), (2, 0, 1)
(6, 22, 65), (2, 2, 1)
(6, 24, 85), (2, 0, 1)
(6, 26, 95), (2, 2, 3)
(6, 28, 83), (2, 0, 3)
(6, 28, 89), (2, 0, 1)
(6, 30, 95), (2, 2, 3)
(7, 23, 63), (3, 3, 3)
(7, 31, 95), (3, 3, 3)
(8, 36, 115), (0, 0, 3)
(8, 38, 129), (0, 2, 1)
(8, 40, 129), (0, 0, 1)
(9, 41, 131), (1, 1, 3)
(9, 45, 155), (1, 1, 3)
(9, 47, 157), (1, 3, 1)
(9, 47, 161), (1, 3, 1)
(10, 50, 167), (2, 2, 3)
(10, 52, 177), (2, 0, 1)
(11, 59, 203), (3, 3, 3)
(11, 61, 213), (3, 1, 1)
