(-19, 169, -967), (1, 1, 1)
(-19, 169, -965), (1, 1, 3)
(-19, 170, -974), (1, 2, 2)
(-19, 171, -984), (1, 3, 0)
(-19, 171, -983), (1, 3, 1)
(-19, 172, -996), (1, 0, 0)
(-19, 173, -1004), (1, 1, 0)
(-19, 174, -1014), (1, 2, 2)
(-19, 175, -1025), (1, 3, 3)
(-19, 175, -1023), (1, 3, 1)
(-19, 175, -1022), (1, 3, 2)
(-19, 175, -1021), (1, 3, 3)
(-19, 176, -1034), (1, 0, 2)
(-19, 176, -1032), (1, 0, 0)
(-19, 177, -1044), (1, 1, 0)
(-19, 178, -1052), (1, 2, 0)
(-19, 178, -1046), (1, 2, 2)
(-19, 179, -1062), (1, 3, 2)
(-19, 179, -1059), (1, 3, 1)
(-19, 179, -1057), (1, 3, 3)
(-19, 180, -1068), (1, 0, 0)
(-19, 180, -1060), (1, 0, 0)
(-19, 181, -1080), (1, 1, 0)
(-19, 181, -1079), (1, 1, 1)
(-19, 181, -1076), (1, 1, 0)
(-19, 181, -1073), (1, 1, 3)
(-19, 182, -1088), (1, 2, 0)
(-19, 182, -1080), (1, 2, 0)
(-19, 183, -1092), (1, 3, 0)
(-19, 183, -1091), (1, 3, 1)
(-19, 183, -1086), (1, 3, 2)
(-19, 183, -1083), (1, 3, 1)
(-19, 184, -1098), (1, 0, 2)
(-19, 185, -1103), (1, 1, 1)
(-19, 185, -1101), (1, 1, 3)
(-19, 185, -1100), (1, 1, 0)
(-19, 187, -1113), (1, 3, 3)
(-18, 141, -745), (2, 1, 3)
(-18, 148, -812), (2, 0, 0)
(-18, 150, -830), (2, 2, 2)
(-18, 151, -839), (2, 3, 1)
(-18, 151, -838), (2, 3, 2)
(-18, 154, -866), (2, 2, 2)
(-18, 155, -879), (2, 3, 1)
(-18, 158, -908), (2, 2, 0)
(-18, 158, -902), (2, 2, 2)
(-18, 159, -917), (2, 3, 3)
(-18, 159, -907), (2, 3, 1)
(-18, 161, -929), (2, 1, 3)
(-18, 162, -946), (2, 2, 2)
(-18, 162, -934), (2, 2, 2)
(-18, 163, -941), (2, 3, 3)
(-18, 165, -975), (2, 1, 1)
(-18, 165, -973), (2, 1, 3)
(-18, 165, -971), (2, 1, 1)
(-18, 166, -974), (2, 2, 2)
(-18, 167, -994), (2, 3, 2)
(-18, 167, -992), (2, 3, 0)
(-18, 169, -1001), (2, 1, 3)
(-18, 170, -1006), (2, 2, 2)
(-18, 170, -998), (2, 2, 2)
(-18, 171, -1009), (2, 3, 3)
(-18, 173, -1021), (2, 1, 3)
(-17, 128, -666), (3, 0, 2)
(-17, 131, -693), (3, 3, 3)
(-17, 133, -712), (3, 1, 0)
(-17, 134, -722), (3, 2, 2)
(-17, 135, -733), (3, 3, 3)
(-17, 137, -752), (3, 1, 0)
(-17, 140, -780), (3, 0, 0)
(-17, 140, -772), (3, 0, 0)
(-17, 141, -780), (3, 1, 0)
(-17, 143, -797), (3, 3, 3)
(-17, 144, -808), (3, 0, 0)
(-17, 148, -852), (3, 0, 0)
(-17, 149, -847), (3, 1, 1)
(-17, 150, -876), (3, 2, 0)
(-17, 152, -896), (3, 0, 0)
(-17, 153, -906), (3, 1, 2)
(-17, 153, -904), (3, 1, 0)
(-17, 153, -901), (3, 1, 3)
(-17, 153, -898), (3, 1, 2)
(-17, 153, -892), (3, 1, 0)
(-17, 155, -916), (3, 3, 0)
(-17, 156, -904), (3, 0, 0)
(-17, 157, -925), (3, 1, 3)
(-17, 158, -924), (3, 2, 0)
(-17, 158, -922), (3, 2, 2)
(-17, 159, -925), (3, 3, 3)
(-17, 161, -939), (3, 1, 1)
(-16, 107, -510), (0, 3, 2)
(-16, 111, -549), (0, 3, 3)
(-16, 112, -558), (0, 0, 2)
(-16, 113, -567), (0, 1, 1)
(-16, 116, -594), (0, 0, 2)
(-16, 119, -626), (0, 3, 2)
(-16, 120, -630), (0, 0, 2)
(-16, 121, -645), (0, 1, 3)
(-16, 125, -675), (0, 1, 1)
(-16, 131, -741), (0, 3, 3)
(-16, 132, -734), (0, 0, 2)
(-16, 135, -779), (0, 3, 1)
(-16, 135, -753), (0, 3, 3)
(-16, 137, -798), (0, 1, 2)
(-16, 140, -794), (0, 0, 2)
(-16, 141, -834), (0, 1, 2)
(-16, 141, -833), (0, 1, 3)
(-16, 141, -815), (0, 1, 1)
(-16, 143, -839), (0, 3, 1)
(-16, 144, -842), (0, 0, 2)
(-16, 144, -822), (0, 0, 2)
(-16, 148, -858), (0, 0, 2)
(-16, 149, -858), (0, 1, 2)
(-16, 151, -870), (0, 3, 2)
(-15, 87, -365), (1, 3, 3)
(-15, 88, -374), (1, 0, 2)
(-15, 92, -412), (1, 0, 0)
(-15, 100, -488), (1, 0, 0)
(-15, 104, -518), (1, 0, 2)
(-15, 111, -595), (1, 3, 1)
(-15, 114, -622), (1, 2, 2)
(-15, 115, -611), (1, 3, 1)
(-15, 116, -620), (1, 0, 0)
(-15, 118, -662), (1, 2, 2)
(-15, 119, -672), (1, 3, 0)
(-15, 121, -691), (1, 1, 1)
(-15, 122, -696), (1, 2, 0)
(-15, 124, -718), (1, 0, 2)
(-15, 128, -758), (1, 0, 2)
(-15, 129, -720), (1, 1, 0)
(-15, 135, -763), (1, 3, 1)
(-15, 136, -770), (1, 0, 2)
(-15, 137, -787), (1, 1, 1)
(-15, 137, -781), (1, 1, 3)
(-14, 67, -219), (2, 3, 1)
(-14, 69, -238), (2, 1, 2)
(-14, 75, -295), (2, 3, 1)
(-14, 77, -315), (2, 1, 1)
(-14, 79, -333), (2, 3, 3)
(-14, 79, -331), (2, 3, 1)
(-14, 82, -362), (2, 2, 2)
(-14, 83, -369), (2, 3, 3)
(-14, 87, -411), (2, 3, 1)
(-14, 93, -451), (2, 1, 1)
(-14, 96, -496), (2, 0, 0)
(-14, 99, -526), (2, 3, 2)
(-14, 107, -602), (2, 3, 2)
(-14, 110, -586), (2, 2, 2)
(-14, 114, -670), (2, 2, 2)
(-14, 115, -679), (2, 3, 1)
(-14, 117, -691), (2, 1, 1)
(-14, 121, -699), (2, 1, 1)
(-14, 125, -711), (2, 1, 1)
(-14, 126, -706), (2, 2, 2)
(-14, 129, -717), (2, 1, 3)
(-14, 130, -726), (2, 2, 2)
(-13, 51, -111), (3, 3, 1)
(-13, 52, -120), (3, 0, 0)
(-13, 54, -140), (3, 2, 0)
(-13, 58, -176), (3, 2, 0)
(-13, 66, -248), (3, 2, 0)
(-13, 67, -265), (3, 3, 3)
(-13, 74, -332), (3, 2, 0)
(-13, 75, -341), (3, 3, 3)
(-13, 79, -380), (3, 3, 0)
(-13, 84, -428), (3, 0, 0)
(-13, 99, -572), (3, 3, 0)
(-13, 101, -588), (3, 1, 0)
(-13, 104, -620), (3, 0, 0)
(-13, 104, -618), (3, 0, 2)
(-13, 113, -636), (3, 1, 0)
(-13, 119, -647), (3, 3, 1)
(-12, 30, 44), (0, 2, 0)
(-12, 39, -41), (0, 3, 3)
(-12, 59, -233), (0, 3, 3)
(-12, 59, -215), (0, 3, 1)
(-12, 61, -233), (0, 1, 3)
(-12, 71, -317), (0, 3, 3)
(-12, 73, -331), (0, 1, 1)
(-12, 77, -407), (0, 1, 1)
(-12, 81, -389), (0, 1, 3)
(-12, 87, -503), (0, 3, 1)
(-12, 91, -541), (0, 3, 3)
(-12, 93, -559), (0, 1, 1)
(-12, 113, -599), (0, 1, 1)
(-11, 11, 180), (1, 3, 0)
(-11, 15, 143), (1, 3, 3)
(-11, 20, 94), (1, 0, 2)
(-11, 25, 47), (1, 1, 3)
(-11, 43, -127), (1, 3, 1)
(-11, 83, -508), (1, 3, 0)
(-10, -9, 326), (2, 3, 2)
(-10, -1, 249), (2, 3, 1)
(-10, 5, 195), (2, 1, 3)
(-10, 7, 175), (2, 3, 3)
(-10, 7, 177), (2, 3, 1)
(-10, 7, 178), (2, 3, 2)
(-10, 8, 166), (2, 0, 2)
(-10, 9, 154), (2, 1, 2)
(-10, 11, 135), (2, 3, 3)
(-10, 13, 121), (2, 1, 1)
(-10, 17, 77), (2, 1, 1)
(-10, 17, 85), (2, 1, 1)
(-10, 17, 87), (2, 1, 3)
(-10, 18, 82), (2, 2, 2)
(-10, 19, 73), (2, 3, 1)
(-10, 21, 38), (2, 1, 2)
(-10, 33, -77), (2, 1, 3)
(-10, 71, -441), (2, 3, 3)
(-10, 75, -351), (2, 3, 1)
(-10, 81, -389), (2, 1, 3)
(-9, -22, 406), (3, 2, 2)
(-9, -21, 397), (3, 3, 1)
(-9, -20, 386), (3, 0, 2)
(-9, -19, 376), (3, 1, 0)
(-9, -17, 358), (3, 3, 2)
(-9, -16, 348), (3, 0, 0)
(-9, -16, 350), (3, 0, 2)
(-9, -15, 341), (3, 1, 1)
(-9, -14, 328), (3, 2, 0)
(-9, -13, 319), (3, 3, 3)
(-9, -11, 304), (3, 1, 0)
(-9, -9, 280), (3, 3, 0)
(-9, -8, 272), (3, 0, 0)
(-9, -8, 278), (3, 0, 2)
(-9, -5, 248), (3, 3, 0)
(-9, -3, 235), (3, 1, 3)
(-9, -2, 214), (3, 2, 2)
(-9, -2, 226), (3, 2, 2)
(-9, -1, 203), (3, 3, 3)
(-9, 0, 196), (3, 0, 0)
(-9, 1, 200), (3, 1, 0)
(-9, 2, 182), (3, 2, 2)
(-9, 11, 88), (3, 3, 0)
(-9, 21, -8), (3, 1, 0)
(-9, 29, -29), (3, 1, 3)
(-9, 75, -415), (3, 3, 1)
(-9, 92, -428), (3, 0, 0)
(-9, 93, -431), (3, 1, 1)
(-8, -22, 362), (0, 2, 2)
(-8, -21, 349), (0, 3, 1)
(-8, -21, 355), (0, 3, 3)
(-8, -21, 359), (0, 3, 3)
(-8, -21, 362), (0, 3, 2)
(-8, -20, 342), (0, 0, 2)
(-8, -20, 350), (0, 0, 2)
(-8, -19, 330), (0, 1, 2)
(-8, -19, 333), (0, 1, 1)
(-8, -19, 335), (0, 1, 3)
(-8, -19, 339), (0, 1, 3)
(-8, -19, 341), (0, 1, 1)
(-8, -19, 342), (0, 1, 2)
(-8, -17, 311), (0, 3, 3)
(-8, -17, 323), (0, 3, 3)
(-8, -17, 326), (0, 3, 2)
(-8, -15, 294), (0, 1, 2)
(-8, -15, 310), (0, 1, 2)
(-8, -13, 275), (0, 3, 3)
(-8, -13, 290), (0, 3, 2)
(-8, -11, 255), (0, 1, 3)
(-8, -11, 273), (0, 1, 1)
(-8, -9, 245), (0, 3, 1)
(-8, -7, 219), (0, 1, 3)
(-8, -3, 205), (0, 1, 1)
(-8, 3, 119), (0, 3, 3)
(-8, 13, 81), (0, 1, 1)
(-8, 16, -6), (0, 0, 2)
(-8, 33, -169), (0, 1, 3)
(-8, 43, -265), (0, 3, 3)
(-8, 54, -370), (0, 2, 2)
(-8, 77, -370), (0, 1, 2)
(-8, 85, -375), (0, 1, 1)
(-7, -22, 314), (1, 2, 2)
(-7, -22, 324), (1, 2, 0)
(-7, -22, 330), (1, 2, 2)
(-7, -21, 303), (1, 3, 3)
(-7, -21, 328), (1, 3, 0)
(-7, -21, 335), (1, 3, 3)
(-7, -20, 294), (1, 0, 2)
(-7, -17, 292), (1, 3, 0)
(-7, -17, 301), (1, 3, 1)
(-7, -16, 292), (1, 0, 0)
(-7, -13, 228), (1, 3, 0)
(-7, -9, 188), (1, 3, 0)
(-7, -1, 111), (1, 3, 3)
(-7, 21, -100), (1, 1, 0)
(-6, -22, 282), (2, 2, 2)
(-6, -21, 257), (2, 3, 1)
(-6, -21, 269), (2, 3, 1)
(-6, -21, 295), (2, 3, 3)
(-6, -20, 302), (2, 0, 2)
(-6, -19, 261), (2, 1, 1)
(-6, -17, 219), (2, 3, 3)
(-6, -17, 223), (2, 3, 3)
(-6, -17, 227), (2, 3, 3)
(-6, -17, 278), (2, 3, 2)
(-6, -17, 281), (2, 3, 1)
(-6, -15, 265), (2, 1, 1)
(-6, -6, 202), (2, 2, 2)
(-6, 7, -11), (2, 3, 1)
(-6, 45, -295), (2, 1, 1)
(-5, -21, 248), (3, 3, 0)
(-5, -21, 249), (3, 3, 1)
(-5, -19, 267), (3, 1, 3)
(-5, -19, 268), (3, 1, 0)
(-5, -17, 272), (3, 3, 0)
(-5, 29, -268), (3, 1, 0)
(-5, 50, -244), (3, 2, 0)
(-5, 69, -213), (3, 1, 3)
(-4, -19, 222), (0, 1, 2)
(-4, -17, 211), (0, 3, 3)
(-4, -17, 241), (0, 3, 1)
(-4, -16, 118), (0, 0, 2)
(-4, -15, 255), (0, 1, 3)
(-4, -13, 123), (0, 3, 3)
(-4, -3, 178), (0, 1, 2)
(-4, -1, -27), (0, 3, 1)
(-4, -1, 165), (0, 3, 1)
(-4, 17, 57), (0, 1, 1)
(-4, 23, -257), (0, 3, 3)
(-4, 23, -254), (0, 3, 2)
(-3, -21, 157), (1, 3, 1)
(-3, -19, 172), (1, 1, 0)
(-3, -14, 220), (1, 2, 0)
(-3, -13, 232), (1, 3, 0)
(-3, -12, 232), (1, 0, 0)
(-3, -11, 232), (1, 1, 0)
(-3, -11, 235), (1, 1, 3)
(-3, 11, -188), (1, 3, 0)
(-3, 16, -236), (1, 0, 0)
(-2, -21, 73), (2, 3, 1)
(-2, -19, 129), (2, 1, 1)
(-2, -17, 37), (2, 3, 1)
(-2, -15, 167), (2, 1, 3)
(-2, -9, 218), (2, 3, 2)
(-2, -7, 221), (2, 1, 1)
(-2, 7, -195), (2, 3, 1)
(-2, 7, -193), (2, 3, 3)
(-2, 11, -222), (2, 3, 2)
(-2, 23, -186), (2, 3, 2)
(-2, 53, -57), (2, 1, 3)
(-2, 55, -105), (2, 3, 3)
(-2, 57, -102), (2, 1, 2)
(-2, 67, -90), (2, 3, 2)
(-1, -22, 54), (3, 2, 2)
(-1, -21, 65), (3, 3, 1)
(-1, -19, 8), (3, 1, 0)
(-1, -9, 180), (3, 3, 0)
(-1, -7, 199), (3, 1, 3)
(-1, -6, 208), (3, 2, 0)
(-1, -1, -165), (3, 3, 3)
(-1, 54, -18), (3, 2, 2)
(0, -21, -5), (0, 3, 3)
(0, -21, 5), (0, 3, 1)
(0, -11, -113), (0, 1, 3)
(0, -11, 113), (0, 1, 1)
(0, -1, -211), (0, 3, 1)
(0, -1, 211), (0, 3, 3)
(0, 63, -1), (0, 3, 3)
(0, 63, 1), (0, 3, 1)
(1, -22, -54), (1, 2, 2)
(1, -21, -65), (1, 3, 3)
(1, -19, -8), (1, 1, 0)
(1, -9, -180), (1, 3, 0)
(1, -7, -199), (1, 1, 1)
(1, -6, -208), (1, 2, 0)
(1, -1, 165), (1, 3, 1)
(1, 54, 18), (1, 2, 2)
(2, -21, -73), (2, 3, 3)
(2, -19, -129), (2, 1, 3)
(2, -17, -37), (2, 3, 3)
(2, -15, -167), (2, 1, 1)
(2, -9, -218), (2, 3, 2)
(2, -7, -221), (2, 1, 3)
(2, 7, 193), (2, 3, 1)
(2, 7, 195), (2, 3, 3)
(2, 11, 222), (2, 3, 2)
(2, 23, 186), (2, 3, 2)
(2, 53, 57), (2, 1, 1)
(2, 55, 105), (2, 3, 1)
(2, 57, 102), (2, 1, 2)
(2, 67, 90), (2, 3, 2)
(3, -21, -157), (3, 3, 3)
(3, -19, -172), (3, 1, 0)
(3, -14, -220), (3, 2, 0)
(3, -13, -232), (3, 3, 0)
(3, -12, -232), (3, 0, 0)
(3, -11, -235), (3, 1, 1)
(3, -11, -232), (3, 1, 0)
(3, 11, 188), (3, 3, 0)
(3, 16, 236), (3, 0, 0)
(4, -19, -222), (0, 1, 2)
(4, -17, -241), (0, 3, 3)
(4, -17, -211), (0, 3, 1)
(4, -16, -118), (0, 0, 2)
(4, -15, -255), (0, 1, 1)
(4, -13, -123), (0, 3, 1)
(4, -3, -178), (0, 1, 2)
(4, -1, -165), (0, 3, 3)
(4, -1, 27), (0, 3, 3)
(4, 17, -57), (0, 1, 3)
(4, 23, 254), (0, 3, 2)
(4, 23, 257), (0, 3, 1)
(5, -21, -249), (1, 3, 3)
(5, -21, -248), (1, 3, 0)
(5, -19, -268), (1, 1, 0)
(5, -19, -267), (1, 1, 1)
(5, -17, -272), (1, 3, 0)
(5, 29, 268), (1, 1, 0)
(5, 50, 244), (1, 2, 0)
(5, 69, 213), (1, 1, 1)
(6, -22, -282), (2, 2, 2)
(6, -21, -295), (2, 3, 1)
(6, -21, -269), (2, 3, 3)
(6, -21, -257), (2, 3, 3)
(6, -20, -302), (2, 0, 2)
(6, -19, -261), (2, 1, 3)
(6, -17, -281), (2, 3, 3)
(6, -17, -278), (2, 3, 2)
(6, -17, -227), (2, 3, 1)
(6, -17, -223), (2, 3, 1)
(6, -17, -219), (2, 3, 1)
(6, -15, -265), (2, 1, 3)
(6, -6, -202), (2, 2, 2)
(6, 7, 11), (2, 3, 3)
(6, 45, 295), (2, 1, 3)
(7, -22, -330), (3, 2, 2)
(7, -22, -324), (3, 2, 0)
(7, -22, -314), (3, 2, 2)
(7, -21, -335), (3, 3, 1)
(7, -21, -328), (3, 3, 0)
(7, -21, -303), (3, 3, 1)
(7, -20, -294), (3, 0, 2)
(7, -17, -301), (3, 3, 3)
(7, -17, -292), (3, 3, 0)
(7, -16, -292), (3, 0, 0)
(7, -13, -228), (3, 3, 0)
(7, -9, -188), (3, 3, 0)
(7, -1, -111), (3, 3, 1)
(7, 21, 100), (3, 1, 0)
(8, -22, -362), (0, 2, 2)
(8, -21, -362), (0, 3, 2)
(8, -21, -359), (0, 3, 1)
(8, -21, -355), (0, 3, 1)
(8, -21, -349), (0, 3, 3)
(8, -20, -350), (0, 0, 2)
(8, -20, -342), (0, 0, 2)
(8, -19, -342), (0, 1, 2)
(8, -19, -341), (0, 1, 3)
(8, -19, -339), (0, 1, 1)
(8, -19, -335), (0, 1, 1)
(8, -19, -333), (0, 1, 3)
(8, -19, -330), (0, 1, 2)
(8, -17, -326), (0, 3, 2)
(8, -17, -323), (0, 3, 1)
(8, -17, -311), (0, 3, 1)
(8, -15, -310), (0, 1, 2)
(8, -15, -294), (0, 1, 2)
(8, -13, -290), (0, 3, 2)
(8, -13, -275), (0, 3, 1)
(8, -11, -273), (0, 1, 3)
(8, -11, -255), (0, 1, 1)
(8, -9, -245), (0, 3, 3)
(8, -7, -219), (0, 1, 1)
(8, -3, -205), (0, 1, 3)
(8, 3, -119), (0, 3, 1)
(8, 13, -81), (0, 1, 3)
(8, 16, 6), (0, 0, 2)
(8, 33, 169), (0, 1, 1)
(8, 43, 265), (0, 3, 1)
(8, 54, 370), (0, 2, 2)
(8, 77, 370), (0, 1, 2)
(8, 85, 375), (0, 1, 3)
(9, -22, -406), (1, 2, 2)
(9, -21, -397), (1, 3, 3)
(9, -20, -386), (1, 0, 2)
(9, -19, -376), (1, 1, 0)
(9, -17, -358), (1, 3, 2)
(9, -16, -350), (1, 0, 2)
(9, -16, -348), (1, 0, 0)
(9, -15, -341), (1, 1, 3)
(9, -14, -328), (1, 2, 0)
(9, -13, -319), (1, 3, 1)
(9, -11, -304), (1, 1, 0)
(9, -9, -280), (1, 3, 0)
(9, -8, -278), (1, 0, 2)
(9, -8, -272), (1, 0, 0)
(9, -5, -248), (1, 3, 0)
(9, -3, -235), (1, 1, 1)
(9, -2, -226), (1, 2, 2)
(9, -2, -214), (1, 2, 2)
(9, -1, -203), (1, 3, 1)
(9, 0, -196), (1, 0, 0)
(9, 1, -200), (1, 1, 0)
(9, 2, -182), (1, 2, 2)
(9, 11, -88), (1, 3, 0)
(9, 21, 8), (1, 1, 0)
(9, 29, 29), (1, 1, 1)
(9, 75, 415), (1, 3, 3)
(9, 92, 428), (1, 0, 0)
(9, 93, 431), (1, 1, 3)
(10, -9, -326), (2, 3, 2)
(10, -1, -249), (2, 3, 3)
(10, 5, -195), (2, 1, 1)
(10, 7, -178), (2, 3, 2)
(10, 7, -177), (2, 3, 3)
(10, 7, -175), (2, 3, 1)
(10, 8, -166), (2, 0, 2)
(10, 9, -154), (2, 1, 2)
(10, 11, -135), (2, 3, 1)
(10, 13, -121), (2, 1, 3)
(10, 17, -87), (2, 1, 1)
(10, 17, -85), (2, 1, 3)
(10, 17, -77), (2, 1, 3)
(10, 18, -82), (2, 2, 2)
(10, 19, -73), (2, 3, 3)
(10, 21, -38), (2, 1, 2)
(10, 33, 77), (2, 1, 1)
(10, 71, 441), (2, 3, 1)
(10, 75, 351), (2, 3, 3)
(10, 81, 389), (2, 1, 1)
(11, 11, -180), (3, 3, 0)
(11, 15, -143), (3, 3, 1)
(11, 20, -94), (3, 0, 2)
(11, 25, -47), (3, 1, 1)
(11, 43, 127), (3, 3, 3)
(11, 83, 508), (3, 3, 0)
(12, 30, -44), (0, 2, 0)
(12, 39, 41), (0, 3, 1)
(12, 59, 215), (0, 3, 3)
(12, 59, 233), (0, 3, 1)
(12, 61, 233), (0, 1, 1)
(12, 71, 317), (0, 3, 1)
(12, 73, 331), (0, 1, 3)
(12, 77, 407), (0, 1, 3)
(12, 81, 389), (0, 1, 1)
(12, 87, 503), (0, 3, 3)
(12, 91, 541), (0, 3, 1)
(12, 93, 559), (0, 1, 3)
(12, 113, 599), (0, 1, 3)
(13, 51, 111), (1, 3, 3)
(13, 52, 120), (1, 0, 0)
(13, 54, 140), (1, 2, 0)
(13, 58, 176), (1, 2, 0)
(13, 66, 248), (1, 2, 0)
(13, 67, 265), (1, 3, 1)
(13, 74, 332), (1, 2, 0)
(13, 75, 341), (1, 3, 1)
(13, 79, 380), (1, 3, 0)
(13, 84, 428), (1, 0, 0)
(13, 99, 572), (1, 3, 0)
(13, 101, 588), (1, 1, 0)
(13, 104, 618), (1, 0, 2)
(13, 104, 620), (1, 0, 0)
(13, 113, 636), (1, 1, 0)
(13, 119, 647), (1, 3, 3)
(14, 67, 219), (2, 3, 3)
(14, 69, 238), (2, 1, 2)
(14, 75, 295), (2, 3, 3)
(14, 77, 315), (2, 1, 3)
(14, 79, 331), (2, 3, 3)
(14, 79, 333), (2, 3, 1)
(14, 82, 362), (2, 2, 2)
(14, 83, 369), (2, 3, 1)
(14, 87, 411), (2, 3, 3)
(14, 93, 451), (2, 1, 3)
(14, 96, 496), (2, 0, 0)
(14, 99, 526), (2, 3, 2)
(14, 107, 602), (2, 3, 2)
(14, 110, 586), (2, 2, 2)
(14, 114, 670), (2, 2, 2)
(14, 115, 679), (2, 3, 3)
(14, 117, 691), (2, 1, 3)
(14, 121, 699), (2, 1, 3)
(14, 125, 711), (2, 1, 3)
(14, 126, 706), (2, 2, 2)
(14, 129, 717), (2, 1, 1)
(14, 130, 726), (2, 2, 2)
(15, 87, 365), (3, 3, 1)
(15, 88, 374), (3, 0, 2)
(15, 92, 412), (3, 0, 0)
(15, 100, 488), (3, 0, 0)
(15, 104, 518), (3, 0, 2)
(15, 111, 595), (3, 3, 3)
(15, 114, 622), (3, 2, 2)
(15, 115, 611), (3, 3, 3)
(15, 116, 620), (3, 0, 0)
(15, 118, 662), (3, 2, 2)
(15, 119, 672), (3, 3, 0)
(15, 121, 691), (3, 1, 3)
(15, 122, 696), (3, 2, 0)
(15, 124, 718), (3, 0, 2)
(15, 128, 758), (3, 0, 2)
(15, 129, 720), (3, 1, 0)
(15, 135, 763), (3, 3, 3)
(15, 136, 770), (3, 0, 2)
(15, 137, 781), (3, 1, 1)
(15, 137, 787), (3, 1, 3)
(16, 107, 510), (0, 3, 2)
(16, 111, 549), (0, 3, 1)
(16, 112, 558), (0, 0, 2)
(16, 113, 567), (0, 1, 3)
(16, 116, 594), (0, 0, 2)
(16, 119, 626), (0, 3, 2)
(16, 120, 630), (0, 0, 2)
(16, 121, 645), (0, 1, 1)
(16, 125, 675), (0, 1, 3)
(16, 131, 741), (0, 3, 1)
(16, 132, 734), (0, 0, 2)
(16, 135, 753), (0, 3, 1)
(16, 135, 779), (0, 3, 3)
(16, 137, 798), (0, 1, 2)
(16, 140, 794), (0, 0, 2)
(16, 141, 815), (0, 1, 3)
(16, 141, 833), (0, 1, 1)
(16, 141, 834), (0, 1, 2)
(16, 143, 839), (0, 3, 3)
(16, 144, 822), (0, 0, 2)
(16, 144, 842), (0, 0, 2)
(16, 148, 858), (0, 0, 2)
(16, 149, 858), (0, 1, 2)
(16, 151, 870), (0, 3, 2)
(17, 128, 666), (1, 0, 2)
(17, 131, 693), (1, 3, 1)
(17, 133, 712), (1, 1, 0)
(17, 134, 722), (1, 2, 2)
(17, 135, 733), (1, 3, 1)
(17, 137, 752), (1, 1, 0)
(17, 140, 772), (1, 0, 0)
(17, 140, 780), (1, 0, 0)
(17, 141, 780), (1, 1, 0)
(17, 143, 797), (1, 3, 1)
(17, 144, 808), (1, 0, 0)
(17, 148, 852), (1, 0, 0)
(17, 149, 847), (1, 1, 3)
(17, 150, 876), (1, 2, 0)
(17, 152, 896), (1, 0, 0)
(17, 153, 892), (1, 1, 0)
(17, 153, 898), (1, 1, 2)
(17, 153, 901), (1, 1, 1)
(17, 153, 904), (1, 1, 0)
(17, 153, 906), (1, 1, 2)
(17, 155, 916), (1, 3, 0)
(17, 156, 904), (1, 0, 0)
(17, 157, 925), (1, 1, 1)
(17, 158, 922), (1, 2, 2)
(17, 158, 924), (1, 2, 0)
(17, 159, 925), (1, 3, 1)
(17, 161, 939), (1, 1, 3)
(18, 141, 745), (2, 1, 1)
(18, 148, 812), (2, 0, 0)
