(16, 149, 881), [1, 16, 149, 881, 3725, 10000, 15625], 3.25.q_ft_bhx
(16, 151, 903), [1, 16, 151, 903, 3775, 10000, 15625], 3.25.q_fv_bit
(16, 152, 908), [1, 16, 152, 908, 3800, 10000, 15625], 3.25.q_fw_biy
(16, 152, 912), [1, 16, 152, 912, 3800, 10000, 15625], 3.25.q_fw_bjc
(16, 153, 906), [1, 16, 153, 906, 3825, 10000, 15625], 3.25.q_fx_biw
(16, 153, 914), [1, 16, 153, 914, 3825, 10000, 15625], 3.25.q_fx_bje
(16, 155, 921), [1, 16, 155, 921, 3875, 10000, 15625], 3.25.q_fz_bjl
(16, 155, 927), [1, 16, 155, 927, 3875, 10000, 15625], 3.25.q_fz_bjr
(17, 127, 669), [1, 17, 127, 669, 3175, 10625, 15625], 3.25.r_ex_zt
(17, 128, 678), [1, 17, 128, 678, 3200, 10625, 15625], 3.25.r_ey_bac
(17, 130, 698), [1, 17, 130, 698, 3250, 10625, 15625], 3.25.r_fa_baw
(17, 131, 708), [1, 17, 131, 708, 3275, 10625, 15625], 3.25.r_fb_bbg
(17, 131, 709), [1, 17, 131, 709, 3275, 10625, 15625], 3.25.r_fb_bbh
(17, 135, 746), [1, 17, 135, 746, 3375, 10625, 15625], 3.25.r_ff_bcs
(17, 136, 758), [1, 17, 136, 758, 3400, 10625, 15625], 3.25.r_fg_bde
(17, 141, 808), [1, 17, 141, 808, 3525, 10625, 15625], 3.25.r_fl_bfc
(17, 142, 806), [1, 17, 142, 806, 3550, 10625, 15625], 3.25.r_fm_bfa
(17, 143, 829), [1, 17, 143, 829, 3575, 10625, 15625], 3.25.r_fn_bfx
(17, 145, 847), [1, 17, 145, 847, 3625, 10625, 15625], 3.25.r_fp_bgp
(17, 147, 848), [1, 17, 147, 848, 3675, 10625, 15625], 3.25.r_fr_bgq
(17, 147, 862), [1, 17, 147, 862, 3675, 10625, 15625], 3.25.r_fr_bhe
(17, 149, 887), [1, 17, 149, 887, 3725, 10625, 15625], 3.25.r_ft_bid
(17, 150, 894), [1, 17, 150, 894, 3750, 10625, 15625], 3.25.r_fu_bik
(17, 151, 884), [1, 17, 151, 884, 3775, 10625, 15625], 3.25.r_fv_bia
(17, 151, 908), [1, 17, 151, 908, 3775, 10625, 15625], 3.25.r_fv_biy
(17, 152, 918), [1, 17, 152, 918, 3800, 10625, 15625], 3.25.r_fw_bji
(17, 153, 923), [1, 17, 153, 923, 3825, 10625, 15625], 3.25.r_fx_bjn
(17, 154, 932), [1, 17, 154, 932, 3850, 10625, 15625], 3.25.r_fy_bjw
(17, 154, 934), [1, 17, 154, 934, 3850, 10625, 15625], 3.25.r_fy_bjy
(17, 155, 916), [1, 17, 155, 916, 3875, 10625, 15625], 3.25.r_fz_bjg
(17, 155, 948), [1, 17, 155, 948, 3875, 10625, 15625], 3.25.r_fz_bkm
(17, 155, 949), [1, 17, 155, 949, 3875, 10625, 15625], 3.25.r_fz_bkn
(17, 157, 952), [1, 17, 157, 952, 3925, 10625, 15625], 3.25.r_gb_bkq
(17, 157, 967), [1, 17, 157, 967, 3925, 10625, 15625], 3.25.r_gb_blf
(17, 157, 968), [1, 17, 157, 968, 3925, 10625, 15625], 3.25.r_gb_blg
(17, 157, 969), [1, 17, 157, 969, 3925, 10625, 15625], 3.25.r_gb_blh
(17, 158, 966), [1, 17, 158, 966, 3950, 10625, 15625], 3.25.r_gc_ble
(17, 161, 968), [1, 17, 161, 968, 4025, 10625, 15625], 3.25.r_gf_blg
(17, 161, 969), [1, 17, 161, 969, 4025, 10625, 15625], 3.25.r_gf_blh
(17, 161, 983), [1, 17, 161, 983, 4025, 10625, 15625], 3.25.r_gf_blv
(17, 162, 978), [1, 17, 162, 978, 4050, 10625, 15625], 3.25.r_gg_blq
(17, 163, 992), [1, 17, 163, 992, 4075, 10625, 15625], 3.25.r_gh_bme
(17, 167, 1008), [1, 17, 167, 1008, 4175, 10625, 15625], 3.25.r_gl_bmu
(18, 143, 779), [1, 18, 143, 779, 3575, 11250, 15625], 3.25.s_fn_bdz
(18, 145, 799), [1, 18, 145, 799, 3625, 11250, 15625], 3.25.s_fp_bet
(18, 147, 817), [1, 18, 147, 817, 3675, 11250, 15625], 3.25.s_fr_bfl
(18, 147, 818), [1, 18, 147, 818, 3675, 11250, 15625], 3.25.s_fr_bfm
(18, 149, 836), [1, 18, 149, 836, 3725, 11250, 15625], 3.25.s_ft_bge
(18, 149, 838), [1, 18, 149, 838, 3725, 11250, 15625], 3.25.s_ft_bgg
(18, 150, 848), [1, 18, 150, 848, 3750, 11250, 15625], 3.25.s_fu_bgq
(18, 151, 857), [1, 18, 151, 857, 3775, 11250, 15625], 3.25.s_fv_bgz
(18, 153, 877), [1, 18, 153, 877, 3825, 11250, 15625], 3.25.s_fx_bht
(18, 153, 879), [1, 18, 153, 879, 3825, 11250, 15625], 3.25.s_fx_bhv
(18, 154, 888), [1, 18, 154, 888, 3850, 11250, 15625], 3.25.s_fy_bie
(18, 155, 897), [1, 18, 155, 897, 3875, 11250, 15625], 3.25.s_fz_bin
(18, 157, 917), [1, 18, 157, 917, 3925, 11250, 15625], 3.25.s_gb_bjh
(18, 157, 918), [1, 18, 157, 918, 3925, 11250, 15625], 3.25.s_gb_bji
(18, 158, 928), [1, 18, 158, 928, 3950, 11250, 15625], 3.25.s_gc_bjs
(18, 160, 942), [1, 18, 160, 942, 4000, 11250, 15625], 3.25.s_ge_bkg
(18, 161, 959), [1, 18, 161, 959, 4025, 11250, 15625], 3.25.s_gf_bkx
(18, 162, 968), [1, 18, 162, 968, 4050, 11250, 15625], 3.25.s_gg_blg
(18, 163, 962), [1, 18, 163, 962, 4075, 11250, 15625], 3.25.s_gh_bla
(18, 165, 979), [1, 18, 165, 979, 4125, 11250, 15625], 3.25.s_gj_blr
(18, 165, 997), [1, 18, 165, 997, 4125, 11250, 15625], 3.25.s_gj_bmj
(18, 166, 1008), [1, 18, 166, 1008, 4150, 11250, 15625], 3.25.s_gk_bmu
(18, 167, 997), [1, 18, 167, 997, 4175, 11250, 15625], 3.25.s_gl_bmj
(18, 167, 1001), [1, 18, 167, 1001, 4175, 11250, 15625], 3.25.s_gl_bmn
(18, 167, 1011), [1, 18, 167, 1011, 4175, 11250, 15625], 3.25.s_gl_bmx
(18, 167, 1017), [1, 18, 167, 1017, 4175, 11250, 15625], 3.25.s_gl_bnd
(18, 167, 1019), [1, 18, 167, 1019, 4175, 11250, 15625], 3.25.s_gl_bnf
(18, 168, 1016), [1, 18, 168, 1016, 4200, 11250, 15625], 3.25.s_gm_bnc
(18, 169, 1013), [1, 18, 169, 1013, 4225, 11250, 15625], 3.25.s_gn_bmz
(18, 169, 1026), [1, 18, 169, 1026, 4225, 11250, 15625], 3.25.s_gn_bnm
(18, 169, 1033), [1, 18, 169, 1033, 4225, 11250, 15625], 3.25.s_gn_bnt
(18, 169, 1039), [1, 18, 169, 1039, 4225, 11250, 15625], 3.25.s_gn_bnz
(18, 170, 1032), [1, 18, 170, 1032, 4250, 11250, 15625], 3.25.s_go_bns
(18, 170, 1044), [1, 18, 170, 1044, 4250, 11250, 15625], 3.25.s_go_boe
(18, 171, 1031), [1, 18, 171, 1031, 4275, 11250, 15625], 3.25.s_gp_bnr
(18, 171, 1037), [1, 18, 171, 1037, 4275, 11250, 15625], 3.25.s_gp_bnx
(18, 171, 1057), [1, 18, 171, 1057, 4275, 11250, 15625], 3.25.s_gp_bor
(18, 171, 1058), [1, 18, 171, 1058, 4275, 11250, 15625], 3.25.s_gp_bos
(18, 173, 1049), [1, 18, 173, 1049, 4325, 11250, 15625], 3.25.s_gr_boj
(18, 173, 1067), [1, 18, 173, 1067, 4325, 11250, 15625], 3.25.s_gr_bpb
(18, 174, 1068), [1, 18, 174, 1068, 4350, 11250, 15625], 3.25.s_gs_bpc
(18, 175, 1062), [1, 18, 175, 1062, 4375, 11250, 15625], 3.25.s_gt_bow
(18, 175, 1067), [1, 18, 175, 1067, 4375, 11250, 15625], 3.25.s_gt_bpb
(18, 176, 1072), [1, 18, 176, 1072, 4400, 11250, 15625], 3.25.s_gu_bpg
(18, 176, 1076), [1, 18, 176, 1076, 4400, 11250, 15625], 3.25.s_gu_bpk
(18, 176, 1078), [1, 18, 176, 1078, 4400, 11250, 15625], 3.25.s_gu_bpm
(18, 177, 1079), [1, 18, 177, 1079, 4425, 11250, 15625], 3.25.s_gv_bpn
(18, 179, 1093), [1, 18, 179, 1093, 4475, 11250, 15625], 3.25.s_gx_bqb
(18, 179, 1094), [1, 18, 179, 1094, 4475, 11250, 15625], 3.25.s_gx_bqc
(19, 163, 929), [1, 19, 163, 929, 4075, 11875, 15625], 3.25.t_gh_bjt
(19, 165, 948), [1, 19, 165, 948, 4125, 11875, 15625], 3.25.t_gj_bkm
(19, 165, 949), [1, 19, 165, 949, 4125, 11875, 15625], 3.25.t_gj_bkn
(19, 166, 958), [1, 19, 166, 958, 4150, 11875, 15625], 3.25.t_gk_bkw
(19, 168, 978), [1, 19, 168, 978, 4200, 11875, 15625], 3.25.t_gm_blq
(19, 169, 987), [1, 19, 169, 987, 4225, 11875, 15625], 3.25.t_gn_blz
(19, 169, 989), [1, 19, 169, 989, 4225, 11875, 15625], 3.25.t_gn_bmb
(19, 170, 996), [1, 19, 170, 996, 4250, 11875, 15625], 3.25.t_go_bmi
(19, 170, 998), [1, 19, 170, 998, 4250, 11875, 15625], 3.25.t_go_bmk
(19, 171, 1007), [1, 19, 171, 1007, 4275, 11875, 15625], 3.25.t_gp_bmt
(19, 171, 1008), [1, 19, 171, 1008, 4275, 11875, 15625], 3.25.t_gp_bmu
(19, 171, 1009), [1, 19, 171, 1009, 4275, 11875, 15625], 3.25.t_gp_bmv
(19, 172, 1016), [1, 19, 172, 1016, 4300, 11875, 15625], 3.25.t_gq_bnc
(19, 173, 1023), [1, 19, 173, 1023, 4325, 11875, 15625], 3.25.t_gr_bnj
(19, 173, 1028), [1, 19, 173, 1028, 4325, 11875, 15625], 3.25.t_gr_bno
(19, 173, 1029), [1, 19, 173, 1029, 4325, 11875, 15625], 3.25.t_gr_bnp
(19, 175, 1048), [1, 19, 175, 1048, 4375, 11875, 15625], 3.25.t_gt_boi
(19, 175, 1049), [1, 19, 175, 1049, 4375, 11875, 15625], 3.25.t_gt_boj
(19, 176, 1052), [1, 19, 176, 1052, 4400, 11875, 15625], 3.25.t_gu_bom
(19, 177, 1059), [1, 19, 177, 1059, 4425, 11875, 15625], 3.25.t_gv_bot
(19, 177, 1064), [1, 19, 177, 1064, 4425, 11875, 15625], 3.25.t_gv_boy
(19, 178, 1076), [1, 19, 178, 1076, 4450, 11875, 15625], 3.25.t_gw_bpk
(19, 179, 1087), [1, 19, 179, 1087, 4475, 11875, 15625], 3.25.t_gx_bpv
(19, 179, 1088), [1, 19, 179, 1088, 4475, 11875, 15625], 3.25.t_gx_bpw
(19, 180, 1098), [1, 19, 180, 1098, 4500, 11875, 15625], 3.25.t_gy_bqg
(19, 181, 1108), [1, 19, 181, 1108, 4525, 11875, 15625], 3.25.t_gz_bqq
(19, 181, 1109), [1, 19, 181, 1109, 4525, 11875, 15625], 3.25.t_gz_bqr
(19, 182, 1116), [1, 19, 182, 1116, 4550, 11875, 15625], 3.25.t_ha_bqy
(19, 182, 1118), [1, 19, 182, 1118, 4550, 11875, 15625], 3.25.t_ha_bra
(19, 183, 1111), [1, 19, 183, 1111, 4575, 11875, 15625], 3.25.t_hb_bqt
(19, 183, 1116), [1, 19, 183, 1116, 4575, 11875, 15625], 3.25.t_hb_bqy
(19, 183, 1127), [1, 19, 183, 1127, 4575, 11875, 15625], 3.25.t_hb_brj
(19, 184, 1134), [1, 19, 184, 1134, 4600, 11875, 15625], 3.25.t_hc_brq
(19, 185, 1128), [1, 19, 185, 1128, 4625, 11875, 15625], 3.25.t_hd_brk
(19, 185, 1129), [1, 19, 185, 1129, 4625, 11875, 15625], 3.25.t_hd_brl
(19, 185, 1144), [1, 19, 185, 1144, 4625, 11875, 15625], 3.25.t_hd_bsa
(19, 185, 1148), [1, 19, 185, 1148, 4625, 11875, 15625], 3.25.t_hd_bse
(19, 185, 1149), [1, 19, 185, 1149, 4625, 11875, 15625], 3.25.t_hd_bsf
(19, 186, 1138), [1, 19, 186, 1138, 4650, 11875, 15625], 3.25.t_he_bru
(19, 186, 1146), [1, 19, 186, 1146, 4650, 11875, 15625], 3.25.t_he_bsc
(19, 187, 1144), [1, 19, 187, 1144, 4675, 11875, 15625], 3.25.t_hf_bsa
(19, 187, 1152), [1, 19, 187, 1152, 4675, 11875, 15625], 3.25.t_hf_bsi
(19, 187, 1156), [1, 19, 187, 1156, 4675, 11875, 15625], 3.25.t_hf_bsm
(19, 187, 1159), [1, 19, 187, 1159, 4675, 11875, 15625], 3.25.t_hf_bsp
(19, 188, 1154), [1, 19, 188, 1154, 4700, 11875, 15625], 3.25.t_hg_bsk
(19, 189, 1161), [1, 19, 189, 1161, 4725, 11875, 15625], 3.25.t_hh_bsr
(19, 189, 1168), [1, 19, 189, 1168, 4725, 11875, 15625], 3.25.t_hh_bsy
(19, 189, 1169), [1, 19, 189, 1169, 4725, 11875, 15625], 3.25.t_hh_bsz
(19, 190, 1174), [1, 19, 190, 1174, 4750, 11875, 15625], 3.25.t_hi_bte
(19, 191, 1176), [1, 19, 191, 1176, 4775, 11875, 15625], 3.25.t_hj_btg
(19, 193, 1189), [1, 19, 193, 1189, 4825, 11875, 15625], 3.25.t_hl_btt
(20, 183, 1079), [1, 20, 183, 1079, 4575, 12500, 15625], 3.25.u_hb_bpn
(20, 184, 1088), [1, 20, 184, 1088, 4600, 12500, 15625], 3.25.u_hc_bpw
(20, 185, 1098), [1, 20, 185, 1098, 4625, 12500, 15625], 3.25.u_hd_bqg
(20, 188, 1128), [1, 20, 188, 1128, 4700, 12500, 15625], 3.25.u_hg_brk
(20, 189, 1136), [1, 20, 189, 1136, 4725, 12500, 15625], 3.25.u_hh_brs
(20, 189, 1137), [1, 20, 189, 1137, 4725, 12500, 15625], 3.25.u_hh_brt
(20, 189, 1138), [1, 20, 189, 1138, 4725, 12500, 15625], 3.25.u_hh_bru
(20, 189, 1139), [1, 20, 189, 1139, 4725, 12500, 15625], 3.25.u_hh_brv
(20, 190, 1148), [1, 20, 190, 1148, 4750, 12500, 15625], 3.25.u_hi_bse
(20, 191, 1154), [1, 20, 191, 1154, 4775, 12500, 15625], 3.25.u_hj_bsk
(20, 191, 1159), [1, 20, 191, 1159, 4775, 12500, 15625], 3.25.u_hj_bsp
(20, 192, 1164), [1, 20, 192, 1164, 4800, 12500, 15625], 3.25.u_hk_bsu
(20, 193, 1179), [1, 20, 193, 1179, 4825, 12500, 15625], 3.25.u_hl_btj
(20, 194, 1188), [1, 20, 194, 1188, 4850, 12500, 15625], 3.25.u_hm_bts
(20, 195, 1191), [1, 20, 195, 1191, 4875, 12500, 15625], 3.25.u_hn_btv
(20, 195, 1193), [1, 20, 195, 1193, 4875, 12500, 15625], 3.25.u_hn_btx
(20, 195, 1194), [1, 20, 195, 1194, 4875, 12500, 15625], 3.25.u_hn_bty
(20, 196, 1204), [1, 20, 196, 1204, 4900, 12500, 15625], 3.25.u_ho_bui
(20, 197, 1209), [1, 20, 197, 1209, 4925, 12500, 15625], 3.25.u_hp_bun
(20, 197, 1214), [1, 20, 197, 1214, 4925, 12500, 15625], 3.25.u_hp_bus
(20, 197, 1219), [1, 20, 197, 1219, 4925, 12500, 15625], 3.25.u_hp_bux
(20, 198, 1222), [1, 20, 198, 1222, 4950, 12500, 15625], 3.25.u_hq_bva
(20, 199, 1228), [1, 20, 199, 1228, 4975, 12500, 15625], 3.25.u_hr_bvg
(20, 199, 1229), [1, 20, 199, 1229, 4975, 12500, 15625], 3.25.u_hr_bvh
(20, 199, 1233), [1, 20, 199, 1233, 4975, 12500, 15625], 3.25.u_hr_bvl
(20, 199, 1237), [1, 20, 199, 1237, 4975, 12500, 15625], 3.25.u_hr_bvp
(20, 199, 1238), [1, 20, 199, 1238, 4975, 12500, 15625], 3.25.u_hr_bvq
(20, 199, 1239), [1, 20, 199, 1239, 4975, 12500, 15625], 3.25.u_hr_bvr
(20, 200, 1236), [1, 20, 200, 1236, 5000, 12500, 15625], 3.25.u_hs_bvo
(20, 200, 1248), [1, 20, 200, 1248, 5000, 12500, 15625], 3.25.u_hs_bwa
(20, 201, 1242), [1, 20, 201, 1242, 5025, 12500, 15625], 3.25.u_ht_bvu
(20, 201, 1246), [1, 20, 201, 1246, 5025, 12500, 15625], 3.25.u_ht_bvy
(20, 201, 1251), [1, 20, 201, 1251, 5025, 12500, 15625], 3.25.u_ht_bwd
(20, 201, 1253), [1, 20, 201, 1253, 5025, 12500, 15625], 3.25.u_ht_bwf
(20, 201, 1254), [1, 20, 201, 1254, 5025, 12500, 15625], 3.25.u_ht_bwg
(20, 202, 1254), [1, 20, 202, 1254, 5050, 12500, 15625], 3.25.u_hu_bwg
(20, 203, 1257), [1, 20, 203, 1257, 5075, 12500, 15625], 3.25.u_hv_bwj
(20, 203, 1262), [1, 20, 203, 1262, 5075, 12500, 15625], 3.25.u_hv_bwo
(20, 203, 1263), [1, 20, 203, 1263, 5075, 12500, 15625], 3.25.u_hv_bwp
(20, 204, 1268), [1, 20, 204, 1268, 5100, 12500, 15625], 3.25.u_hw_bwu
(20, 205, 1274), [1, 20, 205, 1274, 5125, 12500, 15625], 3.25.u_hx_bxa
(21, 201, 1209), [1, 21, 201, 1209, 5025, 13125, 15625], 3.25.v_ht_bun
(21, 204, 1238), [1, 21, 204, 1238, 5100, 13125, 15625], 3.25.v_hw_bvq
(21, 206, 1258), [1, 21, 206, 1258, 5150, 13125, 15625], 3.25.v_hy_bwk
(21, 208, 1276), [1, 21, 208, 1276, 5200, 13125, 15625], 3.25.v_ia_bxc
(21, 208, 1278), [1, 21, 208, 1278, 5200, 13125, 15625], 3.25.v_ia_bxe
(21, 209, 1287), [1, 21, 209, 1287, 5225, 13125, 15625], 3.25.v_ib_bxn
(21, 209, 1288), [1, 21, 209, 1288, 5225, 13125, 15625], 3.25.v_ib_bxo
(21, 210, 1296), [1, 21, 210, 1296, 5250, 13125, 15625], 3.25.v_ic_bxw
(21, 211, 1303), [1, 21, 211, 1303, 5275, 13125, 15625], 3.25.v_id_byd
(21, 211, 1304), [1, 21, 211, 1304, 5275, 13125, 15625], 3.25.v_id_bye
(21, 211, 1307), [1, 21, 211, 1307, 5275, 13125, 15625], 3.25.v_id_byh
(21, 211, 1309), [1, 21, 211, 1309, 5275, 13125, 15625], 3.25.v_id_byj
(21, 212, 1316), [1, 21, 212, 1316, 5300, 13125, 15625], 3.25.v_ie_byq
(21, 213, 1326), [1, 21, 213, 1326, 5325, 13125, 15625], 3.25.v_if_bza
(21, 213, 1327), [1, 21, 213, 1327, 5325, 13125, 15625], 3.25.v_if_bzb
(21, 214, 1338), [1, 21, 214, 1338, 5350, 13125, 15625], 3.25.v_ig_bzm
(21, 215, 1337), [1, 21, 215, 1337, 5375, 13125, 15625], 3.25.v_ih_bzl
(21, 215, 1342), [1, 21, 215, 1342, 5375, 13125, 15625], 3.25.v_ih_bzq
(21, 215, 1343), [1, 21, 215, 1343, 5375, 13125, 15625], 3.25.v_ih_bzr
(21, 215, 1347), [1, 21, 215, 1347, 5375, 13125, 15625], 3.25.v_ih_bzv
(21, 215, 1348), [1, 21, 215, 1348, 5375, 13125, 15625], 3.25.v_ih_bzw
(21, 215, 1349), [1, 21, 215, 1349, 5375, 13125, 15625], 3.25.v_ih_bzx
(21, 216, 1348), [1, 21, 216, 1348, 5400, 13125, 15625], 3.25.v_ii_bzw
(21, 216, 1352), [1, 21, 216, 1352, 5400, 13125, 15625], 3.25.v_ii_caa
(21, 216, 1354), [1, 21, 216, 1354, 5400, 13125, 15625], 3.25.v_ii_cac
(21, 217, 1359), [1, 21, 217, 1359, 5425, 13125, 15625], 3.25.v_ij_cah
(21, 218, 1366), [1, 21, 218, 1366, 5450, 13125, 15625], 3.25.v_ik_cao
(21, 219, 1371), [1, 21, 219, 1371, 5475, 13125, 15625], 3.25.v_il_cat
(21, 219, 1373), [1, 21, 219, 1373, 5475, 13125, 15625], 3.25.v_il_cav
(22, 221, 1359), [1, 22, 221, 1359, 5525, 13750, 15625], 3.25.w_in_cah
(22, 223, 1378), [1, 22, 223, 1378, 5575, 13750, 15625], 3.25.w_ip_cba
(22, 225, 1398), [1, 22, 225, 1398, 5625, 13750, 15625], 3.25.w_ir_cbu
(22, 225, 1399), [1, 22, 225, 1399, 5625, 13750, 15625], 3.25.w_ir_cbv
(22, 226, 1408), [1, 22, 226, 1408, 5650, 13750, 15625], 3.25.w_is_cce
(22, 227, 1417), [1, 22, 227, 1417, 5675, 13750, 15625], 3.25.w_it_ccn
(22, 227, 1418), [1, 22, 227, 1418, 5675, 13750, 15625], 3.25.w_it_cco
(22, 227, 1419), [1, 22, 227, 1419, 5675, 13750, 15625], 3.25.w_it_ccp
(22, 229, 1434), [1, 22, 229, 1434, 5725, 13750, 15625], 3.25.w_iv_cde
(22, 229, 1437), [1, 22, 229, 1437, 5725, 13750, 15625], 3.25.w_iv_cdh
(22, 229, 1439), [1, 22, 229, 1439, 5725, 13750, 15625], 3.25.w_iv_cdj
(22, 230, 1448), [1, 22, 230, 1448, 5750, 13750, 15625], 3.25.w_iw_cds
(22, 231, 1453), [1, 22, 231, 1453, 5775, 13750, 15625], 3.25.w_ix_cdx
(22, 231, 1454), [1, 22, 231, 1454, 5775, 13750, 15625], 3.25.w_ix_cdy
(22, 231, 1458), [1, 22, 231, 1458, 5775, 13750, 15625], 3.25.w_ix_cec
(22, 232, 1462), [1, 22, 232, 1462, 5800, 13750, 15625], 3.25.w_iy_ceg
(23, 241, 1509), [1, 23, 241, 1509, 6025, 14375, 15625], 3.25.x_jh_cgb
(23, 243, 1529), [1, 23, 243, 1529, 6075, 14375, 15625], 3.25.x_jj_cgv
(23, 244, 1538), [1, 23, 244, 1538, 6100, 14375, 15625], 3.25.x_jk_che
(23, 245, 1547), [1, 23, 245, 1547, 6125, 14375, 15625], 3.25.x_jl_chn
(23, 245, 1548), [1, 23, 245, 1548, 6125, 14375, 15625], 3.25.x_jl_cho
(23, 245, 1549), [1, 23, 245, 1549, 6125, 14375, 15625], 3.25.x_jl_chp
(23, 246, 1556), [1, 23, 246, 1556, 6150, 14375, 15625], 3.25.x_jm_chw
(23, 247, 1567), [1, 23, 247, 1567, 6175, 14375, 15625], 3.25.x_jn_cih
(23, 247, 1568), [1, 23, 247, 1568, 6175, 14375, 15625], 3.25.x_jn_cii
(23, 247, 1569), [1, 23, 247, 1569, 6175, 14375, 15625], 3.25.x_jn_cij
(23, 249, 1583), [1, 23, 249, 1583, 6225, 14375, 15625], 3.25.x_jp_cix
(24, 263, 1678), [1, 24, 263, 1678, 6575, 15000, 15625], 3.25.y_kd_cmo
(24, 263, 1679), [1, 24, 263, 1679, 6575, 15000, 15625], 3.25.y_kd_cmp
(25, 281, 1809), [1, 25, 281, 1809, 7025, 15625, 15625], 3.25.z_kv_crp
