(-5, 13, -25), (3, 1, 3)
(-5, 15, -31), (3, 3, 1)
(-4, 6, -7), (0, 2, 1)
(-4, 8, -13), (0, 0, 3)
(-4, 10, -19), (0, 2, 1)
(-4, 12, -23), (0, 0, 1)
(-3, 0, 8), (1, 0, 0)
(-3, 1, 5), (1, 1, 1)
(-3, 2, 2), (1, 2, 2)
(-2, -2, 11), (2, 2, 3)
(-2, -1, 7), (2, 3, 3)
(-2, 0, 5), (2, 0, 1)
(-2, 0, 7), (2, 0, 3)
(-2, 1, -1), (2, 1, 3)
(-2, 1, 1), (2, 1, 1)
(-2, 2, -5), (2, 2, 3)
(-2, 2, -1), (2, 2, 3)
(-2, 2, 1), (2, 2, 1)
(-2, 3, -1), (2, 3, 3)
(-2, 4, -11), (2, 0, 1)
(-2, 4, -7), (2, 0, 1)
(-2, 4, -5), (2, 0, 3)
(-2, 5, -11), (2, 1, 1)
(-2, 6, -11), (2, 2, 1)
(-2, 6, -10), (2, 2, 2)
(-2, 6, -7), (2, 2, 1)
(-2, 8, -11), (2, 0, 1)
(-1, -2, 4), (3, 2, 0)
(-1, -2, 8), (3, 2, 0)
(-1, 0, 4), (3, 0, 0)
(-1, 1, -4), (3, 1, 0)
(-1, 7, -5), (3, 3, 3)
(0, -2, -1), (0, 2, 3)
(0, -2, 1), (0, 2, 1)
(0, -1, -5), (0, 3, 3)
(0, -1, -2), (0, 3, 2)
(0, -1, 2), (0, 3, 2)
(0, -1, 5), (0, 3, 1)
(0, 0, -7), (0, 0, 1)
(0, 0, -5), (0, 0, 3)
(0, 0, -1), (0, 0, 3)
(0, 0, 1), (0, 0, 1)
(0, 0, 5), (0, 0, 1)
(0, 0, 7), (0, 0, 3)
(0, 1, -5), (0, 1, 3)
(0, 1, 5), (0, 1, 1)
(0, 2, -7), (0, 2, 1)
(0, 2, -5), (0, 2, 3)
(0, 2, -1), (0, 2, 3)
(0, 2, 1), (0, 2, 1)
(0, 2, 5), (0, 2, 1)
(0, 2, 7), (0, 2, 3)
(0, 4, -1), (0, 0, 3)
(0, 4, 1), (0, 0, 1)
(0, 6, -1), (0, 2, 3)
(0, 6, 1), (0, 2, 1)
(1, -2, -8), (1, 2, 0)
(1, -2, -4), (1, 2, 0)
(1, 0, -4), (1, 0, 0)
(1, 1, 4), (1, 1, 0)
(1, 7, 5), (1, 3, 1)
(2, -2, -11), (2, 2, 1)
(2, -1, -7), (2, 3, 1)
(2, 0, -7), (2, 0, 1)
(2, 0, -5), (2, 0, 3)
(2, 1, -1), (2, 1, 3)
(2, 1, 1), (2, 1, 1)
(2, 2, -1), (2, 2, 3)
(2, 2, 1), (2, 2, 1)
(2, 2, 5), (2, 2, 1)
(2, 3, 1), (2, 3, 1)
(2, 4, 5), (2, 0, 1)
(2, 4, 7), (2, 0, 3)
(2, 4, 11), (2, 0, 3)
(2, 5, 11), (2, 1, 3)
(2, 6, 7), (2, 2, 3)
(2, 6, 10), (2, 2, 2)
(2, 6, 11), (2, 2, 3)
(2, 8, 11), (2, 0, 3)
(3, 0, -8), (3, 0, 0)
(3, 1, -5), (3, 1, 3)
(3, 2, -2), (3, 2, 2)
(4, 6, 7), (0, 2, 3)
(4, 8, 13), (0, 0, 1)
(4, 10, 19), (0, 2, 3)
(4, 12, 23), (0, 0, 3)
(5, 13, 25), (1, 1, 1)
(5, 15, 31), (1, 3, 3)
