(-10, 49, -167), [8, 4, 4] 
(-10, 51, -178), [8, 6, 2] 
(-10, 51, -176), [8, 6, 4] 
(-10, 53, -190), [8, 8, 8] 
(-10, 54, -194), [8, 0, 4] 
(-10, 55, -203), [8, 1, 4] 
(-10, 55, -200), [8, 1, 7] 
(-9, 33, -89), [0, 6, 1] 
(-9, 36, -106), [0, 0, 2] 
(-9, 38, -118), [0, 2, 8] 
(-9, 39, -125), [0, 3, 1] 
(-9, 39, -124), [0, 3, 2] 
(-9, 40, -128), [0, 4, 7] 
(-9, 41, -137), [0, 5, 7] 
(-9, 41, -136), [0, 5, 8] 
(-9, 41, -134), [0, 5, 1] 
(-9, 41, -133), [0, 5, 2] 
(-9, 42, -140), [0, 6, 4] 
(-9, 43, -149), [0, 7, 4] 
(-9, 43, -145), [0, 7, 8] 
(-9, 43, -143), [0, 7, 1] 
(-9, 44, -152), [0, 8, 1] 
(-9, 45, -161), [0, 0, 1] 
(-9, 45, -158), [0, 0, 4] 
(-9, 45, -157), [0, 0, 5] 
(-9, 45, -155), [0, 0, 7] 
(-9, 46, -166), [0, 1, 5] 
(-9, 46, -160), [0, 1, 2] 
(-9, 47, -170), [0, 2, 1] 
(-9, 47, -166), [0, 2, 5] 
(-9, 47, -164), [0, 2, 7] 
(-9, 47, -163), [0, 2, 8] 
(-9, 47, -161), [0, 2, 1] 
(-9, 48, -172), [0, 3, 8] 
(-9, 50, -178), [0, 5, 2] 
(-9, 51, -181), [0, 6, 8] 
(-8, 25, -58), [1, 7, 5] 
(-8, 27, -71), [1, 0, 1] 
(-8, 27, -70), [1, 0, 2] 
(-8, 28, -76), [1, 1, 5] 
(-8, 29, -83), [1, 2, 7] 
(-8, 29, -82), [1, 2, 8] 
(-8, 29, -80), [1, 2, 1] 
(-8, 30, -88), [1, 3, 2] 
(-8, 30, -86), [1, 3, 4] 
(-8, 31, -94), [1, 4, 5] 
(-8, 31, -92), [1, 4, 7] 
(-8, 31, -91), [1, 4, 8] 
(-8, 32, -98), [1, 5, 1] 
(-8, 33, -107), [1, 6, 1] 
(-8, 33, -106), [1, 6, 2] 
(-8, 33, -103), [1, 6, 5] 
(-8, 33, -101), [1, 6, 7] 
(-8, 33, -100), [1, 6, 8] 
(-8, 34, -112), [1, 7, 5] 
(-8, 34, -110), [1, 7, 7] 
(-8, 34, -106), [1, 7, 2] 
(-8, 35, -119), [1, 8, 7] 
(-8, 35, -118), [1, 8, 8] 
(-8, 35, -116), [1, 8, 1] 
(-8, 35, -115), [1, 8, 2] 
(-8, 35, -110), [1, 8, 7] 
(-8, 36, -124), [1, 0, 2] 
(-8, 36, -122), [1, 0, 4] 
(-8, 36, -118), [1, 0, 8] 
(-8, 37, -131), [1, 1, 4] 
(-8, 37, -128), [1, 1, 7] 
(-8, 37, -127), [1, 1, 8] 
(-8, 37, -124), [1, 1, 2] 
(-8, 37, -122), [1, 1, 4] 
(-8, 37, -121), [1, 1, 5] 
(-8, 38, -136), [1, 2, 8] 
(-8, 38, -134), [1, 2, 1] 
(-8, 38, -130), [1, 2, 5] 
(-8, 38, -128), [1, 2, 7] 
(-8, 39, -142), [1, 3, 2] 
(-8, 39, -140), [1, 3, 4] 
(-8, 39, -139), [1, 3, 5] 
(-8, 39, -137), [1, 3, 7] 
(-8, 39, -136), [1, 3, 8] 
(-8, 39, -134), [1, 3, 1] 
(-8, 39, -133), [1, 3, 2] 
(-8, 39, -131), [1, 3, 4] 
(-8, 39, -130), [1, 3, 5] 
(-8, 40, -142), [1, 4, 2] 
(-8, 40, -140), [1, 4, 4] 
(-8, 41, -149), [1, 5, 4] 
(-8, 41, -146), [1, 5, 7] 
(-8, 41, -145), [1, 5, 8] 
(-8, 41, -142), [1, 5, 2] 
(-8, 41, -140), [1, 5, 4] 
(-8, 42, -146), [1, 6, 7] 
(-8, 42, -142), [1, 6, 2] 
(-8, 43, -148), [1, 7, 5] 
(-8, 43, -146), [1, 7, 7] 
(-8, 43, -145), [1, 7, 8] 
(-8, 45, -154), [1, 0, 8] 
(-7, 11, 7), [2, 2, 7] 
(-7, 13, -5), [2, 4, 4] 
(-7, 13, -4), [2, 4, 5] 
(-7, 14, -10), [2, 5, 8] 
(-7, 16, -22), [2, 7, 5] 
(-7, 16, -20), [2, 7, 7] 
(-7, 17, -29), [2, 8, 7] 
(-7, 17, -28), [2, 8, 8] 
(-7, 18, -34), [2, 0, 2] 
(-7, 18, -32), [2, 0, 4] 
(-7, 19, -41), [2, 1, 4] 
(-7, 19, -40), [2, 1, 5] 
(-7, 19, -38), [2, 1, 7] 
(-7, 19, -37), [2, 1, 8] 
(-7, 20, -44), [2, 2, 1] 
(-7, 21, -53), [2, 3, 1] 
(-7, 21, -52), [2, 3, 2] 
(-7, 21, -50), [2, 3, 4] 
(-7, 21, -47), [2, 3, 7] 
(-7, 22, -56), [2, 4, 7] 
(-7, 22, -52), [2, 4, 2] 
(-7, 23, -65), [2, 5, 7] 
(-7, 23, -64), [2, 5, 8] 
(-7, 23, -61), [2, 5, 2] 
(-7, 23, -59), [2, 5, 4] 
(-7, 23, -58), [2, 5, 5] 
(-7, 24, -70), [2, 6, 2] 
(-7, 24, -68), [2, 6, 4] 
(-7, 24, -64), [2, 6, 8] 
(-7, 24, -62), [2, 6, 1] 
(-7, 25, -77), [2, 7, 4] 
(-7, 25, -76), [2, 7, 5] 
(-7, 25, -74), [2, 7, 7] 
(-7, 25, -73), [2, 7, 8] 
(-7, 25, -71), [2, 7, 1] 
(-7, 25, -68), [2, 7, 4] 
(-7, 25, -67), [2, 7, 5] 
(-7, 26, -80), [2, 8, 1] 
(-7, 26, -76), [2, 8, 5] 
(-7, 27, -89), [2, 0, 1] 
(-7, 27, -88), [2, 0, 2] 
(-7, 27, -86), [2, 0, 4] 
(-7, 27, -85), [2, 0, 5] 
(-7, 27, -83), [2, 0, 7] 
(-7, 27, -82), [2, 0, 8] 
(-7, 27, -80), [2, 0, 1] 
(-7, 27, -79), [2, 0, 2] 
(-7, 27, -77), [2, 0, 4] 
(-7, 28, -94), [2, 1, 5] 
(-7, 28, -92), [2, 1, 7] 
(-7, 28, -86), [2, 1, 4] 
(-7, 28, -80), [2, 1, 1] 
(-7, 29, -101), [2, 2, 7] 
(-7, 29, -100), [2, 2, 8] 
(-7, 29, -98), [2, 2, 1] 
(-7, 29, -97), [2, 2, 2] 
(-7, 29, -95), [2, 2, 4] 
(-7, 29, -94), [2, 2, 5] 
(-7, 29, -92), [2, 2, 7] 
(-7, 29, -91), [2, 2, 8] 
(-7, 29, -89), [2, 2, 1] 
(-7, 29, -88), [2, 2, 2] 
(-7, 29, -85), [2, 2, 5] 
(-7, 30, -106), [2, 3, 2] 
(-7, 30, -100), [2, 3, 8] 
(-7, 30, -98), [2, 3, 1] 
(-7, 30, -94), [2, 3, 5] 
(-7, 30, -92), [2, 3, 7] 
(-7, 31, -113), [2, 4, 4] 
(-7, 31, -112), [2, 4, 5] 
(-7, 31, -110), [2, 4, 7] 
(-7, 31, -109), [2, 4, 8] 
(-7, 31, -107), [2, 4, 1] 
(-7, 31, -106), [2, 4, 2] 
(-7, 31, -104), [2, 4, 4] 
(-7, 31, -103), [2, 4, 5] 
(-7, 31, -101), [2, 4, 7] 
(-7, 31, -100), [2, 4, 8] 
(-7, 31, -98), [2, 4, 1] 
(-7, 31, -97), [2, 4, 2] 
(-7, 31, -95), [2, 4, 4] 
(-7, 32, -112), [2, 5, 5] 
(-7, 32, -110), [2, 5, 7] 
(-7, 32, -106), [2, 5, 2] 
(-7, 32, -104), [2, 5, 4] 
(-7, 32, -100), [2, 5, 8] 
(-7, 33, -125), [2, 6, 1] 
(-7, 33, -124), [2, 6, 2] 
(-7, 33, -122), [2, 6, 4] 
(-7, 33, -121), [2, 6, 5] 
(-7, 33, -119), [2, 6, 7] 
(-7, 33, -116), [2, 6, 1] 
(-7, 33, -115), [2, 6, 2] 
(-7, 33, -113), [2, 6, 4] 
(-7, 33, -110), [2, 6, 7] 
(-7, 33, -109), [2, 6, 8] 
(-7, 33, -107), [2, 6, 1] 
(-7, 33, -104), [2, 6, 4] 
