(-18, 153, -789), (2, 1, 3)
(-18, 155, -806), (2, 3, 2)
(-18, 155, -805), (2, 3, 3)
(-18, 155, -803), (2, 3, 1)
(-18, 155, -802), (2, 3, 2)
(-17, 135, -675), (3, 3, 1)
(-17, 137, -691), (3, 1, 1)
(-17, 138, -700), (3, 2, 0)
(-17, 139, -708), (3, 3, 0)
(-17, 139, -707), (3, 3, 1)
(-17, 139, -705), (3, 3, 3)
(-17, 140, -712), (3, 0, 0)
(-17, 141, -724), (3, 1, 0)
(-17, 141, -721), (3, 1, 3)
(-17, 141, -720), (3, 1, 0)
(-17, 141, -719), (3, 1, 1)
(-17, 142, -732), (3, 2, 0)
(-17, 142, -726), (3, 2, 2)
(-17, 143, -736), (3, 3, 0)
(-17, 143, -733), (3, 3, 3)
(-17, 145, -747), (3, 1, 1)
(-16, 119, -577), (0, 3, 3)
(-16, 121, -591), (0, 1, 1)
(-16, 123, -610), (0, 3, 2)
(-16, 123, -609), (0, 3, 3)
(-16, 125, -623), (0, 1, 1)
(-16, 127, -643), (0, 3, 1)
(-16, 127, -639), (0, 3, 1)
(-16, 128, -644), (0, 0, 0)
(-16, 129, -653), (0, 1, 3)
(-16, 129, -651), (0, 1, 1)
(-16, 129, -650), (0, 1, 2)
(-16, 131, -666), (0, 3, 2)
(-16, 131, -665), (0, 3, 3)
(-16, 132, -672), (0, 0, 0)
(-16, 133, -678), (0, 1, 2)
(-15, 101, -463), (1, 1, 1)
(-15, 105, -495), (1, 1, 1)
(-15, 107, -512), (1, 3, 0)
(-15, 109, -529), (1, 1, 3)
(-15, 110, -536), (1, 2, 0)
(-15, 111, -545), (1, 3, 3)
(-15, 113, -562), (1, 1, 2)
(-15, 113, -560), (1, 1, 0)
(-15, 114, -570), (1, 2, 2)
(-15, 115, -577), (1, 3, 3)
(-15, 115, -576), (1, 3, 0)
(-15, 115, -572), (1, 3, 0)
(-15, 115, -569), (1, 3, 3)
(-15, 117, -593), (1, 1, 3)
(-15, 117, -589), (1, 1, 3)
(-15, 117, -587), (1, 1, 1)
(-15, 117, -583), (1, 1, 1)
(-15, 118, -590), (1, 2, 2)
(-15, 119, -607), (1, 3, 1)
(-15, 119, -605), (1, 3, 3)
(-15, 119, -604), (1, 3, 0)
(-15, 119, -601), (1, 3, 3)
(-15, 119, -593), (1, 3, 3)
(-15, 120, -604), (1, 0, 0)
(-15, 121, -611), (1, 1, 1)
(-15, 121, -607), (1, 1, 1)
(-15, 122, -616), (1, 2, 0)
(-15, 123, -621), (1, 3, 3)
(-14, 87, -381), (2, 3, 3)
(-14, 89, -397), (2, 1, 3)
(-14, 91, -414), (2, 3, 2)
(-14, 91, -411), (2, 3, 1)
(-14, 93, -426), (2, 1, 2)
(-14, 95, -447), (2, 3, 1)
(-14, 97, -463), (2, 1, 1)
(-14, 97, -457), (2, 1, 3)
(-14, 99, -479), (2, 3, 1)
(-14, 99, -470), (2, 3, 2)
(-14, 100, -488), (2, 0, 0)
(-14, 102, -496), (2, 2, 0)
(-14, 103, -501), (2, 3, 3)
(-14, 105, -530), (2, 1, 2)
(-14, 105, -529), (2, 1, 3)
(-14, 105, -523), (2, 1, 1)
(-14, 106, -528), (2, 2, 0)
(-14, 107, -543), (2, 3, 1)
(-14, 107, -541), (2, 3, 3)
(-14, 107, -539), (2, 3, 1)
(-14, 108, -534), (2, 0, 2)
(-14, 109, -547), (2, 1, 1)
(-14, 109, -543), (2, 1, 1)
(-13, 69, -267), (3, 1, 1)
(-13, 75, -313), (3, 3, 3)
(-13, 77, -333), (3, 1, 3)
(-13, 79, -348), (3, 3, 0)
(-13, 80, -350), (3, 0, 2)
(-13, 81, -360), (3, 1, 0)
(-13, 88, -410), (3, 0, 2)
(-13, 90, -422), (3, 2, 2)
(-13, 93, -465), (3, 1, 3)
(-13, 93, -464), (3, 1, 0)
(-13, 94, -472), (3, 2, 0)
(-13, 94, -468), (3, 2, 0)
(-13, 94, -462), (3, 2, 2)
(-13, 94, -450), (3, 2, 2)
(-13, 95, -480), (3, 3, 0)
(-13, 96, -486), (3, 0, 2)
(-13, 103, -504), (3, 3, 0)
(-13, 103, -503), (3, 3, 1)
(-13, 105, -513), (3, 1, 3)
(-12, 53, -169), (0, 1, 3)
(-12, 55, -185), (0, 3, 3)
(-12, 57, -202), (0, 1, 2)
(-12, 59, -217), (0, 3, 3)
(-12, 59, -215), (0, 3, 1)
(-12, 63, -245), (0, 3, 3)
(-12, 69, -293), (0, 1, 3)
(-12, 71, -317), (0, 3, 3)
(-12, 72, -324), (0, 0, 0)
(-12, 74, -342), (0, 2, 2)
(-12, 76, -356), (0, 0, 0)
(-12, 81, -371), (0, 1, 1)
(-12, 83, -415), (0, 3, 1)
(-12, 83, -389), (0, 3, 3)
(-12, 84, -400), (0, 0, 0)
(-12, 85, -427), (0, 1, 1)
(-12, 85, -421), (0, 1, 3)
(-12, 87, -438), (0, 3, 2)
(-12, 87, -434), (0, 3, 2)
(-12, 87, -419), (0, 3, 1)
(-12, 87, -409), (0, 3, 3)
(-12, 89, -437), (0, 1, 3)
(-12, 92, -448), (0, 0, 0)
(-12, 93, -451), (0, 1, 1)
(-12, 93, -449), (0, 1, 3)
(-12, 93, -445), (0, 1, 3)
(-11, 48, -162), (1, 0, 2)
(-11, 63, -285), (1, 3, 3)
(-11, 66, -310), (1, 2, 2)
(-11, 68, -326), (1, 0, 2)
(-11, 71, -351), (1, 3, 1)
(-11, 71, -336), (1, 3, 0)
(-11, 75, -384), (1, 3, 0)
(-11, 76, -390), (1, 0, 2)
(-11, 81, -384), (1, 1, 0)
(-11, 89, -415), (1, 1, 1)
(-10, 21, 27), (2, 1, 3)
(-10, 25, -5), (2, 1, 3)
(-10, 27, -19), (2, 3, 1)
(-10, 32, -64), (2, 0, 0)
(-10, 34, -80), (2, 2, 0)
(-10, 49, -203), (2, 1, 1)
(-10, 54, -216), (2, 2, 0)
(-10, 54, -212), (2, 2, 0)
(-10, 55, -225), (2, 3, 3)
(-10, 65, -335), (2, 1, 1)
(-10, 66, -344), (2, 2, 0)
(-10, 69, -303), (2, 1, 1)
(-10, 71, -345), (2, 3, 3)
(-10, 77, -359), (2, 1, 1)
(-9, 7, 109), (3, 3, 1)
(-9, 9, 92), (3, 1, 0)
(-9, 11, 79), (3, 3, 3)
(-9, 15, 43), (3, 3, 3)
(-9, 15, 48), (3, 3, 0)
(-9, 16, 40), (3, 0, 0)
(-9, 19, 13), (3, 3, 1)
(-9, 33, -104), (3, 1, 0)
(-9, 37, -116), (3, 1, 0)
(-9, 48, -230), (3, 0, 2)
(-9, 50, -246), (3, 2, 2)
(-9, 53, -271), (3, 1, 1)
(-9, 59, -304), (3, 3, 0)
(-9, 60, -308), (3, 0, 0)
(-9, 67, -308), (3, 3, 0)
(-9, 71, -311), (3, 3, 1)
(-9, 73, -319), (3, 1, 1)
(-8, -11, 223), (0, 1, 3)
(-8, -9, 207), (0, 3, 3)
(-8, -8, 198), (0, 0, 2)
(-8, -7, 190), (0, 1, 2)
(-8, -7, 191), (0, 1, 3)
(-8, -5, 175), (0, 3, 3)
(-8, -5, 177), (0, 3, 1)
(-8, -3, 157), (0, 1, 1)
(-8, 1, 125), (0, 1, 1)
(-8, 1, 131), (0, 1, 3)
(-8, 3, 115), (0, 3, 3)
(-8, 3, 116), (0, 3, 0)
(-8, 4, 108), (0, 0, 0)
(-8, 5, 91), (0, 1, 3)
(-8, 7, 77), (0, 3, 1)
(-8, 9, 59), (0, 1, 3)
(-8, 18, -16), (0, 2, 0)
(-8, 40, -198), (0, 0, 2)
(-8, 45, -229), (0, 1, 3)
(-8, 49, -271), (0, 1, 1)
(-8, 59, -274), (0, 3, 2)
(-8, 65, -273), (0, 1, 3)
(-7, -16, 230), (1, 0, 2)
(-7, -16, 232), (1, 0, 0)
(-7, -15, 228), (1, 1, 0)
(-7, -14, 220), (1, 2, 0)
(-7, -13, 207), (1, 3, 3)
(-7, -12, 198), (1, 0, 2)
(-7, -10, 190), (1, 2, 2)
(-7, -9, 184), (1, 3, 0)
(-7, -7, 156), (1, 1, 0)
(-7, -6, 148), (1, 2, 0)
(-7, -1, 108), (1, 3, 0)
(-7, 5, 57), (1, 1, 1)
(-7, 10, 50), (1, 2, 2)
(-7, 14, 22), (1, 2, 2)
(-7, 34, -182), (1, 2, 2)
(-7, 41, -239), (1, 1, 1)
(-7, 57, -239), (1, 1, 1)
(-6, -16, 196), (2, 0, 0)
(-6, -15, 188), (2, 1, 0)
(-6, -15, 197), (2, 1, 1)
(-6, -15, 199), (2, 1, 3)
(-6, -15, 202), (2, 1, 2)
(-6, -15, 203), (2, 1, 3)
(-6, -14, 180), (2, 2, 0)
(-6, -14, 200), (2, 2, 0)
(-6, -13, 174), (2, 3, 2)
(-6, -13, 193), (2, 3, 1)
(-6, -13, 194), (2, 3, 2)
(-6, -12, 184), (2, 0, 0)
(-6, -11, 161), (2, 1, 1)
(-6, -11, 175), (2, 1, 3)
(-6, -9, 139), (2, 3, 3)
(-6, -9, 166), (2, 3, 2)
(-6, -7, 123), (2, 1, 3)
(-6, -7, 135), (2, 1, 3)
(-6, -5, 137), (2, 3, 1)
(-6, -3, 89), (2, 1, 1)
(-6, -1, 73), (2, 3, 1)
(-6, -1, 113), (2, 3, 1)
(-6, 7, 7), (2, 3, 3)
(-6, 18, -84), (2, 2, 0)
(-6, 21, -109), (2, 1, 3)
(-6, 31, -191), (2, 3, 1)
(-6, 34, -212), (2, 2, 0)
(-6, 37, -205), (2, 1, 3)
(-6, 43, -206), (2, 3, 2)
(-6, 59, -205), (2, 3, 3)
(-5, -16, 162), (3, 0, 2)
(-5, -16, 178), (3, 0, 2)
(-5, -15, 155), (3, 1, 3)
(-5, -15, 156), (3, 1, 0)
(-5, -15, 161), (3, 1, 1)
(-5, -15, 185), (3, 1, 1)
(-5, -13, 138), (3, 3, 2)
(-5, -13, 168), (3, 3, 0)
(-5, -12, 176), (3, 0, 0)
(-5, -11, 168), (3, 1, 0)
(-5, -11, 169), (3, 1, 1)
(-5, -10, 114), (3, 2, 2)
(-5, -9, 116), (3, 3, 0)
(-5, 3, 80), (3, 3, 0)
(-5, 54, -162), (3, 2, 2)
(-4, -16, 128), (0, 0, 0)
(-4, -15, 123), (0, 1, 3)
(-4, -15, 149), (0, 1, 1)
(-4, -15, 151), (0, 1, 3)
(-4, -14, 140), (0, 2, 0)
(-4, -13, 167), (0, 3, 3)
(-4, -12, 96), (0, 0, 0)
(-4, -11, 147), (0, 1, 3)
(-4, -11, 159), (0, 1, 3)
(-4, -11, 163), (0, 1, 3)
(-4, -9, 149), (0, 3, 1)
(-4, -3, 21), (0, 1, 1)
(-4, 15, -127), (0, 3, 1)
(-4, 21, -171), (0, 1, 1)
(-4, 32, -152), (0, 0, 0)
(-4, 48, -120), (0, 0, 0)
(-4, 49, -135), (0, 1, 1)
(-4, 51, -135), (0, 3, 1)
(-3, -16, 94), (1, 0, 2)
(-3, -16, 98), (1, 0, 2)
(-3, -15, 116), (1, 1, 0)
(-3, -14, 122), (1, 2, 2)
(-3, -14, 126), (1, 2, 2)
(-3, -11, 151), (1, 1, 3)
(-3, -10, 158), (1, 2, 2)
(-3, -9, 37), (1, 3, 1)
(-3, -9, 152), (1, 3, 0)
(-3, 2, -54), (1, 2, 2)
(-3, 44, -82), (1, 0, 2)
(-3, 47, -103), (1, 3, 1)
(-3, 49, -97), (1, 1, 3)
(-2, -16, 60), (2, 0, 0)
(-2, -15, 77), (2, 1, 1)
(-2, -14, 92), (2, 2, 0)
(-2, -13, 37), (2, 3, 1)
(-2, -13, 53), (2, 3, 1)
(-2, -11, 115), (2, 1, 3)
(-2, -10, 12), (2, 2, 0)
(-2, -9, 131), (2, 3, 3)
(-2, -9, 133), (2, 3, 1)
(-2, -7, 141), (2, 1, 1)
(-2, -7, 146), (2, 1, 2)
(-2, -1, -63), (2, 3, 1)
(-2, 7, -129), (2, 3, 3)
(-2, 7, -127), (2, 3, 1)
(-2, 7, 79), (2, 3, 3)
(-2, 9, -145), (2, 1, 3)
(-1, -16, 26), (3, 0, 2)
(-1, -15, 18), (3, 1, 2)
(-1, -8, 108), (3, 0, 0)
(-1, -1, 129), (3, 3, 1)
(-1, 19, 47), (3, 3, 3)
(0, -15, -5), (0, 1, 3)
(0, -15, 5), (0, 1, 1)
(0, -11, -47), (0, 1, 1)
(0, -11, 47), (0, 1, 3)
(0, -9, -65), (0, 3, 3)
(0, -9, 65), (0, 3, 1)
(0, -1, -131), (0, 3, 1)
(0, -1, 131), (0, 3, 3)
(0, 1, -134), (0, 1, 2)
(0, 1, 134), (0, 1, 2)
(1, -16, -26), (1, 0, 2)
(1, -15, -18), (1, 1, 2)
(1, -8, -108), (1, 0, 0)
(1, -1, -129), (1, 3, 3)
(1, 19, -47), (1, 3, 1)
(2, -16, -60), (2, 0, 0)
(2, -15, -77), (2, 1, 3)
(2, -14, -92), (2, 2, 0)
(2, -13, -53), (2, 3, 3)
(2, -13, -37), (2, 3, 3)
(2, -11, -115), (2, 1, 1)
(2, -10, -12), (2, 2, 0)
(2, -9, -133), (2, 3, 3)
(2, -9, -131), (2, 3, 1)
(2, -7, -146), (2, 1, 2)
(2, -7, -141), (2, 1, 3)
(2, -1, 63), (2, 3, 3)
(2, 7, -79), (2, 3, 1)
(2, 7, 127), (2, 3, 3)
(2, 7, 129), (2, 3, 1)
(2, 9, 145), (2, 1, 1)
(3, -16, -98), (3, 0, 2)
(3, -16, -94), (3, 0, 2)
(3, -15, -116), (3, 1, 0)
(3, -14, -126), (3, 2, 2)
(3, -14, -122), (3, 2, 2)
(3, -11, -151), (3, 1, 1)
(3, -10, -158), (3, 2, 2)
(3, -9, -152), (3, 3, 0)
(3, -9, -37), (3, 3, 3)
(3, 2, 54), (3, 2, 2)
(3, 44, 82), (3, 0, 2)
(3, 47, 103), (3, 3, 3)
(3, 49, 97), (3, 1, 1)
(4, -16, -128), (0, 0, 0)
(4, -15, -151), (0, 1, 1)
(4, -15, -149), (0, 1, 3)
(4, -15, -123), (0, 1, 1)
(4, -14, -140), (0, 2, 0)
(4, -13, -167), (0, 3, 1)
(4, -12, -96), (0, 0, 0)
(4, -11, -163), (0, 1, 1)
(4, -11, -159), (0, 1, 1)
(4, -11, -147), (0, 1, 1)
(4, -9, -149), (0, 3, 3)
(4, -3, -21), (0, 1, 3)
(4, 15, 127), (0, 3, 3)
(4, 21, 171), (0, 1, 3)
(4, 32, 152), (0, 0, 0)
(4, 48, 120), (0, 0, 0)
(4, 49, 135), (0, 1, 3)
(4, 51, 135), (0, 3, 3)
(5, -16, -178), (1, 0, 2)
(5, -16, -162), (1, 0, 2)
(5, -15, -185), (1, 1, 3)
(5, -15, -161), (1, 1, 3)
(5, -15, -156), (1, 1, 0)
(5, -15, -155), (1, 1, 1)
(5, -13, -168), (1, 3, 0)
(5, -13, -138), (1, 3, 2)
(5, -12, -176), (1, 0, 0)
(5, -11, -169), (1, 1, 3)
(5, -11, -168), (1, 1, 0)
(5, -10, -114), (1, 2, 2)
(5, -9, -116), (1, 3, 0)
(5, 3, -80), (1, 3, 0)
(5, 54, 162), (1, 2, 2)
(6, -16, -196), (2, 0, 0)
(6, -15, -203), (2, 1, 1)
(6, -15, -202), (2, 1, 2)
(6, -15, -199), (2, 1, 1)
(6, -15, -197), (2, 1, 3)
(6, -15, -188), (2, 1, 0)
(6, -14, -200), (2, 2, 0)
(6, -14, -180), (2, 2, 0)
(6, -13, -194), (2, 3, 2)
(6, -13, -193), (2, 3, 3)
(6, -13, -174), (2, 3, 2)
(6, -12, -184), (2, 0, 0)
(6, -11, -175), (2, 1, 1)
(6, -11, -161), (2, 1, 3)
(6, -9, -166), (2, 3, 2)
(6, -9, -139), (2, 3, 1)
(6, -7, -135), (2, 1, 1)
(6, -7, -123), (2, 1, 1)
(6, -5, -137), (2, 3, 3)
(6, -3, -89), (2, 1, 3)
(6, -1, -113), (2, 3, 3)
(6, -1, -73), (2, 3, 3)
(6, 7, -7), (2, 3, 1)
(6, 18, 84), (2, 2, 0)
(6, 21, 109), (2, 1, 1)
(6, 31, 191), (2, 3, 3)
(6, 34, 212), (2, 2, 0)
(6, 37, 205), (2, 1, 1)
(6, 43, 206), (2, 3, 2)
(6, 59, 205), (2, 3, 1)
(7, -16, -232), (3, 0, 0)
(7, -16, -230), (3, 0, 2)
(7, -15, -228), (3, 1, 0)
(7, -14, -220), (3, 2, 0)
(7, -13, -207), (3, 3, 1)
(7, -12, -198), (3, 0, 2)
(7, -10, -190), (3, 2, 2)
(7, -9, -184), (3, 3, 0)
(7, -7, -156), (3, 1, 0)
(7, -6, -148), (3, 2, 0)
(7, -1, -108), (3, 3, 0)
(7, 5, -57), (3, 1, 3)
(7, 10, -50), (3, 2, 2)
(7, 14, -22), (3, 2, 2)
(7, 34, 182), (3, 2, 2)
(7, 41, 239), (3, 1, 3)
(7, 57, 239), (3, 1, 3)
(8, -11, -223), (0, 1, 1)
(8, -9, -207), (0, 3, 1)
(8, -8, -198), (0, 0, 2)
(8, -7, -191), (0, 1, 1)
(8, -7, -190), (0, 1, 2)
(8, -5, -177), (0, 3, 3)
(8, -5, -175), (0, 3, 1)
(8, -3, -157), (0, 1, 3)
(8, 1, -131), (0, 1, 1)
(8, 1, -125), (0, 1, 3)
(8, 3, -116), (0, 3, 0)
(8, 3, -115), (0, 3, 1)
(8, 4, -108), (0, 0, 0)
(8, 5, -91), (0, 1, 1)
(8, 7, -77), (0, 3, 3)
(8, 9, -59), (0, 1, 1)
(8, 18, 16), (0, 2, 0)
(8, 40, 198), (0, 0, 2)
(8, 45, 229), (0, 1, 1)
(8, 49, 271), (0, 1, 3)
(8, 59, 274), (0, 3, 2)
(8, 65, 273), (0, 1, 1)
(9, 7, -109), (1, 3, 3)
(9, 9, -92), (1, 1, 0)
(9, 11, -79), (1, 3, 1)
(9, 15, -48), (1, 3, 0)
(9, 15, -43), (1, 3, 1)
(9, 16, -40), (1, 0, 0)
(9, 19, -13), (1, 3, 3)
(9, 33, 104), (1, 1, 0)
(9, 37, 116), (1, 1, 0)
(9, 48, 230), (1, 0, 2)
(9, 50, 246), (1, 2, 2)
(9, 53, 271), (1, 1, 3)
(9, 59, 304), (1, 3, 0)
(9, 60, 308), (1, 0, 0)
(9, 67, 308), (1, 3, 0)
(9, 71, 311), (1, 3, 3)
(9, 73, 319), (1, 1, 3)
(10, 21, -27), (2, 1, 1)
(10, 25, 5), (2, 1, 1)
(10, 27, 19), (2, 3, 3)
(10, 32, 64), (2, 0, 0)
(10, 34, 80), (2, 2, 0)
(10, 49, 203), (2, 1, 3)
(10, 54, 212), (2, 2, 0)
(10, 54, 216), (2, 2, 0)
(10, 55, 225), (2, 3, 1)
(10, 65, 335), (2, 1, 3)
(10, 66, 344), (2, 2, 0)
(10, 69, 303), (2, 1, 3)
(10, 71, 345), (2, 3, 1)
(10, 77, 359), (2, 1, 3)
(11, 48, 162), (3, 0, 2)
(11, 63, 285), (3, 3, 1)
(11, 66, 310), (3, 2, 2)
(11, 68, 326), (3, 0, 2)
(11, 71, 336), (3, 3, 0)
(11, 71, 351), (3, 3, 3)
(11, 75, 384), (3, 3, 0)
(11, 76, 390), (3, 0, 2)
(11, 81, 384), (3, 1, 0)
(11, 89, 415), (3, 1, 3)
(12, 53, 169), (0, 1, 1)
(12, 55, 185), (0, 3, 1)
