(3, 4, 12), (3, 0, 0)
(3, 7, 1), (3, 3, 1)
(3, 9, 12), (3, 1, 0)
(3, 12, 46), (3, 0, 2)
(3, 17, 32), (3, 1, 0)
(4, -5, -50), (0, 3, 2)
(4, -5, -46), (0, 3, 2)
(4, -4, -46), (0, 0, 2)
(4, -3, -41), (0, 1, 3)
(4, -3, -38), (0, 1, 2)
(4, -3, -37), (0, 1, 3)
(4, -1, -33), (0, 3, 3)
(4, -1, -30), (0, 3, 2)
(4, -1, -27), (0, 3, 1)
(4, -1, -25), (0, 3, 3)
(4, 1, -22), (0, 1, 2)
(4, 3, -5), (0, 3, 3)
(4, 7, 1), (0, 3, 1)
(4, 7, 17), (0, 3, 1)
(4, 13, 47), (0, 1, 3)
(4, 17, 53), (0, 1, 1)
(4, 20, 54), (0, 0, 2)
(4, 23, 54), (0, 3, 2)
(5, -2, -44), (1, 2, 0)
(5, -1, -39), (1, 3, 1)
(5, 2, -24), (1, 2, 0)
(5, 3, -19), (1, 3, 1)
(5, 4, -12), (1, 0, 0)
(5, 5, -12), (1, 1, 0)
(5, 5, -8), (1, 1, 0)
(5, 6, -4), (1, 2, 0)
(5, 7, 4), (1, 3, 0)
(5, 8, 8), (1, 0, 0)
(5, 13, 34), (1, 1, 2)
(5, 22, 68), (1, 2, 0)
(5, 25, 67), (1, 1, 3)
(6, 7, -10), (2, 3, 2)
(6, 11, 11), (2, 3, 3)
(6, 17, 41), (2, 1, 1)
(6, 19, 45), (2, 3, 1)
(6, 19, 47), (2, 3, 3)
(6, 22, 62), (2, 2, 2)
(6, 24, 80), (2, 0, 0)
(6, 27, 81), (2, 3, 1)
(7, 20, 44), (3, 0, 0)
(7, 24, 66), (3, 0, 2)
(7, 28, 82), (3, 0, 2)
(7, 28, 86), (3, 0, 2)
(7, 29, 92), (3, 1, 0)
(7, 31, 95), (3, 3, 3)
(7, 31, 97), (3, 3, 1)
(7, 31, 101), (3, 3, 1)
(8, 31, 89), (0, 3, 1)
(8, 32, 94), (0, 0, 2)
(8, 33, 99), (0, 1, 3)
(8, 35, 108), (0, 3, 0)
(8, 35, 110), (0, 3, 2)
(8, 36, 110), (0, 0, 2)
(8, 36, 114), (0, 0, 2)
(8, 39, 122), (0, 3, 2)
(9, 39, 117), (1, 3, 1)
(9, 41, 125), (1, 1, 1)
(9, 41, 127), (1, 1, 3)
(9, 42, 132), (1, 2, 0)
(9, 43, 135), (1, 3, 3)
(9, 43, 137), (1, 3, 1)
(9, 44, 142), (1, 0, 2)
(9, 45, 143), (1, 1, 3)
(9, 45, 145), (1, 1, 1)
(10, 51, 166), (2, 3, 2)
(11, 59, 195), (3, 3, 3)
