[1, -9, 27, -54, 243, -729, 729], (-6, -6, 3)
[1, -9, 45, -162, 405, -729, 729], (-6, -3, 0)
[1, -9, 54, -189, 486, -729, 729], (-3, -3, -3)
[1, -6, -9, 108, -81, -486, 729], (6, -6, -6)
[1, -6, 18, -54, 162, -486, 729], (-6, -3, 3)
[1, -6, 36, -108, 324, -486, 729], (0, -3, -3)
[1, -3, -9, 54, -81, -243, 729], (-6, 6, -3)
[1, -3, 9, -54, 81, -243, 729], (-6, 0, 3)
[1, -3, 18, -27, 162, -243, 729], (3, -3, -3)
[1, -3, 27, -54, 243, -243, 729], (-3, 0, 0)
[1, 0, 18, 0, 162, 0, 729], (-3, 0, 3)
[1, 0, 27, 0, 243, 0, 729], (0, 0, 0)
[1, 3, -9, -54, -81, 243, 729], (-6, 6, 3)
[1, 3, 9, 54, 81, 243, 729], (6, -3, 0)
[1, 3, 18, 27, 162, 243, 729], (-3, 3, 3)
[1, 3, 27, 54, 243, 243, 729], (3, 0, 0)
[1, 6, -9, -108, -81, 486, 729], (-6, 6, 6)
[1, 6, 18, 54, 162, 486, 729], (6, -3, 3)
[1, 6, 36, 108, 324, 486, 729], (0, 3, 3)
[1, 9, 27, 54, 243, 729, 729], (6, 6, -3)
[1, 9, 45, 162, 405, 729, 729], (6, 0, 3)
[1, 9, 54, 189, 486, 729, 729], (3, 3, 3)
[1, 12, 63, 216, 567, 972, 729], (6, 6, 0)
[1, 12, 72, 270, 648, 972, 729], (6, 3, 3)
[1, 15, 99, 378, 891, 1215, 729], (6, 6, 3)
[1, 18, 135, 540, 1215, 1458, 729], (6, 6, 6)
