1,-13,78,-288,702,-1053,729
1,-11,54,-180,486,-891,729
1,-11,60,-216,540,-891,729
1,-11,66,-243,594,-891,729
1,-10,42,-126,378,-810,729
1,-10,60,-216,540,-810,729
1,-8,21,-36,189,-648,729
1,-8,27,-72,243,-648,729
1,-8,30,-90,270,-648,729
1,-8,48,-162,432,-648,729
1,-7,6,36,54,-567,729
1,-7,9,18,81,-567,729
1,-7,12,0,108,-567,729
1,-7,15,-18,135,-567,729
1,-7,18,-36,162,-567,729
1,-7,24,-72,216,-567,729
1,-7,42,-135,378,-567,729
1,-5,-6,72,-54,-405,729
1,-5,0,36,0,-405,729
1,-5,3,18,27,-405,729
1,-5,6,0,54,-405,729
1,-5,12,-36,108,-405,729
1,-5,30,-81,270,-405,729
1,-4,-3,36,-27,-324,729
1,-4,6,-18,54,-324,729
1,-4,9,-36,81,-324,729
1,-2,-6,18,-54,-162,729
1,-2,0,-18,0,-162,729
1,-1,-6,0,-54,-81,729
1,-1,-6,36,-54,-81,729
1,-1,0,-36,0,-81,729
1,-1,6,27,54,-81,729
1,-1,27,-18,243,-81,729
1,1,-6,-36,-54,81,729
1,1,-6,0,-54,81,729
1,1,0,36,0,81,729
1,1,6,-27,54,81,729
1,1,27,18,243,81,729
1,2,-6,-18,-54,162,729
1,2,0,18,0,162,729
1,4,-3,-36,-27,324,729
1,4,6,18,54,324,729
1,4,9,36,81,324,729
1,5,-6,-72,-54,405,729
1,5,0,-36,0,405,729
1,5,3,-18,27,405,729
1,5,6,0,54,405,729
1,5,12,36,108,405,729
1,5,30,81,270,405,729
1,7,6,-36,54,567,729
1,7,9,-18,81,567,729
1,7,12,0,108,567,729
1,7,15,18,135,567,729
1,7,18,36,162,567,729
1,7,24,72,216,567,729
1,7,42,135,378,567,729
1,8,21,36,189,648,729
1,8,27,72,243,648,729
1,8,30,90,270,648,729
1,8,48,162,432,648,729
1,10,42,126,378,810,729
1,10,60,216,540,810,729
1,11,54,180,486,891,729
1,11,60,216,540,891,729
1,11,66,243,594,891,729
1,13,78,288,702,1053,729
