1,-20,179,-920,2864,-5120,4096
1,-18,149,-744,2384,-4608,4096
1,-16,119,-568,1904,-4096,4096
1,-16,127,-632,2032,-4096,4096
1,-14,89,-392,1424,-3584,4096
1,-14,101,-488,1616,-3584,4096
1,-12,59,-216,944,-3072,4096
1,-12,75,-344,1200,-3072,4096
1,-12,83,-408,1328,-3072,4096
1,-10,29,-40,464,-2560,4096
1,-10,49,-200,784,-2560,4096
1,-10,61,-296,976,-2560,4096
1,-8,-1,136,-16,-2048,4096
1,-8,23,-56,368,-2048,4096
1,-8,39,-184,624,-2048,4096
1,-8,47,-248,752,-2048,4096
1,-6,-3,88,-48,-1536,4096
1,-6,17,-72,272,-1536,4096
1,-6,29,-168,464,-1536,4096
1,-4,-13,152,-208,-1024,4096
1,-4,11,-88,176,-1024,4096
1,-4,19,-152,304,-1024,4096
1,-2,-11,104,-176,-512,4096
1,-2,-7,-8,-112,-512,4096
1,-2,5,-104,80,-512,4096
1,0,-9,-56,-144,0,4096
1,0,-9,56,-144,0,4096
1,0,-1,-120,-16,0,4096
1,0,-1,120,-16,0,4096
1,2,-11,-104,-176,512,4096
1,2,-7,8,-112,512,4096
1,2,5,104,80,512,4096
1,4,-13,-152,-208,1024,4096
1,4,11,88,176,1024,4096
1,4,19,152,304,1024,4096
1,6,-3,-88,-48,1536,4096
1,6,17,72,272,1536,4096
1,6,29,168,464,1536,4096
1,8,-1,-136,-16,2048,4096
1,8,23,56,368,2048,4096
1,8,39,184,624,2048,4096
1,8,47,248,752,2048,4096
1,10,29,40,464,2560,4096
1,10,49,200,784,2560,4096
1,10,61,296,976,2560,4096
1,12,59,216,944,3072,4096
1,12,75,344,1200,3072,4096
1,12,83,408,1328,3072,4096
1,14,89,392,1424,3584,4096
1,14,101,488,1616,3584,4096
1,16,119,568,1904,4096,4096
1,16,127,632,2032,4096,4096
1,18,149,744,2384,4608,4096
1,20,179,920,2864,5120,4096
