1,-21,203,-1134,3857,-7581,6859
1,-20,188,-1040,3572,-7220,6859
1,-19,173,-946,3287,-6859,6859
1,-19,175,-962,3325,-6859,6859
1,-18,164,-894,3116,-6498,6859
1,-17,147,-790,2793,-6137,6859
1,-17,149,-806,2831,-6137,6859
1,-17,151,-814,2869,-6137,6859
1,-15,128,-675,2432,-5415,6859
1,-15,131,-690,2489,-5415,6859
1,-13,104,-529,1976,-4693,6859
1,-13,109,-554,2071,-4693,6859
1,-13,111,-566,2109,-4693,6859
1,-12,104,-516,1976,-4332,6859
1,-11,80,-383,1520,-3971,6859
1,-11,88,-439,1672,-3971,6859
1,-11,93,-454,1767,-3971,6859
1,-11,95,-458,1805,-3971,6859
1,-10,88,-410,1672,-3610,6859
1,-9,56,-237,1064,-3249,6859
1,-9,68,-321,1292,-3249,6859
1,-9,80,-357,1520,-3249,6859
1,-9,83,-366,1577,-3249,6859
1,-7,32,-91,608,-2527,6859
1,-7,48,-203,912,-2527,6859
1,-7,56,-259,1064,-2527,6859
1,-7,64,-251,1216,-2527,6859
1,-7,71,-274,1349,-2527,6859
1,-6,68,-234,1292,-2166,6859
1,-5,8,55,152,-1805,6859
1,-5,28,-85,532,-1805,6859
1,-5,40,-169,760,-1805,6859
1,-5,48,-145,912,-1805,6859
1,-5,56,-185,1064,-1805,6859
1,-3,8,33,152,-1083,6859
1,-3,24,-79,456,-1083,6859
1,-3,32,-135,608,-1083,6859
1,-3,32,-39,608,-1083,6859
1,-3,44,-99,836,-1083,6859
1,-3,56,-111,1064,-1083,6859
1,-1,8,11,152,-361,6859
1,-1,16,67,304,-361,6859
1,-1,20,-73,380,-361,6859
1,-1,32,-13,608,-361,6859
1,-1,40,-53,760,-361,6859
1,-1,48,-29,912,-361,6859
1,-1,53,-34,1007,-361,6859
1,1,8,-11,152,361,6859
1,1,16,-67,304,361,6859
1,1,20,73,380,361,6859
1,1,32,13,608,361,6859
1,1,40,53,760,361,6859
1,1,48,29,912,361,6859
1,1,53,34,1007,361,6859
1,3,8,-33,152,1083,6859
1,3,24,79,456,1083,6859
1,3,32,39,608,1083,6859
1,3,32,135,608,1083,6859
1,3,44,99,836,1083,6859
1,3,56,111,1064,1083,6859
1,5,8,-55,152,1805,6859
1,5,28,85,532,1805,6859
1,5,40,169,760,1805,6859
1,5,48,145,912,1805,6859
1,5,56,185,1064,1805,6859
1,6,68,234,1292,2166,6859
1,7,32,91,608,2527,6859
1,7,48,203,912,2527,6859
1,7,56,259,1064,2527,6859
1,7,64,251,1216,2527,6859
1,7,71,274,1349,2527,6859
1,9,56,237,1064,3249,6859
1,9,68,321,1292,3249,6859
1,9,80,357,1520,3249,6859
1,9,83,366,1577,3249,6859
1,10,88,410,1672,3610,6859
1,11,80,383,1520,3971,6859
1,11,88,439,1672,3971,6859
1,11,93,454,1767,3971,6859
1,11,95,458,1805,3971,6859
1,12,104,516,1976,4332,6859
1,13,104,529,1976,4693,6859
1,13,109,554,2071,4693,6859
1,13,111,566,2109,4693,6859
1,15,128,675,2432,5415,6859
1,15,131,690,2489,5415,6859
1,17,147,790,2793,6137,6859
1,17,149,806,2831,6137,6859
1,17,151,814,2869,6137,6859
1,18,164,894,3116,6498,6859
1,19,173,946,3287,6859,6859
1,19,175,962,3325,6859,6859
1,20,188,1040,3572,7220,6859
1,21,203,1134,3857,7581,6859
