1,-22,227,-1415,5675,-13750,15625
1,-22,231,-1455,5775,-13750,15625
1,-21,214,-1330,5350,-13125,15625
1,-21,216,-1355,5400,-13125,15625
1,-20,189,-1135,4725,-12500,15625
1,-20,194,-1180,4850,-12500,15625
1,-20,201,-1255,5025,-12500,15625
1,-20,202,-1260,5050,-12500,15625
1,-20,203,-1265,5075,-12500,15625
1,-19,178,-1070,4450,-11875,15625
1,-19,183,-1110,4575,-11875,15625
1,-19,186,-1155,4650,-11875,15625
1,-19,187,-1160,4675,-11875,15625
1,-19,188,-1165,4700,-11875,15625
1,-19,188,-1160,4700,-11875,15625
1,-19,189,-1170,4725,-11875,15625
1,-19,191,-1180,4775,-11875,15625
1,-19,192,-1185,4800,-11875,15625
1,-18,151,-855,3775,-11250,15625
1,-18,161,-945,4025,-11250,15625
1,-18,167,-1005,4175,-11250,15625
1,-18,171,-1055,4275,-11250,15625
1,-18,177,-1085,4425,-11250,15625
1,-18,179,-1095,4475,-11250,15625
1,-18,181,-1105,4525,-11250,15625
1,-17,132,-715,3300,-10625,15625
1,-17,137,-760,3425,-10625,15625
1,-17,142,-805,3550,-10625,15625
1,-17,152,-895,3800,-10625,15625
1,-17,152,-890,3800,-10625,15625
1,-17,156,-955,3900,-10625,15625
1,-17,157,-960,3925,-10625,15625
1,-17,157,-930,3925,-10625,15625
1,-17,158,-965,3950,-10625,15625
1,-17,159,-970,3975,-10625,15625
1,-17,161,-970,4025,-10625,15625
1,-17,162,-990,4050,-10625,15625
1,-17,163,-990,4075,-10625,15625
1,-17,164,-995,4100,-10625,15625
1,-17,166,-1005,4150,-10625,15625
1,-17,168,-1015,4200,-10625,15625
1,-17,169,-1020,4225,-10625,15625
1,-16,118,-620,2950,-10000,15625
1,-16,123,-665,3075,-10000,15625
1,-16,134,-760,3350,-10000,15625
1,-16,141,-855,3525,-10000,15625
1,-16,147,-885,3675,-10000,15625
1,-16,151,-905,3775,-10000,15625
1,-16,153,-905,3825,-10000,15625
1,-16,157,-935,3925,-10000,15625
1,-16,159,-945,3975,-10000,15625
1,-15,99,-480,2475,-9375,15625
1,-15,114,-615,2850,-9375,15625
1,-15,116,-645,2900,-9375,15625
1,-15,121,-670,3025,-9375,15625
1,-15,124,-705,3100,-9375,15625
1,-15,126,-755,3150,-9375,15625
1,-15,126,-715,3150,-9375,15625
1,-15,126,-710,3150,-9375,15625
1,-15,128,-765,3200,-9375,15625
1,-15,132,-785,3300,-9375,15625
1,-15,136,-805,3400,-9375,15625
1,-15,136,-785,3400,-9375,15625
1,-15,138,-815,3450,-9375,15625
1,-15,141,-820,3525,-9375,15625
1,-15,142,-835,3550,-9375,15625
1,-15,144,-845,3600,-9375,15625
1,-15,144,-840,3600,-9375,15625
1,-15,147,-860,3675,-9375,15625
1,-15,148,-865,3700,-9375,15625
1,-14,108,-580,2700,-8750,15625
1,-14,111,-655,2775,-8750,15625
1,-14,113,-665,2825,-8750,15625
1,-14,116,-680,2900,-8750,15625
1,-14,119,-665,2975,-8750,15625
1,-14,121,-705,3025,-8750,15625
1,-14,128,-760,3200,-8750,15625
1,-14,132,-760,3300,-8750,15625
1,-14,133,-765,3325,-8750,15625
1,-14,136,-780,3400,-8750,15625
1,-14,137,-785,3425,-8750,15625
1,-14,139,-795,3475,-8750,15625
1,-13,56,-155,1400,-8125,15625
1,-13,76,-335,1900,-8125,15625
1,-13,96,-555,2400,-8125,15625
1,-13,98,-565,2450,-8125,15625
1,-13,102,-585,2550,-8125,15625
1,-13,102,-545,2550,-8125,15625
1,-13,104,-595,2600,-8125,15625
1,-13,107,-580,2675,-8125,15625
1,-13,108,-615,2700,-8125,15625
1,-13,112,-680,2800,-8125,15625
1,-13,112,-635,2800,-8125,15625
1,-13,112,-615,2800,-8125,15625
1,-13,114,-645,2850,-8125,15625
1,-13,116,-655,2900,-8125,15625
1,-13,117,-690,2925,-8125,15625
1,-13,118,-665,2950,-8125,15625
1,-13,121,-680,3025,-8125,15625
1,-13,122,-680,3050,-8125,15625
1,-13,124,-695,3100,-8125,15625
1,-13,126,-710,3150,-8125,15625
1,-13,126,-705,3150,-8125,15625
1,-13,128,-715,3200,-8125,15625
1,-13,129,-720,3225,-8125,15625
1,-12,42,-60,1050,-7500,15625
1,-12,47,-105,1175,-7500,15625
1,-12,52,-160,1300,-7500,15625
1,-12,57,-195,1425,-7500,15625
1,-12,72,-320,1800,-7500,15625
1,-12,77,-360,1925,-7500,15625
1,-12,101,-615,2525,-7500,15625
1,-12,111,-605,2775,-7500,15625
1,-12,113,-615,2825,-7500,15625
1,-12,117,-645,2925,-7500,15625
1,-12,117,-635,2925,-7500,15625
1,-12,118,-640,2950,-7500,15625
1,-12,119,-645,2975,-7500,15625
1,-12,121,-655,3025,-7500,15625
1,-11,23,80,575,-6875,15625
1,-11,28,35,700,-6875,15625
1,-11,33,-10,825,-6875,15625
1,-11,38,-55,950,-6875,15625
1,-11,44,-110,1100,-6875,15625
1,-11,48,-165,1200,-6875,15625
1,-11,48,-145,1200,-6875,15625
1,-11,56,-245,1400,-6875,15625
1,-11,66,-355,1650,-6875,15625
1,-11,68,-365,1700,-6875,15625
1,-11,68,-305,1700,-6875,15625
1,-11,72,-385,1800,-6875,15625
1,-11,74,-395,1850,-6875,15625
1,-11,76,-405,1900,-6875,15625
1,-11,82,-435,2050,-6875,15625
1,-11,83,-410,2075,-6875,15625
1,-11,84,-505,2100,-6875,15625
1,-11,84,-445,2100,-6875,15625
1,-11,86,-455,2150,-6875,15625
1,-11,88,-505,2200,-6875,15625
1,-11,88,-465,2200,-6875,15625
1,-11,92,-485,2300,-6875,15625
1,-11,93,-480,2325,-6875,15625
1,-11,94,-535,2350,-6875,15625
1,-11,94,-495,2350,-6875,15625
1,-11,96,-505,2400,-6875,15625
1,-11,102,-535,2550,-6875,15625
1,-11,104,-565,2600,-6875,15625
1,-11,104,-545,2600,-6875,15625
1,-11,106,-555,2650,-6875,15625
1,-11,107,-560,2675,-6875,15625
1,-11,108,-580,2700,-6875,15625
1,-11,108,-570,2700,-6875,15625
1,-11,108,-565,2700,-6875,15625
1,-11,109,-580,2725,-6875,15625
1,-11,109,-570,2725,-6875,15625
1,-11,111,-580,2775,-6875,15625
1,-11,112,-585,2800,-6875,15625
1,-10,-1,265,-25,-6250,15625
1,-10,36,-60,900,-6250,15625
1,-10,46,-140,1150,-6250,15625
1,-10,51,-255,1275,-6250,15625
1,-10,89,-505,2225,-6250,15625
1,-10,91,-465,2275,-6250,15625
1,-10,96,-510,2400,-6250,15625
1,-10,96,-480,2400,-6250,15625
1,-10,97,-485,2425,-6250,15625
1,-10,99,-495,2475,-6250,15625
1,-10,101,-505,2525,-6250,15625
1,-10,103,-515,2575,-6250,15625
1,-9,-2,230,-50,-5625,15625
1,-9,23,30,575,-5625,15625
1,-9,24,5,600,-5625,15625
1,-9,28,-10,700,-5625,15625
1,-9,34,-65,850,-5625,15625
1,-9,36,-155,900,-5625,15625
1,-9,38,-165,950,-5625,15625
1,-9,42,-185,1050,-5625,15625
1,-9,44,-195,1100,-5625,15625
1,-9,44,-135,1100,-5625,15625
1,-9,46,-245,1150,-5625,15625
1,-9,46,-205,1150,-5625,15625
1,-9,48,-235,1200,-5625,15625
1,-9,48,-215,1200,-5625,15625
1,-9,52,-235,1300,-5625,15625
1,-9,52,-215,1300,-5625,15625
1,-9,54,-245,1350,-5625,15625
1,-9,56,-255,1400,-5625,15625
1,-9,58,-265,1450,-5625,15625
