1,-22,224,-1357,5152,-11638,12167
1,-21,210,-1265,4830,-11109,12167
1,-20,196,-1173,4508,-10580,12167
1,-19,169,-966,3887,-10051,12167
1,-18,162,-943,3726,-9522,12167
1,-18,163,-943,3749,-9522,12167
1,-18,166,-966,3818,-9522,12167
1,-18,168,-989,3864,-9522,12167
1,-17,148,-851,3404,-8993,12167
1,-17,150,-874,3450,-8993,12167
1,-17,154,-897,3542,-8993,12167
1,-16,114,-575,2622,-8464,12167
1,-16,124,-667,2852,-8464,12167
1,-16,130,-713,2990,-8464,12167
1,-16,134,-759,3082,-8464,12167
1,-16,140,-805,3220,-8464,12167
1,-16,146,-851,3358,-8464,12167
1,-16,148,-851,3404,-8464,12167
1,-15,97,-460,2231,-7935,12167
1,-15,110,-575,2530,-7935,12167
1,-15,114,-621,2622,-7935,12167
1,-15,116,-621,2668,-7935,12167
1,-15,120,-667,2760,-7935,12167
1,-15,122,-667,2806,-7935,12167
1,-15,124,-713,2852,-7935,12167
1,-15,126,-713,2898,-7935,12167
1,-15,128,-713,2944,-7935,12167
1,-15,130,-759,2990,-7935,12167
1,-15,132,-759,3036,-7935,12167
1,-15,134,-759,3082,-7935,12167
1,-14,78,-322,1794,-7406,12167
1,-14,86,-391,1978,-7406,12167
1,-14,90,-437,2070,-7406,12167
1,-14,96,-483,2208,-7406,12167
1,-14,100,-529,2300,-7406,12167
1,-14,102,-529,2346,-7406,12167
1,-14,106,-575,2438,-7406,12167
1,-14,108,-575,2484,-7406,12167
1,-14,110,-621,2530,-7406,12167
1,-14,112,-621,2576,-7406,12167
1,-14,114,-667,2622,-7406,12167
1,-14,114,-621,2622,-7406,12167
1,-14,116,-667,2668,-7406,12167
1,-14,118,-667,2714,-7406,12167
1,-14,120,-667,2760,-7406,12167
1,-14,121,-667,2783,-7406,12167
1,-14,126,-713,2898,-7406,12167
1,-14,128,-713,2944,-7406,12167
1,-13,49,-92,1127,-6877,12167
1,-13,66,-253,1518,-6877,12167
1,-13,72,-299,1656,-6877,12167
1,-13,76,-345,1748,-6877,12167
1,-13,86,-437,1978,-6877,12167
1,-13,90,-483,2070,-6877,12167
1,-13,94,-483,2162,-6877,12167
1,-13,96,-529,2208,-6877,12167
1,-13,98,-529,2254,-6877,12167
1,-13,100,-575,2300,-6877,12167
1,-13,100,-529,2300,-6877,12167
1,-13,102,-575,2346,-6877,12167
1,-13,104,-575,2392,-6877,12167
1,-13,106,-621,2438,-6877,12167
1,-13,106,-575,2438,-6877,12167
1,-13,108,-621,2484,-6877,12167
1,-13,110,-621,2530,-6877,12167
1,-13,112,-621,2576,-6877,12167
1,-13,114,-621,2622,-6877,12167
1,-12,37,-23,851,-6348,12167
1,-12,42,-69,966,-6348,12167
1,-12,52,-161,1196,-6348,12167
1,-12,58,-207,1334,-6348,12167
1,-12,62,-253,1426,-6348,12167
1,-12,66,-299,1518,-6348,12167
1,-12,68,-299,1564,-6348,12167
1,-12,72,-345,1656,-6348,12167
1,-12,74,-345,1702,-6348,12167
1,-12,76,-391,1748,-6348,12167
1,-12,78,-391,1794,-6348,12167
1,-12,80,-391,1840,-6348,12167
1,-12,82,-437,1886,-6348,12167
1,-12,84,-437,1932,-6348,12167
1,-12,86,-483,1978,-6348,12167
1,-12,86,-437,1978,-6348,12167
1,-12,88,-483,2024,-6348,12167
1,-12,90,-529,2070,-6348,12167
1,-12,90,-483,2070,-6348,12167
1,-12,94,-529,2162,-6348,12167
1,-12,94,-483,2162,-6348,12167
1,-12,96,-529,2208,-6348,12167
1,-12,98,-529,2254,-6348,12167
1,-12,100,-529,2300,-6348,12167
1,-12,102,-575,2346,-6348,12167
1,-12,104,-575,2392,-6348,12167
1,-12,106,-575,2438,-6348,12167
