1,-15,101,-390,909,-1215,729
1,-13,79,-294,711,-1053,729
1,-12,68,-246,612,-972,729
1,-12,71,-264,639,-972,729
1,-11,61,-222,549,-891,729
1,-10,46,-150,414,-810,729
1,-9,35,-102,315,-729,729
1,-9,41,-138,369,-729,729
1,-9,47,-174,423,-729,729
1,-7,13,-6,117,-567,729
1,-7,31,-114,279,-567,729
1,-6,2,42,18,-486,729
1,-6,26,-102,234,-486,729
1,-5,1,30,9,-405,729
1,-5,19,-78,171,-405,729
1,-3,-7,66,-63,-243,729
1,-3,-1,6,-9,-243,729
1,-3,11,-66,99,-243,729
1,-2,-2,-6,-18,-162,729
1,-1,-5,42,-45,-81,729
1,-1,1,-42,9,-81,729
1,0,-4,-30,-36,0,729
1,0,-4,30,-36,0,729
1,0,-1,-48,-9,0,729
1,0,-1,48,-9,0,729
1,1,-5,-42,-45,81,729
1,1,1,42,9,81,729
1,2,-2,6,-18,162,729
1,3,-7,-66,-63,243,729
1,3,-1,-6,-9,243,729
1,3,11,66,99,243,729
1,5,1,-30,9,405,729
1,5,19,78,171,405,729
1,6,2,-42,18,486,729
1,6,26,102,234,486,729
1,7,13,6,117,567,729
1,7,31,114,279,567,729
1,9,35,102,315,729,729
1,9,41,138,369,729,729
1,9,47,174,423,729,729
1,10,46,150,414,810,729
1,11,61,222,549,891,729
1,12,68,246,612,972,729
1,12,71,264,639,972,729
1,13,79,294,711,1053,729
1,15,101,390,909,1215,729
