1,-17,128,-548,1408,-2057,1331
1,-16,116,-490,1276,-1936,1331
1,-16,117,-497,1287,-1936,1331
1,-15,103,-426,1133,-1815,1331
1,-15,104,-432,1144,-1815,1331
1,-15,106,-446,1166,-1815,1331
1,-15,106,-445,1166,-1815,1331
1,-15,106,-444,1166,-1815,1331
1,-14,91,-368,1001,-1694,1331
1,-14,94,-388,1034,-1694,1331
1,-14,94,-386,1034,-1694,1331
1,-14,95,-395,1045,-1694,1331
1,-14,95,-393,1045,-1694,1331
1,-14,95,-392,1045,-1694,1331
1,-14,96,-400,1056,-1694,1331
1,-14,97,-403,1067,-1694,1331
1,-13,78,-304,858,-1573,1331
1,-13,79,-310,869,-1573,1331
1,-13,80,-316,880,-1573,1331
1,-13,82,-328,902,-1573,1331
1,-13,83,-336,913,-1573,1331
1,-13,83,-334,913,-1573,1331
1,-13,84,-344,924,-1573,1331
1,-13,84,-340,924,-1573,1331
1,-13,85,-350,935,-1573,1331
1,-13,86,-355,946,-1573,1331
1,-13,86,-354,946,-1573,1331
1,-13,86,-351,946,-1573,1331
1,-13,87,-356,957,-1573,1331
1,-13,88,-362,968,-1573,1331
1,-12,65,-240,715,-1452,1331
1,-12,66,-246,726,-1452,1331
1,-12,68,-258,748,-1452,1331
1,-12,70,-270,770,-1452,1331
1,-12,71,-279,781,-1452,1331
1,-12,71,-276,781,-1452,1331
1,-12,72,-282,792,-1452,1331
1,-12,73,-293,803,-1452,1331
1,-12,73,-289,803,-1452,1331
1,-12,75,-299,825,-1452,1331
1,-12,76,-310,836,-1452,1331
1,-12,76,-306,836,-1452,1331
1,-12,76,-304,836,-1452,1331
1,-12,77,-315,847,-1452,1331
1,-12,77,-309,847,-1452,1331
1,-12,78,-316,858,-1452,1331
1,-12,79,-321,869,-1452,1331
1,-12,79,-320,869,-1452,1331
1,-11,54,-188,594,-1331,1331
1,-11,55,-194,605,-1331,1331
1,-11,56,-200,616,-1331,1331
1,-11,58,-212,638,-1331,1331
1,-11,59,-218,649,-1331,1331
1,-11,60,-227,660,-1331,1331
1,-11,60,-224,660,-1331,1331
1,-11,61,-230,671,-1331,1331
1,-11,62,-237,682,-1331,1331
1,-11,64,-247,704,-1331,1331
1,-11,65,-252,715,-1331,1331
1,-11,66,-265,726,-1331,1331
1,-11,66,-257,726,-1331,1331
1,-11,67,-274,737,-1331,1331
1,-11,67,-272,737,-1331,1331
