1,-17,150,-875,3750,-10625,15625
1,-17,155,-925,3875,-10625,15625
1,-16,140,-825,3500,-10000,15625
1,-16,145,-850,3625,-10000,15625
1,-14,100,-525,2500,-8750,15625
1,-14,110,-625,2750,-8750,15625
1,-14,110,-600,2750,-8750,15625
1,-14,115,-650,2875,-8750,15625
1,-14,120,-725,3000,-8750,15625
1,-14,120,-675,3000,-8750,15625
1,-13,75,-325,1875,-8125,15625
1,-13,80,-375,2000,-8125,15625
1,-13,90,-475,2250,-8125,15625
1,-13,110,-675,2750,-8125,15625
1,-12,80,-425,2000,-7500,15625
1,-12,90,-525,2250,-7500,15625
1,-12,95,-575,2375,-7500,15625
1,-12,100,-575,2500,-7500,15625
1,-12,110,-625,2750,-7500,15625
1,-11,40,-75,1000,-6875,15625
1,-11,45,-125,1125,-6875,15625
1,-11,50,-175,1250,-6875,15625
1,-11,55,-200,1375,-6875,15625
1,-11,60,-275,1500,-6875,15625
1,-11,70,-325,1750,-6875,15625
1,-11,80,-475,2000,-6875,15625
1,-11,85,-475,2125,-6875,15625
1,-11,90,-525,2250,-6875,15625
1,-9,10,125,250,-5625,15625
1,-9,20,25,500,-5625,15625
1,-9,40,-150,1000,-5625,15625
1,-9,40,-125,1000,-5625,15625
1,-9,50,-275,1250,-5625,15625
1,-9,60,-375,1500,-5625,15625
1,-9,65,-400,1625,-5625,15625
1,-9,70,-425,1750,-5625,15625
1,-9,70,-375,1750,-5625,15625
1,-9,75,-425,1875,-5625,15625
1,-9,80,-425,2000,-5625,15625
1,-8,-10,275,-250,-5000,15625
1,-8,0,175,0,-5000,15625
1,-8,5,125,125,-5000,15625
1,-8,10,75,250,-5000,15625
1,-8,15,75,375,-5000,15625
1,-8,20,25,500,-5000,15625
1,-8,30,-125,750,-5000,15625
1,-8,30,-75,750,-5000,15625
1,-8,40,-225,1000,-5000,15625
1,-8,40,-175,1000,-5000,15625
1,-8,40,-125,1000,-5000,15625
1,-8,50,-325,1250,-5000,15625
1,-8,50,-275,1250,-5000,15625
1,-8,50,-225,1250,-5000,15625
1,-8,50,-175,1250,-5000,15625
1,-8,60,-375,1500,-5000,15625
1,-8,60,-325,1500,-5000,15625
1,-8,65,-375,1625,-5000,15625
1,-8,70,-375,1750,-5000,15625
1,-8,70,-325,1750,-5000,15625
1,-8,75,-350,1875,-5000,15625
1,-8,80,-375,2000,-5000,15625
1,-7,-20,325,-500,-4375,15625
1,-7,-10,225,-250,-4375,15625
1,-7,-10,250,-250,-4375,15625
1,-7,0,125,0,-4375,15625
1,-7,10,75,250,-4375,15625
1,-7,20,-75,500,-4375,15625
1,-7,30,-175,750,-4375,15625
1,-7,30,-125,750,-4375,15625
1,-7,40,-275,1000,-4375,15625
1,-7,40,-250,1000,-4375,15625
1,-7,40,-175,1000,-4375,15625
1,-7,45,-325,1125,-4375,15625
1,-7,50,-325,1250,-4375,15625
1,-7,50,-275,1250,-4375,15625
1,-7,50,-225,1250,-4375,15625
1,-7,55,-325,1375,-4375,15625
1,-7,60,-325,1500,-4375,15625
1,-7,60,-275,1500,-4375,15625
1,-7,60,-250,1500,-4375,15625
1,-7,70,-325,1750,-4375,15625
1,-6,-20,275,-500,-3750,15625
1,-6,-15,225,-375,-3750,15625
1,-6,-15,275,-375,-3750,15625
1,-6,-10,175,-250,-3750,15625
1,-6,-10,225,-250,-3750,15625
1,-6,0,75,0,-3750,15625
1,-6,0,125,0,-3750,15625
1,-6,0,175,0,-3750,15625
1,-6,5,125,125,-3750,15625
1,-6,10,-25,250,-3750,15625
1,-6,20,-125,500,-3750,15625
1,-6,20,-75,500,-3750,15625
1,-6,20,-25,500,-3750,15625
1,-6,20,25,500,-3750,15625
1,-6,25,-175,625,-3750,15625
1,-6,25,-150,625,-3750,15625
1,-6,25,-75,625,-3750,15625
1,-6,30,-225,750,-3750,15625
1,-6,30,-125,750,-3750,15625
1,-6,30,-75,750,-3750,15625
1,-6,35,-100,875,-3750,15625
1,-6,40,-325,1000,-3750,15625
1,-6,40,-275,1000,-3750,15625
1,-6,40,-225,1000,-3750,15625
1,-6,40,-125,1000,-3750,15625
1,-6,45,-275,1125,-3750,15625
1,-6,50,-275,1250,-3750,15625
1,-6,50,-225,1250,-3750,15625
1,-6,50,-200,1250,-3750,15625
1,-6,50,-175,1250,-3750,15625
1,-6,55,-250,1375,-3750,15625
1,-6,60,-275,1500,-3750,15625
1,-6,60,-225,1500,-3750,15625
1,-6,70,-275,1750,-3750,15625
1,-4,-20,225,-500,-2500,15625
1,-4,-15,125,-375,-2500,15625
1,-4,-15,275,-375,-2500,15625
1,-4,-10,75,-250,-2500,15625
1,-4,-10,125,-250,-2500,15625
1,-4,-10,225,-250,-2500,15625
1,-4,-5,25,-125,-2500,15625
1,-4,-5,125,-125,-2500,15625
1,-4,0,-25,0,-2500,15625
1,-4,0,25,0,-2500,15625
1,-4,0,75,0,-2500,15625
1,-4,0,125,0,-2500,15625
