1,-12,69,-266,759,-1452,1331
1,-12,73,-292,803,-1452,1331
1,-12,73,-291,803,-1452,1331
1,-12,74,-296,814,-1452,1331
1,-12,75,-305,825,-1452,1331
1,-12,75,-303,825,-1452,1331
1,-12,75,-302,825,-1452,1331
1,-12,77,-313,847,-1452,1331
1,-11,55,-195,605,-1331,1331
1,-11,57,-207,627,-1331,1331
1,-11,58,-214,638,-1331,1331
1,-11,60,-228,660,-1331,1331
1,-11,61,-234,671,-1331,1331
1,-11,61,-233,671,-1331,1331
1,-11,62,-240,682,-1331,1331
1,-11,62,-238,682,-1331,1331
1,-11,63,-246,693,-1331,1331
1,-11,63,-245,693,-1331,1331
1,-11,63,-244,693,-1331,1331
1,-11,63,-243,693,-1331,1331
1,-11,63,-241,693,-1331,1331
1,-11,64,-252,704,-1331,1331
1,-11,65,-261,715,-1331,1331
1,-11,65,-259,715,-1331,1331
1,-11,65,-257,715,-1331,1331
1,-11,65,-255,715,-1331,1331
1,-11,66,-258,726,-1331,1331
1,-11,67,-273,737,-1331,1331
1,-11,67,-269,737,-1331,1331
1,-11,67,-267,737,-1331,1331
1,-11,69,-277,759,-1331,1331
1,-11,69,-276,759,-1331,1331
1,-11,69,-273,759,-1331,1331
1,-10,39,-111,429,-1210,1331
1,-10,43,-138,473,-1210,1331
1,-10,44,-144,484,-1210,1331
1,-10,45,-150,495,-1210,1331
1,-10,46,-156,506,-1210,1331
1,-10,47,-164,517,-1210,1331
1,-10,47,-163,517,-1210,1331
1,-10,47,-162,517,-1210,1331
1,-10,47,-161,517,-1210,1331
1,-10,48,-168,528,-1210,1331
1,-10,49,-174,539,-1210,1331
1,-10,49,-173,539,-1210,1331
1,-10,50,-184,550,-1210,1331
1,-10,51,-190,561,-1210,1331
1,-10,51,-189,561,-1210,1331
1,-10,51,-188,561,-1210,1331
1,-10,51,-186,561,-1210,1331
1,-10,51,-183,561,-1210,1331
1,-10,52,-196,572,-1210,1331
1,-10,52,-194,572,-1210,1331
1,-10,52,-192,572,-1210,1331
1,-10,53,-203,583,-1210,1331
1,-10,53,-202,583,-1210,1331
1,-10,53,-200,583,-1210,1331
1,-10,53,-197,583,-1210,1331
1,-10,54,-210,594,-1210,1331
1,-10,54,-206,594,-1210,1331
1,-10,54,-204,594,-1210,1331
1,-10,55,-216,605,-1210,1331
1,-10,55,-215,605,-1210,1331
1,-10,55,-214,605,-1210,1331
1,-10,55,-213,605,-1210,1331
1,-10,55,-211,605,-1210,1331
1,-10,55,-210,605,-1210,1331
1,-10,55,-207,605,-1210,1331
1,-10,55,-206,605,-1210,1331
1,-10,56,-224,616,-1210,1331
1,-10,56,-222,616,-1210,1331
1,-10,56,-218,616,-1210,1331
1,-10,56,-212,616,-1210,1331
1,-10,57,-230,627,-1210,1331
1,-10,57,-228,627,-1210,1331
1,-10,57,-227,627,-1210,1331
1,-10,57,-226,627,-1210,1331
1,-10,57,-225,627,-1210,1331
1,-10,57,-224,627,-1210,1331
1,-10,57,-223,627,-1210,1331
1,-10,57,-222,627,-1210,1331
1,-10,57,-221,627,-1210,1331
1,-10,57,-218,627,-1210,1331
1,-10,57,-217,627,-1210,1331
1,-10,57,-216,627,-1210,1331
1,-10,58,-230,638,-1210,1331
1,-10,58,-228,638,-1210,1331
1,-10,59,-239,649,-1210,1331
1,-10,59,-238,649,-1210,1331
1,-10,59,-236,649,-1210,1331
1,-10,59,-234,649,-1210,1331
1,-10,59,-230,649,-1210,1331
1,-10,59,-229,649,-1210,1331
1,-10,59,-227,649,-1210,1331
1,-10,59,-226,649,-1210,1331
1,-10,60,-240,660,-1210,1331
1,-10,60,-236,660,-1210,1331
1,-10,61,-240,671,-1210,1331
1,-10,61,-238,671,-1210,1331
1,-10,61,-237,671,-1210,1331
1,-10,63,-246,693,-1210,1331
1,-9,29,-67,319,-1089,1331
1,-9,31,-80,341,-1089,1331
1,-9,31,-79,341,-1089,1331
1,-9,32,-86,352,-1089,1331
1,-9,33,-93,363,-1089,1331
1,-9,33,-92,363,-1089,1331
1,-9,33,-91,363,-1089,1331
1,-9,34,-100,374,-1089,1331
1,-9,34,-98,374,-1089,1331
1,-9,35,-106,385,-1089,1331
1,-9,35,-105,385,-1089,1331
1,-9,35,-104,385,-1089,1331
1,-9,35,-103,385,-1089,1331
1,-9,37,-120,407,-1089,1331
1,-9,37,-119,407,-1089,1331
1,-9,37,-117,407,-1089,1331
1,-9,37,-116,407,-1089,1331
1,-9,38,-126,418,-1089,1331
1,-9,38,-124,418,-1089,1331
1,-9,38,-122,418,-1089,1331
1,-9,39,-133,429,-1089,1331
1,-9,39,-131,429,-1089,1331
1,-9,39,-130,429,-1089,1331
1,-9,39,-129,429,-1089,1331
1,-9,39,-127,429,-1089,1331
