1,-14,90,-342,810,-1134,729
1,-13,81,-306,729,-1053,729
1,-11,57,-198,513,-891,729
1,-11,63,-234,567,-891,729
1,-10,51,-180,459,-810,729
1,-10,54,-198,486,-810,729
1,-8,36,-126,324,-648,729
1,-8,39,-144,351,-648,729
1,-7,27,-90,243,-567,729
1,-7,33,-126,297,-567,729
1,-5,9,-18,81,-405,729
1,-5,21,-90,189,-405,729
1,-4,0,18,0,-324,729
1,-4,15,-72,135,-324,729
1,-2,3,-36,27,-162,729
1,-1,-3,-18,-27,-81,729
1,-1,-3,54,-27,-81,729
1,-1,3,-54,27,-81,729
1,1,-3,-54,-27,81,729
1,1,-3,18,-27,81,729
1,1,3,54,27,81,729
1,2,3,36,27,162,729
1,4,0,-18,0,324,729
1,4,15,72,135,324,729
1,5,9,18,81,405,729
1,5,21,90,189,405,729
1,7,27,90,243,567,729
1,7,33,126,297,567,729
1,8,36,126,324,648,729
1,8,39,144,351,648,729
1,10,51,180,459,810,729
1,10,54,198,486,810,729
1,11,57,198,513,891,729
1,11,63,234,567,891,729
1,13,81,306,729,1053,729
1,14,90,342,810,1134,729
