[1, -5, -7, 70, -49, -245, 343], (-5, 0, 0)
[1, -4, -7, 56, -49, -196, 343], (-4, 0, 0)
[1, -3, -7, 42, -49, -147, 343], (-3, 0, 0)
[1, -3, 21, -42, 147, -147, 343], (-3, 0, 0)
[1, -2, -7, 28, -49, -98, 343], (-2, 0, 0)
[1, -2, 21, -28, 147, -98, 343], (-2, 0, 0)
[1, -1, -7, 14, -49, -49, 343], (-1, 0, 0)
[1, 1, -7, -14, -49, 49, 343], (1, 0, 0)
[1, 2, -7, -28, -49, 98, 343], (2, 0, 0)
[1, 2, 21, 28, 147, 98, 343], (2, 0, 0)
[1, 3, -7, -42, -49, 147, 343], (3, 0, 0)
[1, 3, 21, 42, 147, 147, 343], (3, 0, 0)
[1, 4, -7, -56, -49, 196, 343], (4, 0, 0)
