[1, -17, 137, -680, 2192, -4352, 4096], (-8, -9, 49)
[1, -17, 141, -708, 2256, -4352, 4096], (-4, -13, 73)
[1, -16, 121, -584, 1936, -4096, 4096], (-8, -8, 41)
[1, -16, 123, -596, 1968, -4096, 4096], (-7, -9, 44)
[1, -16, 127, -624, 2032, -4096, 4096], (-7, -9, 48)
[1, -15, 105, -488, 1680, -3840, 4096], (-8, -7, 33)
[1, -15, 117, -580, 1872, -3840, 4096], (-4, -11, 57)
[1, -14, 93, -420, 1488, -3584, 4096], (-7, -7, 28)
[1, -14, 101, -476, 1616, -3584, 4096], (-7, -7, 36)
[1, -14, 105, -516, 1680, -3584, 4096], (-4, -10, 49)
[1, -14, 105, -504, 1680, -3584, 4096], (-7, -7, 40)
[1, -14, 107, -524, 1712, -3584, 4096], (-4, -10, 51)
[1, -14, 109, -528, 1744, -3584, 4096], (-5, -9, 48)
[1, -13, 73, -296, 1168, -3328, 4096], (-8, -5, 17)
[1, -13, 89, -424, 1424, -3328, 4096], (-8, -5, 33)
[1, -13, 89, -416, 1424, -3328, 4096], (0, -13, 73)
[1, -13, 91, -440, 1456, -3328, 4096], (-8, -5, 35)
[1, -13, 93, -452, 1488, -3328, 4096], (-4, -9, 41)
[1, -13, 95, -460, 1520, -3328, 4096], (-4, -9, 43)
[1, -13, 97, -468, 1552, -3328, 4096], (-4, -9, 45)
[1, -13, 99, -476, 1584, -3328, 4096], (-4, -9, 47)
[1, -13, 101, -484, 1616, -3328, 4096], (-4, -9, 49)
[1, -12, 57, -200, 912, -3072, 4096], (-8, -4, 9)
[1, -12, 67, -272, 1072, -3072, 4096], (-7, -5, 16)
[1, -12, 71, -300, 1136, -3072, 4096], (-7, -5, 20)
[1, -12, 73, -328, 1168, -3072, 4096], (-8, -4, 25)
[1, -12, 81, -384, 1296, -3072, 4096], (0, -12, 65)
[1, -12, 85, -404, 1360, -3072, 4096], (-4, -8, 37)
[1, -12, 87, -420, 1392, -3072, 4096], (-3, -9, 44)
[1, -12, 91, -432, 1456, -3072, 4096], (-3, -9, 48)
[1, -12, 91, -428, 1456, -3072, 4096], (-4, -8, 43)
[1, -12, 91, -424, 1456, -3072, 4096], (-5, -7, 40)
[1, -12, 93, -436, 1488, -3072, 4096], (-4, -8, 45)
[1, -11, 41, -104, 656, -2816, 4096], (-8, -3, 1)
[1, -11, 57, -232, 912, -2816, 4096], (-8, -3, 17)
[1, -11, 59, -248, 944, -2816, 4096], (-8, -3, 19)
[1, -11, 69, -324, 1104, -2816, 4096], (-4, -7, 25)
[1, -11, 71, -332, 1136, -2816, 4096], (-4, -7, 27)
[1, -11, 73, -352, 1168, -2816, 4096], (0, -11, 57)
[1, -11, 73, -340, 1168, -2816, 4096], (-4, -7, 29)
[1, -11, 75, -352, 1200, -2816, 4096], (0, -11, 59)
[1, -11, 75, -348, 1200, -2816, 4096], (-4, -7, 31)
[1, -11, 77, -356, 1232, -2816, 4096], (-4, -7, 33)
[1, -11, 77, -352, 1232, -2816, 4096], (0, -11, 61)
[1, -11, 79, -364, 1264, -2816, 4096], (-4, -7, 35)
[1, -11, 81, -372, 1296, -2816, 4096], (-4, -7, 37)
[1, -11, 83, -380, 1328, -2816, 4096], (-4, -7, 39)
[1, -11, 85, -388, 1360, -2816, 4096], (-4, -7, 41)
[1, -10, 25, -8, 400, -2560, 4096], (-8, -2, -7)
[1, -10, 37, -96, 592, -2560, 4096], (-7, -3, 0)
[1, -10, 43, -152, 688, -2560, 4096], (-8, -2, 11)
[1, -10, 69, -308, 1104, -2560, 4096], (-4, -6, 29)
[1, -10, 73, -336, 1168, -2560, 4096], (-1, -9, 48)
[1, -10, 77, -344, 1232, -2560, 4096], (-3, -7, 40)
[1, -9, 9, 88, 144, -2304, 4096], (-8, -1, -15)
[1, -9, 25, -40, 400, -2304, 4096], (-8, -1, 1)
[1, -9, 27, -56, 432, -2304, 4096], (-8, -1, 3)
[1, -9, 37, -124, 592, -2304, 4096], (4, -13, 73)
[1, -9, 45, -200, 720, -2304, 4096], (-8, -1, 21)
[1, -9, 45, -196, 720, -2304, 4096], (-4, -5, 9)
[1, -9, 47, -204, 752, -2304, 4096], (-4, -5, 11)
[1, -9, 49, -232, 784, -2304, 4096], (-8, -1, 25)
[1, -9, 49, -212, 784, -2304, 4096], (-4, -5, 13)
[1, -9, 51, -220, 816, -2304, 4096], (-4, -5, 15)
[1, -9, 53, -228, 848, -2304, 4096], (-4, -5, 17)
[1, -9, 55, -236, 880, -2304, 4096], (-4, -5, 19)
[1, -9, 57, -288, 912, -2304, 4096], (0, -9, 41)
[1, -9, 57, -244, 912, -2304, 4096], (-4, -5, 21)
[1, -9, 59, -288, 944, -2304, 4096], (0, -9, 43)
[1, -9, 59, -252, 944, -2304, 4096], (-4, -5, 23)
[1, -9, 61, -288, 976, -2304, 4096], (0, -9, 45)
[1, -9, 61, -260, 976, -2304, 4096], (-4, -5, 25)
[1, -9, 63, -288, 1008, -2304, 4096], (0, -9, 47)
[1, -9, 63, -268, 1008, -2304, 4096], (-4, -5, 27)
[1, -9, 65, -288, 1040, -2304, 4096], (0, -9, 49)
[1, -9, 65, -276, 1040, -2304, 4096], (-4, -5, 29)
[1, -9, 67, -288, 1072, -2304, 4096], (0, -9, 51)
[1, -9, 67, -284, 1072, -2304, 4096], (-4, -5, 31)
[1, -9, 69, -292, 1104, -2304, 4096], (-4, -5, 33)
[1, -8, -7, 184, -112, -2048, 4096], (-8, 0, -23)
