[1, -4, 4, 0, 12, -36, 27], (-3, -1, -2)
[1, -3, 2, 3, 6, -27, 27], (-3, 0, -1)
[1, -3, 4, -3, 12, -27, 27], (-3, 0, 1)
[1, -2, -2, 12, -6, -18, 27], (-3, 1, -2)
[1, -2, -1, 9, -3, -18, 27], (-3, 1, -1)
[1, -2, 4, -12, 12, -18, 27], (0, -2, 1)
[1, -2, 7, -9, 21, -18, 27], (-1, -1, 3)
[1, -1, -2, 9, -6, -9, 27], (-3, 2, 1)
[1, -1, -1, 6, -3, -9, 27], (-3, 2, 2)
[1, -1, 2, -3, 6, -9, 27], (-3, 2, 5)
[1, -1, 4, 0, 12, -9, 27], (-2, 1, 3)
[1, 0, -2, 0, -6, 0, 27], (0, 0, -5)
[1, 0, -1, -3, -3, 0, 27], (3, -3, 5)
[1, 0, -1, 3, -3, 0, 27], (-3, 3, 5)
[1, 0, 7, 0, 21, 0, 27], (0, 0, 4)
[1, 1, -2, -9, -6, 9, 27], (3, -2, 1)
[1, 1, -1, -6, -3, 9, 27], (3, -2, 2)
[1, 1, 2, 3, 6, 9, 27], (3, -2, 5)
[1, 1, 4, 0, 12, 9, 27], (2, -1, 3)
[1, 2, 4, 12, 12, 18, 27], (0, 2, 1)
[1, 2, 7, 9, 21, 18, 27], (1, 1, 3)
[1, 3, 4, 3, 12, 27, 27], (3, 0, 1)
[1, 5, 14, 27, 42, 45, 27], (3, 2, 5)
